LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
533.9930;-98.4540;-6.1369;502.9108;-10.0866;230.4070
533.9722;-98.4818;-6.1394;502.9138;-10.2463;230.4139
533.9515;-98.5161;-6.1394;502.9138;-10.3488;230.4381
533.9192;-98.5161;-6.1394;502.9351;-10.3920;230.4381
533.8876;-98.5161;-6.1341;502.9485;-10.3946;230.4381
533.7886;-98.4512;-5.9482;503.0509;-10.5158;230.2938
533.7329;-98.3544;-5.7225;503.0719;-10.6393;230.2938
533.6917;-98.2972;-5.5627;503.0889;-10.7228;230.2938
533.6615;-98.2972;-5.4784;503.0889;-10.7847;230.2938
533.6255;-98.2972;-5.4208;503.0889;-10.8262;230.2937
533.5834;-98.3130;-5.3988;503.0616;-10.8531;230.2565
533.5548;-98.3599;-5.3898;503.0157;-10.8621;230.2523
533.5077;-98.4408;-5.3821;502.9949;-10.8621;230.2390
533.4593;-98.5065;-5.2889;502.9730;-10.8621;230.2287
533.4200;-98.5896;-5.1646;502.9560;-10.8404;230.2287
533.4200;-98.7003;-5.0048;502.9468;-10.7750;230.2390
533.4200;-98.8707;-4.8088;502.8671;-10.5395;230.3258
533.5132;-99.0996;-4.4818;502.8671;-10.0351;230.5319
533.6672;-99.5460;-4.2573;502.8671;-9.5804;230.5486
533.7945;-99.9299;-3.6689;502.8931;-9.1408;230.5829
533.8909;-100.4784;-3.0145;503.2858;-8.7854;230.6138
533.9201;-101.1907;-2.2232;503.8051;-8.3263;230.6781
533.9201;-102.1974;-1.1882;504.4785;-7.6769;230.8914
533.9201;-103.7148;0.2495;505.2795;-6.9053;231.1326
533.8155;-105.6075;1.9656;506.2318;-6.0026;231.4049
533.8105;-107.7344;3.8007;507.2740;-5.0366;231.7067
533.7645;-109.9282;5.6897;508.4438;-4.0730;231.9284
533.7355;-112.4506;7.7648;509.7527;-3.1467;232.1672
533.6358;-114.6260;9.5266;511.1119;-2.2145;232.4651
533.6358;-117.0039;11.5343;512.5133;-1.2362;232.8167
533.6358;-120.2447;14.3619;513.9354;-0.2469;233.2681
533.9103;-123.7123;17.4784;515.3674;1.1239;234.2452
534.1213;-128.1765;21.3855;516.7977;2.4101;235.1770
534.1213;-132.4941;25.1363;518.2673;3.6094;236.1187
534.1213;-136.8680;29.0279;519.5034;4.9763;237.1354
534.0421;-141.4603;33.3255;520.9850;6.1089;238.1078
533.7762;-146.1860;37.7980;522.5406;7.0234;239.0392
533.7762;-151.2397;42.7242;524.1407;7.8110;239.9977
533.7762;-157.1163;48.6734;525.7718;8.3049;240.8462
533.8118;-162.8805;54.6438;527.4271;8.7533;241.8732
533.8118;-168.7837;60.9362;529.0927;8.8659;242.9169
533.8118;-175.0832;67.6822;530.7523;8.8659;243.9519
533.7897;-181.4950;74.8139;532.4722;8.8659;245.0163
533.6465;-188.1576;82.2341;534.1892;8.4570;246.1668
533.5221;-194.9004;90.0806;535.8847;7.8116;247.2793
533.3653;-201.7381;98.3273;537.5584;6.9463;248.4901
533.1706;-208.5532;106.8508;539.1762;5.7816;249.6749
532.9604;-215.3727;116.0327;540.7100;4.3423;250.9463
532.7898;-222.0625;125.8239;542.1757;2.5561;252.1648
532.1926;-227.8959;135.5879;543.5977;0.5799;253.4935
532.1537;-234.1008;146.1363;544.9955;-1.7608;254.8225
531.8885;-240.1503;157.4232;546.3130;-4.3693;256.1684
531.6562;-246.7541;167.9455;547.5948;-7.2898;257.6468
531.5366;-253.3527;178.7817;549.1571;-10.5943;259.4161
531.0712;-258.2719;190.4090;550.3174;-13.8795;261.0288
531.0712;-264.0741;201.8216;551.4926;-17.6021;262.6181
531.0712;-270.0987;213.0927;552.5508;-21.5892;264.3115
531.0869;-277.4021;224.0692;553.5534;-25.9216;266.0482
531.3118;-283.7818;235.2382;554.4014;-30.5354;267.8686
531.5335;-290.1834;247.7096;555.5162;-35.3141;270.1262
531.5335;-296.3534;259.2120;556.8096;-40.2242;272.5685
531.5335;-302.1432;270.3996;557.8693;-45.3769;274.9281
531.1470;-308.0097;280.8686;558.8022;-50.7547;277.4485
530.9410;-312.8790;292.1158;559.5252;-56.2904;280.0659
530.5496;-317.8144;302.6001;560.0214;-61.9110;282.7096
530.2828;-322.6852;313.3661;560.4526;-67.6159;285.6150
530.0032;-327.4174;323.8415;560.7938;-73.3859;288.6169
529.7350;-332.0103;334.2726;561.0101;-79.1630;291.7198
529.4816;-336.4267;344.5420;561.0275;-84.9339;294.9195
529.2760;-340.6622;354.7097;561.0275;-90.6941;298.4013
529.0808;-344.7563;364.8319;561.0275;-96.4597;301.9051
528.5923;-348.9355;374.4470;560.7728;-102.0824;305.4584
528.2502;-352.8040;384.1653;560.5848;-107.9782;308.8281
527.9602;-356.5642;393.7364;560.2716;-113.2777;312.5990
527.7791;-360.1417;403.0705;559.6929;-118.5194;316.3165
527.6301;-363.5867;412.3204;559.2822;-123.6761;320.1578
527.6301;-366.9242;421.3223;558.8325;-128.7659;324.1278
527.6301;-370.1468;430.1404;558.4324;-133.6853;328.2648
527.7428;-373.2136;438.7785;557.9498;-138.5707;332.4683
527.8477;-376.2688;447.0579;557.4436;-143.3278;336.7332
527.9050;-379.2089;455.1086;557.0261;-147.9085;341.2302
528.1240;-382.6317;462.4924;556.5534;-152.4462;345.7336
528.1440;-385.6502;469.9329;555.9794;-156.8234;350.2723
528.4794;-388.5741;477.1828;554.5366;-161.8434;354.5108
528.8482;-391.4475;484.1783;553.3308;-165.9824;359.0028
529.2699;-394.2910;490.8539;552.4280;-169.8196;363.5696
529.6747;-397.1401;497.2582;551.6185;-173.4899;368.0339
530.0646;-399.9110;503.3014;551.1878;-176.9153;372.7749
530.4649;-402.6316;509.0741;550.7820;-180.2035;377.4242
530.8659;-405.2711;514.5530;550.5717;-183.3887;382.2836
531.2685;-407.8070;519.7334;550.3925;-186.3604;386.9833
531.7005;-410.2151;524.7396;550.1509;-189.1368;391.4831
532.1609;-412.5145;529.4802;549.9164;-191.6851;395.8190
532.5788;-414.6652;533.9034;549.7060;-194.0227;399.9089
532.9784;-416.7026;538.1380;549.5779;-196.1005;403.9024
533.3166;-418.6577;542.1357;549.4485;-198.0511;407.6635
533.6526;-420.4051;545.9029;549.3344;-199.7807;411.2282
533.9008;-421.9779;549.4299;549.2342;-201.3240;414.6118
533.9008;-423.4495;552.6195;549.1705;-202.6707;417.8105
533.9008;-424.6748;555.6860;549.0788;-203.9184;420.7129
533.8668;-425.8326;558.2194;549.0788;-204.9250;423.4209
533.6153;-426.2893;560.8095;549.0788;-205.7378;425.8939
533.3404;-426.2893;563.1773;549.2422;-206.4510;428.2864
532.4891;-426.2893;565.0676;549.3447;-206.9603;430.2761
532.0539;-425.4748;566.7234;549.4663;-207.4787;432.0952
531.6303;-424.9283;568.1140;549.6452;-207.8423;433.6368
531.1645;-424.5557;569.4562;549.9382;-208.0802;435.0430
530.6752;-424.3223;570.5181;550.3246;-208.0802;436.2337
530.2474;-424.1983;571.6198;550.6633;-208.0802;437.0752
529.7670;-424.0279;572.3784;551.0431;-207.9872;437.7113
529.2639;-423.8637;572.8818;551.3378;-207.7949;438.3845
528.9092;-423.6287;573.3171;551.6718;-207.4940;438.6955
528.4982;-423.6079;573.5449;552.0568;-207.2019;439.0845
489.1968;-334.5273;-903.3218;489.1968;-334.5273;-903.3218
