RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;9.0539;100.8897;222.5049
-0.0476;0.0236;0.0018;9.0111;100.9363;222.4949
-0.0902;0.0651;0.0152;8.9676;100.9881;222.4832
-0.1299;0.1175;0.0156;8.9211;101.0415;222.4781
-0.1819;0.1723;0.0175;8.8703;101.1024;222.4720
-0.2363;0.2415;0.0223;8.8150;101.1639;222.4662
-0.3120;0.2877;0.0223;8.7588;101.2322;222.4662
-0.3770;0.3372;0.0239;8.6985;101.3039;222.4662
-0.4611;0.3920;0.0239;8.6321;101.3771;222.4720
-0.5283;0.4690;0.0239;8.5620;101.4588;222.4848
-0.6037;0.5359;0.0334;8.4885;101.5394;222.5007
-0.6726;0.5937;0.0365;8.4111;101.6243;222.5163
-0.7508;0.6760;0.0378;8.3328;101.7146;222.5270
-0.8403;0.7468;0.0584;8.2556;101.8044;222.5291
-0.9350;0.8193;0.0597;8.1768;101.9039;222.5312
-1.0276;0.9071;0.0754;8.0998;102.0123;222.5312
-1.1219;0.9965;0.0907;8.0155;102.1177;222.5312
-1.2148;1.0948;0.1115;7.9281;102.2228;222.5312
-1.3079;1.1926;0.1157;7.8307;102.3298;222.5312
-1.4037;1.2952;0.1198;7.7327;102.4427;222.5328
-1.5099;1.3885;0.1270;7.6296;102.5616;222.5441
-1.5918;1.4272;0.1522;7.5269;102.6869;222.5573
-1.7117;1.4311;0.3316;7.4317;102.8163;222.5573
-1.7929;1.4757;0.4554;7.3361;102.9446;222.5573
-1.8774;1.5649;0.5441;7.2410;103.0669;222.5420
-1.9694;1.6562;0.6070;7.1431;103.1917;222.5322
-2.0802;1.7716;0.6745;7.0354;103.3128;222.5322
-2.1828;1.8892;0.7172;6.9229;103.4459;222.5322
-2.2779;2.0074;0.7323;6.7919;103.5814;222.5445
-2.3994;2.1054;0.8006;6.6574;103.7209;222.5784
-2.5108;2.2130;0.8212;6.5269;103.8602;222.6144
-2.6188;2.3228;0.8265;6.4030;103.9906;222.6325
-2.7366;2.4195;0.8656;6.2744;104.1111;222.6443
-2.8606;2.5285;0.8966;6.1438;104.2355;222.6558
-2.9864;2.6234;0.9252;6.0036;104.3573;222.6717
-3.1209;2.6882;0.9798;5.8556;104.4924;222.7089
-3.2241;2.8049;1.0109;5.7062;104.6214;222.7511
-3.3404;2.8744;1.0777;5.5550;104.7456;222.7987
-3.4750;2.9733;1.1347;5.4066;104.8626;222.8377
-3.6102;3.0349;1.1899;5.2594;104.9786;222.8634
-3.7491;3.1196;1.2277;5.0980;105.0929;222.8896
-3.8979;3.1843;1.2764;4.9396;105.1980;222.9126
-4.0435;3.2642;1.3364;4.7703;105.3129;222.9394
-4.1885;3.3277;1.3603;4.6020;105.4283;222.9672
-4.3366;3.4069;1.4299;4.4268;105.5503;222.9996
-4.4869;3.4704;1.4606;4.2574;105.6616;223.0291
-4.6604;3.5262;1.5244;4.0854;105.7785;223.0590
-4.8306;3.5837;1.5577;3.9094;105.8841;223.0822
-4.9814;3.6727;1.5988;3.7257;105.9840;223.1137
-5.1659;3.7291;1.6543;3.5340;106.0864;223.1526
-5.3330;3.8294;1.7093;3.3488;106.1853;223.1835
-5.4924;3.8982;1.7770;3.1613;106.2878;223.2183
-5.6732;3.9419;1.8330;2.9683;106.3960;223.2719
-5.8368;3.9835;1.8939;2.7677;106.5012;223.3365
-5.9839;4.0742;1.9206;2.5608;106.5946;223.3952
-6.1553;4.1510;1.9948;2.3537;106.6798;223.4333
-6.3348;4.2144;2.0705;2.1460;106.7669;223.4608
-6.4843;4.2922;2.1050;1.9453;106.8551;223.4735
-6.6606;4.3474;2.1540;1.7607;106.9473;223.4760
-6.8110;4.3878;2.1940;1.5770;107.0479;223.4778
-6.9738;4.4296;2.2229;1.3595;107.1403;223.5459
-7.0871;4.4861;2.2283;1.1466;107.2210;223.6024
-7.2588;4.5648;2.2803;0.9446;107.2925;223.6469
-7.3888;4.6184;2.3076;0.7649;107.3617;223.6912
-7.4771;4.7430;2.3297;0.5963;107.4306;223.7324
-7.6191;4.8172;2.3425;0.4339;107.5055;223.7821
-7.7533;4.8809;2.3807;0.2730;107.5756;223.8318
-7.8803;4.9447;2.4709;0.1110;107.6587;223.8895
-8.0334;4.9940;2.5244;-0.0447;107.7470;223.9435
-8.1557;5.0858;2.5875;-0.2202;107.8350;224.0030
-8.2680;5.1525;2.6737;-0.3774;107.9248;224.0376
-8.3873;5.1976;2.7594;-0.5221;108.0185;224.0656
-8.5000;5.2513;2.8008;-0.6742;108.1135;224.1059
-8.6093;5.2513;2.8832;-0.8146;108.2043;224.1381
-8.7043;5.2513;2.9621;-0.9511;108.3087;224.1741
-8.8190;5.2403;3.0701;-1.0977;108.4277;224.2168
