LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
400.6517;-48.4048;7.0746;NaN;NaN;NaN
401.1313;-47.6196;7.2494;NaN;NaN;NaN
401.4572;-47.0531;7.5601;NaN;NaN;NaN
401.8010;-46.7261;7.7478;NaN;NaN;NaN
402.1993;-46.6433;7.7736;NaN;NaN;NaN
402.3783;-46.5679;7.8259;NaN;NaN;NaN
402.9255;-45.8463;8.2480;NaN;NaN;NaN
403.3088;-45.4571;8.5447;NaN;NaN;NaN
403.6960;-45.2695;8.6810;NaN;NaN;NaN
404.0252;-44.9584;8.9702;NaN;NaN;NaN
404.3379;-44.8159;9.0569;NaN;NaN;NaN
404.7421;-44.4239;9.3162;NaN;NaN;NaN
405.1854;-44.0343;9.3705;NaN;NaN;NaN
405.6285;-44.0121;9.4061;NaN;NaN;NaN
405.9944;-43.7642;9.5257;NaN;NaN;NaN
406.5714;-42.6771;9.8531;NaN;NaN;NaN
406.9122;-42.5840;10.0560;NaN;NaN;NaN
407.5574;-41.3997;10.3286;NaN;NaN;NaN
407.9427;-41.3129;10.5194;NaN;NaN;NaN
408.6189;-40.4814;10.8191;NaN;NaN;NaN
408.9817;-39.9459;10.9162;NaN;NaN;NaN
409.5007;-38.8222;11.1888;NaN;NaN;NaN
409.9734;-38.1824;11.1994;NaN;NaN;NaN
410.5217;-37.3185;11.2615;NaN;NaN;NaN
410.9987;-36.0535;11.4287;NaN;NaN;NaN
411.5149;-34.8353;11.4287;NaN;NaN;NaN
412.0218;-33.8743;11.4787;NaN;NaN;NaN
412.6441;-33.5004;11.5050;NaN;NaN;NaN
413.4074;-32.2415;11.5050;NaN;NaN;NaN
414.1447;-31.9143;11.5921;NaN;NaN;NaN
415.1101;-31.2840;11.6141;NaN;NaN;NaN
416.2691;-30.8567;11.6359;NaN;NaN;NaN
417.5967;-30.6629;12.3007;NaN;NaN;NaN
418.9188;-30.6629;12.8633;NaN;NaN;NaN
420.3794;-30.6629;13.6424;NaN;NaN;NaN
421.6860;-31.2022;14.9515;NaN;NaN;NaN
423.6450;-32.6071;16.4213;NaN;NaN;NaN
426.0996;-34.6504;18.4426;NaN;NaN;NaN
428.4951;-36.9659;21.0691;NaN;NaN;NaN
431.0944;-39.7940;24.1323;NaN;NaN;NaN
434.0512;-43.3313;27.8093;NaN;NaN;NaN
437.5485;-46.5198;32.0466;NaN;NaN;NaN
442.7371;-50.8964;39.9011;NaN;NaN;NaN
446.7950;-55.4510;46.0481;NaN;NaN;NaN
451.2079;-60.2350;52.5672;NaN;NaN;NaN
456.0370;-65.4394;59.9635;NaN;NaN;NaN
461.0773;-70.8921;67.6761;NaN;NaN;NaN
466.3340;-76.2820;75.9592;NaN;NaN;NaN
472.3107;-81.9119;85.8291;NaN;NaN;NaN
478.2654;-87.4225;95.7166;NaN;NaN;NaN
484.6927;-93.2502;106.4185;NaN;NaN;NaN
491.1221;-99.1982;117.2838;NaN;NaN;NaN
497.7148;-105.0239;128.4625;NaN;NaN;NaN
504.7541;-110.8185;141.1761;NaN;NaN;NaN
511.5515;-116.7969;153.7007;NaN;NaN;NaN
518.0141;-122.8973;166.5683;NaN;NaN;NaN
524.2311;-128.7763;179.8915;NaN;NaN;NaN
530.4400;-134.8066;194.0016;NaN;NaN;NaN
536.9277;-141.2674;208.6978;NaN;NaN;NaN
543.1720;-146.9839;223.9652;NaN;NaN;NaN
549.2139;-152.4393;239.5618;NaN;NaN;NaN
555.0757;-158.2792;255.2846;NaN;NaN;NaN
560.6829;-163.4962;271.4186;NaN;NaN;NaN
566.0278;-168.9357;287.7183;NaN;NaN;NaN
570.9247;-174.2098;303.9785;NaN;NaN;NaN
575.5034;-179.2893;320.6732;NaN;NaN;NaN
579.6685;-183.9673;337.6380;NaN;NaN;NaN
583.2211;-188.3780;354.3549;NaN;NaN;NaN
586.1175;-192.5180;370.6100;NaN;NaN;NaN
588.9924;-196.3701;387.2860;NaN;NaN;NaN
591.5641;-200.1551;403.7303;NaN;NaN;NaN
593.8052;-203.5015;419.6175;NaN;NaN;NaN
595.7981;-206.5705;435.2397;NaN;NaN;NaN
597.5639;-209.6212;450.3352;NaN;NaN;NaN
598.9493;-212.4569;464.8274;NaN;NaN;NaN
600.2923;-214.9261;479.1747;NaN;NaN;NaN
601.2431;-217.3591;492.7851;NaN;NaN;NaN
601.5438;-219.5967;505.3023;NaN;NaN;NaN
601.5438;-221.5237;518.2162;NaN;NaN;NaN
601.5438;-223.3396;529.5100;NaN;NaN;NaN
601.1325;-224.8765;540.6365;NaN;NaN;NaN
600.5260;-226.2306;551.5064;NaN;NaN;NaN
599.5217;-227.3789;561.1929;NaN;NaN;NaN
598.5241;-228.1468;570.9673;NaN;NaN;NaN
597.0743;-228.9498;579.2723;NaN;NaN;NaN
595.6488;-229.5528;587.5174;NaN;NaN;NaN
593.9459;-229.8738;594.8580;NaN;NaN;NaN
