LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
515.5011;30.5680;34.2789;504.2295;97.5257;256.0892
515.1308;30.8364;34.3681;503.6527;98.1597;255.9548
514.5640;31.0361;34.3681;503.0353;98.7958;255.8271
514.5640;31.3919;34.3681;502.4173;99.4561;255.7287
514.5640;32.0314;34.3681;501.7801;100.1292;255.6244
514.8475;34.2894;33.9944;501.1327;100.8013;255.5274
515.1093;36.3084;33.8382;500.4578;101.5017;255.4514
516.5179;39.8121;33.8284;499.8103;102.1903;255.3582
517.0326;42.2101;33.6019;499.1503;102.8842;255.2506
517.3656;44.0205;33.5649;498.5011;103.5671;255.1462
517.3740;45.5437;33.5469;497.8164;104.2579;255.0473
517.4101;46.7104;33.5469;497.1219;104.9769;254.9553
517.4101;47.8648;33.5469;496.4543;105.6905;254.8505
517.3740;48.9564;33.5874;495.7481;106.4113;254.7541
517.2886;50.0497;33.5998;495.0707;107.1210;254.6931
517.2101;51.0588;33.6123;494.3776;107.8616;254.6317
517.0262;52.0961;33.6740;493.7055;108.5927;254.5751
516.9527;53.0370;33.8022;493.0453;109.3347;254.5094
516.7741;54.1324;33.8615;492.3723;110.0889;254.4696
516.6246;55.1905;33.8678;491.7088;110.8555;254.4296
516.6244;56.0500;34.3979;491.0450;111.6228;254.3796
516.5098;56.7213;34.9385;490.4085;112.3887;254.3375
516.4947;57.5203;35.2552;489.7413;113.1679;254.2957
516.3505;59.0177;35.2884;489.1356;113.9409;254.2657
516.3496;59.7248;35.9489;488.5035;114.7112;254.2096
516.3496;60.0762;36.9070;487.8991;115.4769;254.1842
516.3505;61.2624;37.7442;487.2846;116.2330;254.1426
516.6022;62.3697;38.5979;486.6634;116.9963;254.1136
517.1834;63.4091;39.5139;486.0677;117.7638;254.1136
517.9913;64.3187;40.5862;485.4670;118.5158;254.1136
519.0983;65.0865;41.8633;484.8916;119.2716;254.1167
520.5262;65.7649;43.2784;484.3171;120.0108;254.1221
522.3875;66.3160;44.8987;483.7572;120.7644;254.1362
524.8344;66.5915;46.8092;483.2082;121.5100;254.1362
527.5516;66.5915;49.2652;482.6608;122.2565;254.1362
530.7459;66.5915;52.0404;482.1526;123.0157;254.1253
534.5402;66.2604;55.1473;481.6458;123.7715;254.1132
538.8941;65.5487;58.6343;481.1377;124.5360;254.1075
543.7419;64.5615;62.5105;480.6221;125.3070;254.1059
549.1585;63.1441;66.9571;480.0964;126.0882;254.0915
555.0025;61.4854;71.6698;479.5964;126.8698;254.0780
561.4429;59.4479;76.9063;479.0964;127.6718;254.0715
568.3654;57.1494;82.6233;478.5953;128.4691;254.0587
575.8140;54.4237;89.0188;478.0839;129.2717;254.0418
583.5420;51.4779;95.8606;477.5834;130.0974;254.0323
591.6817;48.2263;103.5159;477.0886;130.9177;254.0194
600.0369;44.7292;111.9147;476.5883;131.7637;254.0013
608.6646;41.0674;120.8877;476.0624;132.6013;253.9867
617.5228;36.9786;129.9790;475.5504;133.4535;253.9814
626.6866;32.7264;139.6860;475.0275;134.3454;253.9783
635.7946;28.4635;149.7958;474.4872;135.2203;253.9782
643.8575;21.2226;160.5438;473.9561;136.1333;253.9782
654.4515;13.7514;171.2085;473.4402;137.0760;253.9782
665.3866;8.0190;182.6719;472.9156;138.0465;254.0046
675.6684;2.9366;194.5250;472.3796;139.0720;254.0388
685.4454;-1.8142;206.8175;471.8706;140.1429;254.0774
694.5583;-6.7390;219.4170;471.3241;141.2785;254.1302
703.4517;-10.3511;231.6011;470.7958;142.4852;254.1845
711.2584;-14.3255;243.6127;470.2873;143.7535;254.2564
719.1946;-19.0725;256.2138;469.7779;145.0972;254.3362
727.0697;-23.9843;268.9033;469.2752;146.5156;254.4490
734.4543;-29.2896;281.9652;468.7770;148.0281;254.5846
741.7841;-34.5139;295.0043;468.3241;149.6279;254.7561
748.7387;-39.8070;307.9309;467.9342;151.3222;255.0022
755.2808;-45.2324;320.8762;467.6445;153.1303;255.2850
761.4204;-50.6667;333.5568;467.4741;155.0554;255.6235
767.7863;-55.6517;345.1441;467.4741;157.0687;255.9865
773.1832;-60.8959;356.7709;467.4741;159.1605;256.3846
778.3267;-66.3255;368.4431;467.7493;161.2548;256.8102
782.4531;-72.2640;380.9629;468.2189;163.3560;257.3062
786.7083;-77.8824;393.0182;469.0103;165.4306;257.9242
790.5956;-83.4552;404.6119;470.1496;167.4539;258.6095
794.2606;-89.0194;415.6831;471.6767;169.4042;259.4783
797.5889;-94.5106;426.2530;473.4773;171.2974;260.4157
800.5328;-100.0115;436.4263;475.5246;173.0828;261.4650
803.2191;-105.4420;446.2245;477.7910;174.6756;262.5034
805.5674;-110.8239;455.5703;480.3774;176.1376;263.7564
807.6509;-116.1773;464.4686;483.2509;177.4151;265.1221
809.4369;-121.5533;472.9838;486.4283;178.5386;266.5821
810.9465;-126.9759;481.0993;489.9527;179.4253;268.1971
812.2432;-132.3543;488.7818;493.8137;180.0866;269.9656
813.3339;-137.6634;495.8038;498.0463;180.4049;271.8631
813.9555;-143.1990;502.6572;502.6698;180.4049;273.9057
814.5532;-148.5734;508.9377;507.6075;180.4049;276.0658
814.9290;-154.0047;514.7812;512.8282;179.9166;278.4175
815.2157;-159.3060;520.1028;518.2887;179.1347;280.9136
815.2157;-164.5017;524.8793;524.0328;178.0182;283.5821
815.2157;-169.6485;529.1459;530.0199;176.5751;286.3894
815.1372;-174.6462;532.9637;536.1868;174.7823;289.3244
814.8678;-179.6008;536.4889;542.6239;172.6909;292.4914
814.6525;-184.3414;539.5130;549.3095;170.3222;296.0221
814.3162;-189.0720;542.2486;556.2583;167.6721;299.7394
813.9578;-193.6021;544.5501;563.3190;164.7181;303.7648
813.5191;-197.9423;546.3973;570.5701;161.5208;308.0960
812.8463;-202.4002;548.2385;577.8943;158.0880;312.7170
812.1882;-206.7276;549.9296;585.1951;154.5207;317.5837
811.4157;-210.9435;551.4442;592.3384;150.5947;322.6276
810.7961;-214.8743;552.5873;599.5051;146.4568;327.9621
