RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;28.3779;93.9648;224.1596
-0.0702;0.0401;0.0265;28.3618;94.0591;224.1481
-0.1486;0.0970;0.0551;28.3469;94.1776;224.1420
-0.2344;0.1689;0.0840;28.3309;94.2964;224.1260
-0.3221;0.2617;0.1143;28.3145;94.4191;224.1148
-0.4101;0.3414;0.1391;28.2999;94.5604;224.1148
-0.4932;0.4224;0.1734;28.2866;94.7079;224.1148
-0.5817;0.5306;0.2055;28.2811;94.8747;224.1298
-0.6652;0.6454;0.2501;28.2800;95.0500;224.1772
-0.7472;0.7765;0.2809;28.2800;95.2380;224.1980
-0.8246;0.9215;0.3058;28.2800;95.4255;224.1980
-0.9126;1.0897;0.3204;28.2928;95.6172;224.1980
-0.9966;1.2614;0.3360;28.3146;95.8175;224.1774
-1.0733;1.4217;0.3747;28.3487;96.0371;224.1700
-1.1546;1.6078;0.4149;28.3876;96.2618;224.1680
-1.2430;1.8217;0.4636;28.4185;96.5069;224.1680
-1.3228;2.0401;0.5148;28.4444;96.7456;224.1680
-1.4013;2.2733;0.5699;28.4700;97.0012;224.1860
-1.4737;2.5144;0.6155;28.5045;97.2629;224.1930
-1.5449;2.7566;0.6506;28.5549;97.5314;224.1980
-1.6195;3.0058;0.6582;28.6166;97.8039;224.2003
-1.6781;3.2580;0.6734;28.6654;98.0909;224.2099
-1.7363;3.5323;0.6935;28.7061;98.3846;224.2252
-1.7901;3.8214;0.7261;28.7583;98.6827;224.2410
-1.8448;4.1311;0.7628;28.8174;98.9852;224.2435
-1.9111;4.4356;0.8082;28.8861;99.2876;224.2438
-1.9708;4.7382;0.8455;28.9540;99.6114;224.2460
-2.0320;5.0526;0.8877;29.0026;99.9603;224.2688
-2.0831;5.3489;0.9304;29.0575;100.3138;224.2878
-2.1453;5.6561;0.9908;29.1217;100.6875;224.3015
-2.2137;5.9659;1.0667;29.1808;101.0693;224.3150
-2.2830;6.2587;1.1619;29.2289;101.4678;224.3475
-2.3432;6.5366;1.2632;29.2729;101.8894;224.3846
-2.4276;6.8079;1.3949;29.3246;102.3038;224.4153
-2.5073;7.0723;1.5522;29.3934;102.7566;224.4526
-2.5963;7.3259;1.7341;29.4471;103.2297;224.4987
-2.6963;7.5531;1.9260;29.4837;103.6928;224.5553
-2.7961;7.7414;2.1483;29.5133;104.1559;224.6085
-2.9110;7.9047;2.3837;29.5316;104.6542;224.6835
-3.0189;8.0353;2.6437;29.5455;105.1722;224.7563
-3.1414;8.1376;2.9048;29.5496;105.6813;224.8232
-3.2936;8.2046;3.2166;29.5559;106.2135;224.8980
-3.4691;8.2046;3.5539;29.5673;106.7705;224.9655
-3.6602;8.2046;3.9277;29.5832;107.3363;225.0291
-3.8933;8.1862;4.3510;29.6147;107.9453;225.0982
-4.1826;8.0899;4.8431;29.6445;108.5974;225.1672
-4.5314;7.9370;5.4118;29.6445;109.3088;225.2619
-4.9725;7.7166;6.1010;29.6445;110.0836;225.4077
-5.5019;7.3978;6.9631;29.6269;110.9516;225.5841
-6.1553;6.9331;8.0468;29.5520;111.9378;225.8230
-6.9251;6.2506;9.4172;29.4982;113.1189;226.1922
-7.8541;5.2555;11.1584;29.3609;114.4489;226.5279
-8.9541;3.8252;13.3390;29.0981;115.9134;226.8831
-10.3152;1.8989;16.0297;28.6613;117.4688;227.2845
-11.9625;-0.5100;19.2933;28.0349;119.0810;227.7682
-13.9986;-3.3970;23.1525;27.2346;120.7423;228.3680
-16.4214;-6.6977;27.6247;26.2902;122.3638;229.1048
-19.3349;-10.5307;32.6827;25.1662;123.8317;229.8937
-22.6877;-14.9229;38.3476;23.8612;125.1450;230.8458
-26.5379;-19.9022;44.7417;22.2828;126.0749;231.8730
-30.8433;-25.5168;51.8100;20.5869;126.7353;232.8488
-35.5895;-31.7580;59.5912;18.6667;126.7353;233.9116
-40.7633;-38.5063;68.0997;16.4719;126.7353;235.0000
-46.2912;-45.7434;77.2985;13.9505;126.3126;236.1346
-52.0841;-53.4837;87.1553;11.1189;125.1113;237.3576
-58.1307;-61.6416;97.7776;7.9811;123.3519;238.6263
-64.3692;-70.1243;109.1132;4.5342;121.0375;239.9024
-70.7250;-78.8390;121.1756;0.8069;118.1406;241.2779
-77.0978;-87.7481;133.7735;-3.2039;114.6518;242.6656
-83.4421;-96.7574;146.9614;-7.5455;110.5536;244.1354
