LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
368.5836;63.5053;19.8945;340.5502;148.3977;212.3684
368.7693;63.4673;19.9611;340.6943;148.3942;212.4119
368.9392;63.4167;20.0310;340.8471;148.3942;212.4553
369.2232;63.3635;20.0847;340.9870;148.3942;212.4794
369.4449;63.2658;20.1950;341.1469;148.4048;212.5276
369.6768;63.1568;20.2953;341.3172;148.4104;212.5594
369.9017;62.9845;20.3921;341.4875;148.4320;212.5601
370.1928;62.8228;20.4875;341.6275;148.4320;212.5601
370.5877;62.6959;20.6283;341.8723;148.4320;212.5594
370.7602;62.3867;20.6805;342.1127;148.4241;212.5421
370.9825;62.0166;20.7786;342.4251;148.4169;212.5148
371.4816;61.7225;21.0258;342.6211;148.4169;212.5148
371.7445;61.1466;21.1759;342.9730;148.4157;212.5378
372.2880;60.6666;21.3736;343.3241;148.4157;212.5378
372.7791;60.0568;21.6342;343.7546;148.3736;212.6055
373.3716;59.3927;21.9461;344.1802;148.3069;212.6088
373.8951;58.5864;22.3051;344.6443;148.2039;212.6125
374.5337;57.6195;22.7143;345.1946;148.0506;212.6125
375.5901;56.5891;23.2749;345.7734;147.8779;212.6088
376.5920;55.1063;23.7994;346.3900;147.6431;212.6022
377.7623;53.3081;24.5208;347.1353;147.3502;212.5796
379.3118;51.1371;25.3707;348.0246;146.9648;212.5265
381.0587;48.5815;26.3864;349.0019;146.4738;212.4210
383.0925;45.5747;27.6430;350.1454;145.5973;212.4210
385.3591;42.1061;29.1702;351.6857;144.8276;212.4210
388.0006;38.2260;30.9430;353.4855;143.8519;212.5031
390.8695;33.7948;32.9651;355.5330;142.6956;212.6739
394.0948;28.6088;35.5085;357.8316;141.2871;212.9416
397.5209;22.7676;38.5648;360.3278;139.6171;213.2667
401.0853;16.0374;42.2871;363.0127;137.7072;213.7302
405.0603;8.7665;46.6703;366.0822;135.3851;214.3093
409.2661;0.6133;51.6629;369.4437;132.8484;215.1424
413.7827;-8.0573;57.4977;373.1573;129.9397;216.1477
418.5162;-17.4614;64.1522;377.2232;126.6796;217.4284
423.4984;-27.5370;71.6086;381.5182;123.0288;218.8331
428.7858;-38.1304;80.0323;386.1229;119.0171;220.4672
434.3914;-49.1734;89.2480;390.8887;114.3159;222.2722
440.0221;-60.9569;99.5227;395.9203;109.2433;224.4795
446.1150;-72.4498;110.5845;401.2785;103.4809;226.9750
452.3871;-84.4001;122.4753;406.8353;97.2188;229.8861
458.6401;-96.7577;135.3672;412.5298;90.2831;233.1246
464.9889;-108.9506;149.2350;418.1753;83.0178;236.7069
471.3591;-121.0863;164.0952;424.0134;75.0907;240.8056
