RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;38.1296;96.2434;219.2038
0.0677;0.2776;0.0000;38.2900;96.7441;219.2038
0.1897;0.6332;-0.0422;38.4710;97.2386;219.2051
0.3378;1.0409;-0.0450;38.6679;97.7372;219.2265
0.4086;1.4727;-0.1573;38.8784;98.2229;219.2545
0.5039;1.9728;-0.2656;39.1059;98.7139;219.2921
0.6605;2.5311;-0.3431;39.3413;99.1971;219.3145
0.6945;3.1140;-0.4965;39.5645;99.6666;219.3656
0.7217;3.7462;-0.6642;39.7922;100.1018;219.3919
0.7852;4.4257;-0.8011;40.0191;100.5164;219.4199
0.8297;5.1218;-0.9709;40.2340;100.9153;219.4642
0.8593;5.8847;-1.1185;40.4535;101.3018;219.5053
0.8706;6.6978;-1.2724;40.6635;101.6798;219.5796
0.9178;7.5362;-1.3784;40.8490;101.9997;219.5809
0.9217;8.4225;-1.4747;41.0459;102.3372;219.6313
0.9217;9.3214;-1.5485;41.2316;102.6826;219.7180
0.9178;10.2465;-1.5568;41.4035;102.9965;219.7955
0.8673;11.1786;-1.6887;41.5710;103.3187;219.8935
0.7526;12.1533;-1.7441;41.7197;103.6380;219.9666
0.7440;13.1032;-1.8935;41.8638;103.9611;220.0623
0.6235;14.0557;-1.9472;42.0060;104.2816;220.1572
0.5859;15.0019;-2.1953;42.1090;104.5854;220.1868
0.4837;15.9416;-2.3302;42.2200;104.8750;220.1868
0.3307;16.8666;-2.4186;42.2395;105.1140;220.1868
0.1107;17.7988;-2.5326;42.2768;105.3721;220.1370
-0.1498;18.7457;-2.6789;42.2903;105.6414;220.0964
-0.4292;19.6226;-2.7886;42.2949;105.9410;220.0916
-0.7658;20.5991;-2.9934;42.2953;106.2520;220.0781
-1.1042;21.4710;-3.0989;42.2976;106.5709;220.0547
-1.4731;22.3534;-3.2464;42.2979;106.8770;220.0272
-1.8763;23.2878;-3.4274;42.2979;107.2072;220.0188
-2.2467;24.1042;-3.4722;42.3142;107.5541;220.0095
-2.6671;25.0105;-3.6152;42.3374;107.8855;220.0007
-3.0589;25.8833;-3.7204;42.3747;108.2321;220.0007
-3.4709;26.7583;-3.7973;42.3977;108.5770;220.0007
-3.9093;27.5853;-3.8026;42.4191;108.9208;220.0054
-4.3410;28.3725;-3.8154;42.4435;109.2652;220.0223
-4.8168;29.2777;-3.8338;42.4616;109.6235;220.0507
-5.2304;30.0365;-3.8154;42.4790;110.0002;220.1105
-5.7010;30.8648;-3.8154;42.4854;110.3978;220.1537
-6.1009;31.5040;-3.7149;42.4955;110.7927;220.2138
-6.5629;32.2802;-3.7078;42.4955;111.2160;220.2138
-6.9689;32.9254;-3.6085;42.4955;111.6643;220.2246
-7.3755;33.6236;-3.5875;42.5181;112.0412;220.2836
-7.9875;34.3429;-3.5381;42.5181;112.4867;220.3406
-8.2998;34.9424;-3.5363;42.4763;113.0033;220.2246
-8.7920;35.5939;-3.5059;42.5015;113.5014;220.2928
-9.0881;36.1940;-3.4585;42.5181;113.8776;220.3450
-9.4635;36.7777;-3.4529;42.5015;114.4232;220.2928
-9.6834;37.3112;-3.3697;42.5015;114.9745;220.2013
-10.0166;37.8382;-3.3509;42.5593;115.3954;220.2053
-10.2708;38.3394;-3.3264;42.6111;115.9417;220.2013
-10.2887;38.7870;-3.1756;42.6931;116.4757;220.0610
-10.3543;39.2322;-3.0865;42.7147;116.9832;220.0855
-10.4950;39.6737;-2.9957;42.8729;117.5034;220.0610
-10.5763;40.0963;-2.9208;43.0382;118.0510;220.0016
-10.6884;40.5171;-2.8492;43.1729;118.5778;220.0016
-10.7494;40.9215;-2.7912;43.3111;119.1021;219.9900
-10.7494;41.3206;-2.7672;43.4922;119.6574;219.8557
-10.7494;41.7187;-2.7222;43.5791;120.1394;219.7072
-10.7422;42.0791;-2.6552;43.6215;120.6416;219.6147
-10.6738;42.4278;-2.5955;43.8536;121.1220;219.6147
-10.6251;42.8298;-2.5884;43.9303;121.5459;219.5146
-10.5256;43.2201;-2.5598;44.2490;122.0047;219.4011
-10.3840;43.5810;-2.5019;44.3939;122.4448;219.3931
-10.2545;43.9538;-2.4572;44.5420;122.9268;219.2726
-10.0957;44.2855;-2.4009;44.8194;123.4285;219.2321
-9.9030;44.6264;-2.3841;45.0490;123.9030;219.2321
-9.6780;44.9499;-2.3369;45.2114;124.3094;219.2420
-9.4452;45.2693;-2.2699;45.6238;124.8809;219.2420
-9.2126;45.5959;-2.2577;45.9220;125.4905;219.2814
-8.9489;45.8731;-2.2064;46.2152;126.0659;219.3149
-8.7176;46.1985;-2.1569;46.5215;126.6916;219.3149
-8.4730;46.5350;-2.1354;46.7935;127.3377;219.3149
-8.2424;46.8462;-2.0786;47.0450;127.9987;219.2919
-8.0377;47.2170;-2.0733;47.3094;128.6314;219.2469
-7.8266;47.5748;-2.0081;47.5421;129.3253;219.2160
-7.6014;47.9031;-1.8951;47.7638;129.9853;219.2097
-7.4346;48.3151;-1.8237;47.9930;130.6341;219.2097
-7.2613;48.6629;-1.6987;48.2003;131.2931;219.2097
-7.0906;49.0236;-1.5320;48.4048;131.9571;219.2276
-6.9773;49.4433;-1.4133;48.6173;132.6357;219.2295
-6.8714;49.7995;-1.2484;48.8339;133.2893;219.2295
-6.8142;50.1806;-1.1001;49.0354;133.9772;219.2295
-6.8142;50.5252;-0.9411;49.2597;134.6842;219.2211
-6.8142;50.9322;-0.8173;49.4420;135.3809;219.1849
-6.8784;51.3386;-0.7091;49.6435;136.0857;219.0901
-7.0082;51.7599;-0.6543;49.7986;136.7883;218.9428
-7.1474;52.1689;-0.6543;49.9292;137.4963;218.7699
-7.3261;52.5849;-0.6543;50.0465;138.2527;218.5434
-7.5333;52.9862;-0.6863;50.1656;139.0721;218.3132
-7.7862;53.4194;-0.8230;50.1656;139.8301;217.9703
