RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;25.3067;86.8235;222.9017
-0.0003;-0.2112;0.1509;25.2456;86.6176;222.9499
-0.0003;-0.4233;0.2584;25.1817;86.3832;222.9909
-0.0422;-0.6307;0.3261;25.1020;86.1775;223.0462
-0.1339;-0.8383;0.3389;25.0327;85.9616;223.1324
-0.1888;-1.0878;0.4062;24.9625;85.7283;223.2183
-0.2149;-1.3589;0.5051;24.8901;85.4970;223.2824
-0.2149;-1.5956;0.5336;24.7865;85.3470;223.3756
-0.2149;-1.8825;0.5336;24.6831;85.1013;223.4475
-0.1352;-2.1726;0.5336;24.5891;84.8070;223.4991
-0.1253;-2.4827;0.4292;24.4810;84.5057;223.5458
-0.0555;-2.8312;0.2721;24.3491;84.2494;223.6161
-0.0555;-3.1709;0.2721;24.2253;83.9593;223.6724
-0.0731;-3.4074;0.2721;24.0752;83.7665;223.7509
-0.1253;-3.8577;0.2976;23.9250;83.4388;223.8332
-0.1383;-4.2368;0.4032;23.7949;83.0863;223.9160
-0.1712;-4.6062;0.5522;23.6377;82.8395;224.0170
-0.2177;-4.9815;0.6987;23.5214;82.5440;224.1286
-0.2177;-5.4387;0.7663;23.3712;82.1700;224.1872
-0.2547;-5.8760;0.8646;23.2051;81.8455;224.2909
-0.2869;-6.1740;1.0341;23.0218;81.4706;224.3818
-0.2966;-6.6820;1.2152;22.8123;81.2350;224.4759
-0.2966;-7.2022;1.3214;22.6172;80.9000;224.5705
-0.2966;-7.7007;1.4380;22.4070;80.4615;224.6391
-0.3892;-8.0706;1.5797;22.2060;80.1168;224.7544
-0.4046;-8.5371;1.7395;21.9886;79.7541;224.8294
-0.4046;-9.2199;1.8141;21.7381;79.4498;224.8820
-0.4313;-9.6477;1.9220;21.5507;78.9586;224.8964
-0.5166;-10.2469;2.0223;21.3091;78.6295;224.9465
-0.6809;-10.9432;2.0330;21.0917;78.2178;224.9820
-0.6883;-11.3135;2.1006;20.8384;77.8457;224.9946
-0.7967;-11.8310;2.2431;20.6443;77.3633;225.0164
-0.8868;-12.5635;2.3365;20.4282;76.9800;225.0611
-0.9309;-12.9890;2.4223;20.1981;76.5745;225.0717
-0.9444;-13.5093;2.5545;19.9725;76.1473;225.0950
-1.0069;-14.0615;2.6934;19.7705;75.6970;225.1484
-1.2580;-14.8171;2.7637;19.5719;75.2903;225.2193
-1.3005;-15.2119;2.8582;19.3571;74.8732;225.2447
-1.3071;-15.7449;3.0258;19.1551;74.4925;225.3000
-1.4213;-16.3529;3.2402;18.9636;74.1197;225.3485
-1.5870;-16.9852;3.4774;18.8046;73.7842;225.4210
-1.7934;-17.6945;3.8087;18.6529;73.4943;225.4877
-2.0098;-18.5089;4.2291;18.4627;73.2397;225.5925
-2.1791;-19.4521;4.8075;18.1671;73.0383;225.7874
-2.3208;-20.6039;5.5635;17.7341;72.8866;226.0557
-2.4650;-21.9954;6.5324;17.1205;72.7960;226.4789
-2.6525;-23.6177;7.7151;16.3002;72.7362;226.9949
