LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
533.7534;-73.3196;-5.5959;503.0270;11.0934;232.8475
533.7355;-73.1105;-5.6090;502.9604;11.3305;232.8538
533.7107;-72.9022;-5.6225;502.8147;11.5391;232.8475
533.6970;-72.6915;-5.6236;502.7874;11.6746;232.8475
533.6970;-72.4753;-5.6236;502.7847;11.8512;232.8538
533.6970;-72.2499;-5.6225;502.7487;12.0672;232.8578
533.7065;-72.0221;-5.6216;502.7487;12.2987;232.8219
533.7401;-71.7802;-5.6163;502.7487;12.4799;232.8219
533.7812;-71.5162;-5.6102;502.6742;12.6722;232.8164
533.8228;-71.2591;-5.6048;502.6474;12.8613;232.8164
533.8782;-70.9950;-5.6009;502.5336;13.2382;232.7157
533.9390;-70.7436;-5.5956;502.5065;13.5357;232.7326
534.0030;-70.4779;-5.5667;502.4991;13.7332;232.7507
534.0436;-70.2190;-5.5511;502.4510;13.8401;232.7395
534.1333;-69.9346;-5.5031;502.4991;14.0949;232.7326
534.1943;-69.6474;-5.4472;502.4510;14.2885;232.7395
534.2615;-69.3516;-5.3947;502.4510;14.5138;232.7507
534.3374;-69.0591;-5.3238;502.5174;14.8922;232.7395
534.4061;-68.7490;-5.2328;502.5412;15.0716;232.7717
534.4813;-68.4526;-5.1575;502.5174;15.2806;232.7893
534.5773;-68.1483;-5.0672;502.5174;15.5208;232.7893
534.6661;-67.8343;-4.9769;502.4988;16.1761;232.9359
534.7666;-67.5188;-4.8850;502.4550;16.2553;232.9813
534.8680;-67.2077;-4.7694;502.4428;16.4704;233.0202
534.9874;-66.8907;-4.6281;502.4550;16.9410;233.0629
535.1081;-66.5631;-4.4457;502.4428;17.2049;233.1795
535.2526;-66.2151;-4.2644;502.4399;17.5083;233.2427
535.4139;-65.8373;-4.0490;502.4256;18.0565;233.3805
535.5795;-65.4694;-3.8453;502.3858;18.4983;233.5411
535.7310;-65.0793;-3.6466;502.3381;18.7400;233.5497
535.9077;-64.6977;-3.4092;502.3292;19.2693;233.7256
536.0717;-64.3010;-3.1527;502.3292;19.7499;233.8855
536.2456;-63.8949;-2.8937;502.1449;20.4152;234.1301
536.4583;-63.4726;-2.6129;502.1285;20.8942;234.3126
536.6574;-63.0444;-2.3385;501.9605;21.7044;234.6153
536.8776;-62.5843;-2.0694;501.9605;22.1465;234.7335
537.1203;-62.1080;-1.7852;501.9035;22.6430;234.8431
537.3603;-61.6126;-1.4903;501.9035;23.3018;235.0752
537.6283;-61.0982;-1.1638;501.5135;24.3099;235.3004
537.8615;-60.5898;-0.8543;501.3033;25.0349;235.3716
538.1614;-60.0113;-0.5426;501.1279;25.8186;235.5561
538.4456;-59.4253;-0.2426;500.9985;26.6386;235.7266
538.7669;-58.7601;0.0684;500.8834;27.4892;235.9274
539.0788;-58.1112;0.4040;500.8175;28.3317;236.0840
539.3783;-57.4412;0.7624;500.7964;29.1649;236.2190
539.7021;-56.6947;1.1271;500.7532;30.0761;236.3650
540.0383;-55.9110;1.4597;500.7501;31.0517;236.5549
540.4160;-55.0724;1.8079;500.7220;32.0618;236.7099
540.8014;-54.2188;2.1614;500.6926;33.1475;236.9340
541.2389;-53.2768;2.4748;500.6733;34.2857;237.1300
541.6648;-52.2609;2.8700;500.6709;35.4694;237.3610
542.0818;-51.2364;3.2636;500.6570;36.7454;237.6242
542.4783;-50.1516;3.6880;500.6570;38.0711;237.8944
542.8923;-48.9693;4.0873;500.6570;39.4214;238.1063
543.2835;-47.7979;4.5327;500.6629;40.8662;238.3727
543.6639;-46.5212;5.0130;500.6794;42.3795;238.6842
544.0438;-45.2330;5.5000;500.7154;43.9437;238.9617
544.4347;-43.8096;5.9648;500.7462;45.5643;239.2582
544.8406;-42.3374;6.4541;500.7462;47.2734;239.5649
545.2360;-40.8104;6.9516;500.7462;49.0090;239.8324
545.6152;-39.2283;7.4627;500.7441;50.7905;240.1440
546.0502;-37.5431;7.9700;500.6981;52.6685;240.4937
546.4338;-35.8182;8.5124;500.6051;54.6063;240.8608
546.8340;-34.0051;9.0866;500.4785;56.6338;241.2572
547.2438;-32.1195;9.6385;500.3638;58.7191;241.6490
547.6330;-30.1709;10.2345;500.2325;60.8568;242.0459
548.0431;-28.1473;10.8679;500.1087;63.1064;242.5086
