RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;36.6990;85.8795;221.9670
-0.0967;0.0256;0.1940;36.8206;86.1891;221.9670
-0.2310;0.0256;0.4137;36.9881;86.5908;221.9670
-0.3904;0.0256;0.7088;37.1813;87.0580;221.9875
-0.5675;-0.1841;1.1290;37.3976;87.6790;222.0604
-0.7641;-0.5624;1.7132;37.4804;88.4468;222.1655
-1.0676;-1.1330;2.5233;37.4804;89.3597;222.3021
-1.5147;-1.9589;3.6960;37.4804;90.3723;222.4873
-2.0898;-2.8630;4.8577;37.2771;91.4145;222.6357
-2.8835;-3.9877;6.3779;36.9917;92.5426;222.8143
-3.8282;-5.1988;7.9084;36.6217;93.7103;223.0536
-4.9771;-6.5595;9.6226;36.1935;94.9003;223.2850
-6.2169;-8.1603;11.4327;35.7164;96.0781;223.4680
-7.6000;-10.0170;13.4981;35.2445;97.2306;223.6431
-9.0723;-12.1895;15.7453;34.7963;98.3233;223.7962
-10.6767;-14.6996;18.2837;34.3361;99.3745;223.9468
-12.3737;-17.4908;20.9743;33.7023;100.3192;224.0511
-14.1578;-20.7226;24.0392;32.8909;101.4696;224.3093
-15.9364;-24.2972;27.2791;32.1767;102.5117;224.6490
-17.8081;-28.2355;30.9345;31.4792;103.2960;224.9763
-19.8499;-32.4536;34.9612;30.7078;103.4287;225.2582
-21.8702;-36.9995;39.2125;29.8000;103.4287;225.2793
-23.9915;-41.8316;43.7091;28.8258;103.4287;225.5318
-26.2196;-46.9148;48.4770;27.4153;103.2686;226.6065
-28.6115;-52.3046;53.7875;25.8426;102.7977;227.2515
-31.1115;-57.9154;59.2508;24.1383;101.8673;227.7113
-33.7904;-63.7743;65.0246;22.4389;101.2879;228.4255
-36.5890;-69.7738;70.9830;20.2757;99.5640;228.7018
-39.5572;-75.9356;77.2111;18.0786;97.8768;229.3043
-42.6921;-82.2678;83.7414;15.8658;96.1670;230.0990
-45.8570;-88.6629;90.4387;13.6527;94.1413;230.7764
-49.1185;-95.0844;97.3681;11.3803;91.7629;231.4484
-52.4386;-101.6753;104.6633;9.0395;89.0476;232.1050
-55.8159;-108.2734;112.1945;6.5466;86.2460;232.8775
-59.1832;-114.8460;119.9986;3.8666;83.2009;233.8247
-62.5993;-121.4308;128.0636;0.8575;80.1691;234.7870
-65.8605;-128.1399;136.2818;-2.1202;76.4903;235.3202
-68.9803;-134.8523;144.7236;-5.1034;72.4986;236.5485
-72.1161;-141.5331;153.5170;-8.2090;68.5579;238.0210
-75.0813;-148.1559;162.4885;-11.3415;64.5327;239.6069
-78.0213;-154.7060;171.8257;-14.3932;60.8050;241.4780
-80.5569;-161.4195;181.0816;-17.5242;57.4559;243.8394
-83.1499;-168.0720;190.8392;-21.0053;53.5299;246.0663
-85.8092;-173.8286;201.4410;-24.4785;49.3902;248.3942
-88.0754;-179.8053;211.6258;-27.8486;45.1867;250.8505
-89.9902;-185.6086;221.9967;-31.2213;40.9360;253.5070
-92.0428;-191.1703;232.6978;-34.3701;36.4425;255.7338
-94.0425;-196.5037;243.4146;-37.3437;31.9404;258.5896
-95.7143;-201.7264;254.1054;-40.3849;27.8497;261.9840
-97.1663;-206.7816;264.9817;-43.5778;23.5924;265.0231
-98.4925;-211.4960;276.0131;-46.5903;19.2867;268.2057
-99.4926;-216.3130;286.7892;-49.6491;15.1350;271.7719
-100.3521;-220.8419;297.7116;-52.8871;11.3887;275.7686
