LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
538.4933;-98.3832;-7.9704;505.2019;-12.5659;228.5912
538.5093;-98.5209;-7.9575;505.2189;-12.6731;228.5912
538.5226;-98.6720;-7.9430;505.2786;-12.8021;228.5860
538.5428;-98.8421;-7.9089;505.2786;-12.8021;228.5860
538.5624;-99.0448;-7.8599;505.3458;-12.8021;228.5860
538.5707;-99.2975;-7.7596;505.3935;-12.7365;228.6788
538.5707;-99.6037;-7.6328;505.4394;-12.7002;228.6826
538.5707;-99.9573;-7.4189;505.5673;-12.6519;228.7175
538.5707;-100.4075;-7.1166;505.6100;-12.3767;228.7208
538.5548;-100.9571;-6.7143;505.7270;-12.0141;228.7456
538.5459;-101.6301;-6.1611;505.8019;-11.2913;228.8756
538.5025;-102.3897;-5.4672;506.0569;-10.4700;229.0509
538.3438;-103.2159;-4.7282;NaN;NaN;NaN
538.0775;-104.1140;-3.8763;NaN;NaN;NaN
537.7098;-105.1028;-2.9156;NaN;NaN;NaN
537.2757;-106.1480;-1.8715;NaN;NaN;NaN
536.7625;-107.2700;-0.6671;NaN;NaN;NaN
536.2341;-108.4115;0.6112;NaN;NaN;NaN
535.6842;-109.5835;2.0148;NaN;NaN;NaN
535.1183;-110.7733;3.4860;NaN;NaN;NaN
534.5280;-111.9890;4.9963;NaN;NaN;NaN
533.8511;-113.2495;6.5838;NaN;NaN;NaN
533.0650;-114.5959;8.1848;NaN;NaN;NaN
532.1539;-115.9745;9.8711;NaN;NaN;NaN
531.1186;-117.4573;11.6284;NaN;NaN;NaN
529.9647;-118.9927;13.3387;NaN;NaN;NaN
528.7973;-120.5903;15.0668;NaN;NaN;NaN
527.7182;-122.1963;16.7369;NaN;NaN;NaN
526.6815;-123.8298;18.4457;NaN;NaN;NaN
525.6574;-125.5132;20.1529;NaN;NaN;NaN
524.6397;-127.2813;21.8301;NaN;NaN;NaN
523.6058;-129.1649;23.5298;NaN;NaN;NaN
522.5739;-131.1211;25.2825;529.7783;5.0103;237.1588
521.5763;-133.1747;27.0167;529.8175;6.0006;237.9712
520.5707;-135.3572;28.7992;529.8175;6.6151;238.5583
519.5587;-137.6352;30.5884;529.9418;6.9503;239.0132
518.6272;-139.9903;32.4730;530.1372;6.9987;239.3823
517.6965;-142.4544;34.4304;530.5202;6.9987;239.9026
516.7966;-144.9919;36.5657;530.9183;6.9987;240.2963
515.9576;-147.6817;38.7581;531.3290;6.9584;240.7096
515.1875;-150.6237;41.1775;531.7711;6.7638;241.0905
514.5421;-153.7645;43.6224;532.2742;6.3212;241.2692
513.9309;-157.1597;46.2734;532.7483;6.0526;241.6554
513.4037;-160.7748;49.1509;533.2594;5.6893;242.0105
512.8920;-164.6115;52.2715;533.8522;5.1362;242.3370
512.4201;-168.7123;55.7713;534.5863;4.3478;242.6971
511.9816;-173.0305;59.5563;535.3055;3.4907;243.1682
511.5472;-177.6187;63.6832;536.1198;2.3477;243.6656
511.1194;-182.4491;68.0347;536.9341;1.0702;244.1323
510.7404;-187.5474;72.7929;537.7911;-0.2894;244.6525
510.3400;-192.8723;77.8516;538.7069;-1.8405;245.2046
510.0020;-198.4047;83.3696;539.6839;-3.5706;245.8357
509.7417;-203.9924;89.0180;540.6968;-5.3998;246.5176
509.4381;-209.8231;95.0072;541.7967;-7.3797;247.3156
509.1915;-215.7526;101.2081;542.9169;-9.3827;248.3015
508.9874;-221.7070;107.6581;544.1397;-11.2903;249.3081
508.8051;-227.7354;114.2778;545.3724;-13.3297;250.3580
508.8051;-233.7537;121.1853;546.6346;-15.6692;251.3760
508.8051;-239.7648;128.1665;547.9666;-18.1614;252.4456
508.9506;-245.4845;135.2705;549.2327;-20.8669;253.5438
508.9506;-251.3083;142.7708;550.5713;-23.6928;254.6872
508.9506;-257.4828;150.8543;551.8547;-26.6586;255.8447
508.8902;-263.2022;158.8494;553.1602;-29.7172;257.1008
508.6741;-268.7015;166.7577;554.3848;-32.8682;258.2926
508.4820;-274.0686;174.9208;555.5694;-36.1106;259.6293
508.3169;-279.2669;183.2451;556.9953;-39.4196;261.2387
508.1457;-284.4066;191.5139;558.2027;-42.7109;262.7394
507.9091;-289.4233;199.9602;559.2034;-46.0940;264.2054
507.6524;-294.3276;208.4993;560.2198;-49.5304;265.7768
507.3447;-298.9752;217.2310;561.2726;-53.0704;267.3811
507.1521;-303.3332;226.0607;562.3460;-56.6800;269.1267
506.7038;-307.6745;234.7199;563.3527;-60.3978;270.9331
506.3134;-312.0099;243.5224;564.2824;-64.1875;272.7790
505.6865;-316.3384;252.4460;565.3239;-68.0407;274.7761
505.1076;-320.5545;261.4885;566.3204;-71.9546;276.8376
504.4569;-324.8108;270.1156;567.4671;-75.8988;279.1282
503.5565;-328.8207;279.3421;568.4913;-79.9781;281.3218
502.8091;-332.6584;288.5382;569.3405;-84.1534;283.5316
502.0280;-336.4063;297.6860;570.0686;-88.3786;285.8086
501.2005;-340.0386;306.8005;570.0686;-92.8018;288.2837
500.2889;-343.5681;315.9941;570.0686;-97.8588;289.8297
499.3592;-347.0126;325.1772;570.1332;-102.5995;292.3510
498.4483;-350.3436;334.4513;570.1332;-107.3382;295.2067
497.4902;-353.5356;343.7541;570.1332;-111.7741;298.3013
496.3350;-356.8493;352.7382;570.4903;-116.1673;301.2718
