RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-27.5852;81.4057;202.8148
0.0803;-0.1117;-0.0323;-27.5385;81.2699;202.7728
0.1798;-0.2008;-0.0536;-27.4963;81.1707;202.7470
0.2622;-0.3322;-0.1235;-27.4552;81.0350;202.7134
0.2820;-0.4466;-0.2093;-27.4001;80.8731;202.6754
0.3560;-0.5889;-0.2899;-27.3406;80.7100;202.6267
0.3907;-0.7333;-0.4094;-27.2542;80.5714;202.6267
0.4492;-0.9059;-0.4094;-27.1963;80.4060;202.6267
0.5234;-1.0704;-0.4094;-27.1326;80.2299;202.6352
0.6619;-1.2615;-0.4024;-27.0579;80.0717;202.6581
0.7350;-1.4264;-0.3152;-26.9741;79.8962;202.6622
0.8794;-1.6167;-0.3152;-26.8687;79.7429;202.6892
0.9928;-1.8304;-0.3152;-26.7973;79.5607;202.7452
1.0032;-2.0135;-0.3537;-26.7199;79.3848;202.7804
1.0334;-2.2128;-0.3537;-26.6634;79.1940;202.8142
1.1373;-2.4159;-0.3537;-26.6025;79.0277;202.8500
1.2823;-2.6375;-0.3478;-26.5498;78.8503;202.9044
1.4130;-2.8720;-0.3160;-26.4928;78.6348;202.9086
1.5442;-3.0891;-0.2461;-26.4028;78.4591;202.9418
1.6457;-3.3185;-0.1959;-26.3273;78.2180;202.9693
1.7582;-3.5427;-0.1495;-26.2634;78.0356;203.0216
1.9185;-3.8005;-0.1044;-26.2107;77.8084;203.0376
2.1331;-4.0714;-0.0210;-26.1321;77.5913;203.0563
2.2717;-4.2884;0.0339;-26.0660;77.3526;203.0726
2.4507;-4.5685;0.1077;-25.9630;77.1223;203.1075
2.6412;-4.8240;0.1936;-25.8686;76.9001;203.1441
2.8713;-5.0852;0.2594;-25.7649;76.6906;203.1805
3.1156;-5.3704;0.3107;-25.6579;76.4382;203.1819
3.3260;-5.6435;0.3525;-25.5364;76.1946;203.2095
3.5410;-5.9190;0.3945;-25.4096;75.9608;203.2524
3.8152;-6.2105;0.4575;-25.2641;75.7285;203.3077
