LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
410.7807;33.4916;-13.0550;399.3182;118.9685;179.9549
410.6564;33.4486;-13.0797;399.1125;118.9470;179.8529
410.5577;33.3777;-13.1250;399.1125;118.8293;179.8468
410.4700;33.3212;-13.1752;399.1026;118.7486;179.8292
410.3461;33.2345;-13.2214;399.0819;118.5862;179.7937
410.1998;33.1711;-13.2450;399.0404;118.4866;179.7859
410.0106;33.1178;-13.2540;399.0404;118.3777;179.7684
409.8863;33.0298;-13.3231;398.9740;118.2561;179.7092
409.7123;32.9581;-13.3444;398.9026;118.1502;179.6762
409.5128;32.8717;-13.3919;398.8243;118.0255;179.6384
409.3577;32.7598;-13.4780;398.7185;117.8913;179.5730
409.0594;32.7006;-13.4867;398.6198;117.7462;179.5183
408.9947;32.5329;-13.6476;398.5186;117.6008;179.4637
408.8037;32.4033;-13.7286;398.4453;117.4369;179.4288
408.5102;32.3289;-13.7341;398.3346;117.2727;179.3661
408.4644;32.1173;-13.8823;398.2229;117.1187;179.3134
408.1331;32.0000;-13.9079;398.1046;116.9460;179.2588
407.9940;31.7994;-13.9435;397.9878;116.7585;179.1883
407.7854;31.6837;-14.0104;397.8776;116.5668;179.1406
407.3045;31.6605;-14.0237;397.7592;116.3560;179.0884
407.1304;31.4758;-14.0237;397.6207;116.1365;179.0103
406.7330;31.3445;-14.0237;397.4879;115.9255;178.9711
406.4918;31.1501;-14.1223;397.3611;115.6957;178.9286
406.4102;30.8312;-14.3668;397.2284;115.4593;178.8775
406.1773;30.5668;-14.3668;397.0786;115.2172;178.8090
405.8326;30.4215;-14.3668;396.9163;114.9565;178.7467
405.2044;30.3715;-14.3974;396.7602;114.6861;178.6854
404.8431;30.1286;-14.3974;396.6245;114.4181;178.6419
404.4794;29.9162;-14.3974;396.4563;114.1250;178.5749
404.1775;29.6711;-14.4558;396.2902;113.7875;178.4903
404.0974;29.3450;-14.5568;396.1047;113.4659;178.4288
403.6408;29.1269;-14.5704;395.9353;113.1664;178.3784
403.2184;28.8491;-14.6134;395.7497;112.8670;178.3010
403.0180;28.4767;-14.6975;395.5656;112.5089;178.2093
402.5237;28.2196;-14.7660;395.3697;112.0997;178.0875
402.1836;27.9046;-14.8345;395.2181;111.7872;178.0848
401.8311;27.5837;-14.8345;395.0578;111.3751;177.9998
401.6040;27.1946;-15.0158;394.8525;111.0423;177.9563
401.1104;26.8908;-15.0470;394.6650;110.6799;177.8883
400.7797;26.5113;-15.0716;394.4727;110.2596;177.8816
400.4083;26.1411;-15.0716;394.3213;109.9436;177.8369
400.0721;25.7591;-15.0779;394.1611;109.6169;177.8269
399.7761;25.3912;-15.0938;393.9508;109.2419;177.8269
399.5048;24.9509;-15.1700;393.7215;108.8265;177.8099
399.2617;24.4998;-15.1700;393.5619;108.4064;177.8099
398.8082;24.1284;-15.2396;393.4118;108.0422;177.7601
398.2999;23.7536;-15.2396;393.2108;107.6751;177.7601
398.1926;23.3174;-15.1730;393.0023;107.2193;177.8099
397.6058;22.9487;-15.1730;392.8176;106.7879;177.8199
397.2673;22.4955;-15.1730;392.6694;106.4140;177.8199
397.0300;22.0266;-15.1177;392.4584;106.0064;177.8199
396.4891;21.6206;-15.1730;392.2606;105.5826;177.8199
396.1982;21.2007;-15.3879;392.0344;105.1260;177.7896
396.0277;20.6623;-15.3979;391.8479;104.6896;177.7896
395.7130;20.1617;-15.3979;391.6223;104.2867;177.7843
395.3330;19.6770;-15.3979;391.4531;103.8214;177.7843
394.8429;19.2435;-15.0308;391.2649;103.3127;177.7843
394.5042;18.7254;-15.0158;391.1181;102.8071;177.7921
394.1457;18.1117;-15.0014;391.0030;102.2818;177.7971
393.8460;17.5270;-14.8937;390.8580;101.7368;177.8034
393.4968;16.7947;-14.8867;390.8315;101.2298;177.9112
393.0967;15.9672;-14.8141;390.8315;100.6585;177.9941
392.6441;15.0563;-14.6283;390.8315;99.9528;178.0520
392.3113;13.9502;-14.5018;390.8641;99.2521;178.1653
392.0961;12.7279;-14.1793;390.8768;98.4851;178.2418
392.0950;11.2697;-13.8476;390.9890;97.5818;178.3851
391.8732;9.6151;-13.3944;391.1260;96.6944;178.5996
391.1693;7.6978;-12.7431;391.3121;95.6903;178.8035
390.7239;5.4535;-12.0414;391.5874;94.6278;179.0778
390.4269;2.9063;-11.1721;391.9784;93.3477;179.3576
390.1556;0.1066;-10.3561;392.4338;91.9996;179.6651
389.6947;-3.1687;-9.2155;393.0091;90.5044;179.9759
389.1082;-6.8164;-7.9543;393.6736;88.9040;180.3413
