LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
376.1523;67.6229;16.5642;340.8745;150.6571;207.4950
376.2428;67.7415;16.4262;340.9062;150.6204;207.3764
376.2627;67.7420;16.4262;340.9603;150.5835;207.2714
376.3628;67.8328;16.3473;340.9872;150.5338;207.1630
376.3693;67.9102;16.3134;341.0810;150.4707;207.1204
376.3831;67.9360;16.0998;341.1981;150.4307;207.1204
376.4002;68.0254;15.9624;341.3633;150.3666;207.1204
376.4473;68.0403;15.7195;341.5850;150.2861;207.1657
376.5174;68.2250;15.6449;341.7207;150.2030;207.1657
376.5499;68.3135;15.5275;341.8123;150.1152;207.1657
376.6504;68.4419;15.3983;341.9039;150.0230;207.1091
376.7025;68.5419;15.2468;342.0402;149.8987;207.0963
376.7928;68.6534;15.1259;342.1613;149.7747;207.0587
376.9195;68.8319;15.1220;342.3130;149.6374;207.0219
376.9760;68.8930;14.8816;342.4704;149.5163;207.0209
377.0119;68.9506;14.6696;342.6167;149.4099;207.0124
377.1932;69.0952;14.5895;342.7670;149.3037;206.9949
377.2966;69.1679;14.5693;342.9329;149.1766;206.9843
377.3867;69.2234;14.4731;343.0923;149.0506;206.9693
377.4634;69.2775;14.3963;343.2428;148.9215;206.9510
377.6321;69.2812;14.3738;343.3987;148.8072;206.9494
377.6506;69.2946;14.1114;343.5362;148.6995;206.9279
377.7692;69.3038;14.0401;343.6847;148.6000;206.8941
377.8990;69.3038;14.0040;343.8497;148.5048;206.8823
378.0900;69.3783;13.9728;344.0074;148.3789;206.8158
378.2814;69.3783;13.9658;344.1650;148.2978;206.8074
378.4482;69.3783;13.9658;344.3370;148.1824;206.7875
378.5522;69.3192;13.8493;344.5093;148.0739;206.7675
378.6576;69.2070;13.6717;344.6782;147.9427;206.7376
378.8029;69.0613;13.6183;344.8656;147.8221;206.7007
378.9307;68.9275;13.6015;345.0413;147.7190;206.6979
379.0613;68.7911;13.5727;345.2171;147.5951;206.6979
379.2047;68.7087;13.5727;345.3843;147.4581;206.6979
379.3852;68.5687;13.5727;345.5627;147.3433;206.7122
379.5759;68.4621;13.6066;345.7237;147.2340;206.7545
379.7657;68.3772;13.6841;345.8828;147.0926;206.7688
379.8263;68.1704;13.6841;346.0827;146.9350;206.7921
379.9100;67.9244;13.6841;346.2677;146.7863;206.8450
380.0190;67.6760;13.6280;346.4343;146.6258;206.8590
380.1537;67.4638;13.6280;346.6298;146.3972;206.8619
380.3406;67.2206;13.6280;346.8086;146.1960;206.8675
380.4570;67.0483;13.6323;346.9680;146.0012;206.8826
380.5350;66.7783;13.6323;347.1493;145.7619;206.8826
380.6876;66.5646;13.6774;347.3211;145.5073;206.8913
380.7883;66.2855;13.7254;347.4675;145.2457;206.8975
380.9486;66.0140;13.7266;347.6360;144.9720;206.8975
381.0560;65.6634;13.7266;347.8074;144.6527;206.8827
381.1457;65.3262;13.7427;347.9393;144.3498;206.8874
381.3290;65.0331;13.7266;348.0889;144.0164;206.8827
381.4232;64.6837;13.7115;348.2421;143.6807;206.8733
381.5233;64.2957;13.7096;348.3947;143.3297;206.8663
381.6176;63.8849;13.6912;348.5150;142.9714;206.8443
381.7157;63.5159;13.6833;348.6744;142.6334;206.8443
381.8331;63.1137;13.6770;348.8374;142.2336;206.8406
381.8866;62.6500;13.6770;348.9789;141.8951;206.8130
381.9309;62.1902;13.6769;349.1221;141.5224;206.8060
381.9788;61.7308;13.6765;349.2709;141.1272;206.7736
382.0647;61.2972;13.6765;349.4010;140.7534;206.7598
382.0911;60.7671;13.6562;349.5473;140.3400;206.7042
382.0975;60.2716;13.6275;349.7039;139.9782;206.6868
382.0975;59.7644;13.6275;349.8449;139.6094;206.6508
382.0975;59.2460;13.6210;349.9635;139.1969;206.5568
382.0715;58.7042;13.6275;350.1025;138.8109;206.5449
382.0690;58.1915;13.6369;350.2423;138.4327;206.5218
381.9940;57.6580;13.6455;350.3692;138.0272;206.4797
381.9275;57.0984;13.6653;350.4986;137.6129;206.4532
381.8994;56.5525;13.6654;350.6055;137.2172;206.4358
381.8104;56.0262;13.6747;350.7131;136.7658;206.3767
381.7058;55.4692;13.6676;350.8275;136.3884;206.3658
381.6684;54.9039;13.6747;350.9259;135.9614;206.3630
381.5501;54.3561;13.6747;351.0167;135.5539;206.3630
381.4317;53.8159;13.6809;351.0973;135.1439;206.3564
381.3186;53.2407;13.6947;351.1789;134.6894;206.2865
381.1686;52.6497;13.6960;351.2397;134.2945;206.2786
381.0481;52.1403;13.6978;351.2945;133.8450;206.2451
380.9321;51.5835;13.6960;351.3376;133.4232;206.1980
380.7924;51.0089;13.6960;351.3781;133.0106;206.1593
380.6072;50.4303;13.6960;351.4355;132.5904;206.1379
380.4720;49.9228;13.6829;351.4610;132.1595;206.1013
380.3080;49.3725;13.6829;351.4791;131.7100;206.0450
380.1246;48.7814;13.6951;351.5064;131.3198;206.0299
379.9371;48.2582;13.7071;351.5464;130.9081;206.0276
379.7697;47.7259;13.7231;351.5790;130.4881;206.0156
379.6182;47.2053;13.7639;351.5966;130.0970;206.0039
379.3831;46.6343;13.7664;351.6232;129.6847;205.9914
379.1789;46.0904;13.7825;351.6289;129.3121;205.9914
378.9947;45.5806;13.8509;351.6652;128.9654;205.9914
378.8291;45.0552;13.9060;351.7287;128.5883;205.9880
378.6003;44.5225;13.9132;351.7643;128.2418;206.0120
378.4358;44.0062;13.9321;351.7995;127.8315;206.0312
378.2753;43.5216;14.0481;351.8663;127.5068;206.0379
378.0409;43.0005;14.1042;351.9241;127.1355;206.0568
377.8105;42.4452;14.1084;351.9617;126.8176;206.0765
377.6582;41.9505;14.1447;352.0142;126.4609;206.0917
377.4846;41.4381;14.2649;352.0764;126.1295;206.1302
377.2966;40.9235;14.3604;352.1175;125.8241;206.1302
377.0928;40.3567;14.4347;352.1778;125.5103;206.1459
376.8771;39.7972;14.4768;352.2423;125.2082;206.1560
376.7263;39.2828;14.6144;352.3237;124.9473;206.1785
376.4834;38.6739;14.7279;352.4099;124.6922;206.2104
376.2711;38.0785;14.7918;352.4822;124.4304;206.2104
376.0721;37.4608;14.8926;352.5862;124.1303;206.2196
375.8811;36.8526;15.0388;352.6554;123.8838;206.2235
375.6716;36.2267;15.2197;352.7448;123.6144;206.2303
375.4180;35.5378;15.3098;352.8243;123.4211;206.2621
375.1430;34.8618;15.4552;352.9211;123.1905;206.2621
374.9269;34.1568;15.7044;353.0170;122.9436;206.2621
374.6155;33.3311;15.8109;353.1540;122.7346;206.2522
374.3074;32.4670;16.0095;353.3403;122.5355;206.2392
374.0686;31.4892;16.3092;353.5605;122.3579;206.2338
373.6939;30.3672;16.5978;353.7818;122.1987;206.2249
373.3551;29.1278;16.9579;353.9936;122.1074;206.2103
373.0418;27.7484;17.4719;354.2047;122.0534;206.1494
372.7035;26.2300;18.0374;354.4461;122.0534;206.1494
372.3933;24.5579;18.7638;354.7492;122.0451;206.1494
372.0352;22.6513;19.5729;355.1314;122.0451;206.1701
371.6382;20.5511;20.6000;355.6792;122.0451;206.2376
371.1830;18.1554;21.7380;356.3496;121.9442;206.3522
370.6541;15.4018;23.0792;357.0656;121.8875;206.4771
370.0584;12.2416;24.6055;357.7871;121.6863;206.4771
369.3955;8.6226;26.3710;358.5256;121.4671;206.4771
368.6596;4.4697;28.4567;359.3275;120.9512;206.4890
367.9023;-0.1714;30.8298;360.2025;120.2615;206.5120
367.0482;-5.3691;33.6615;361.1883;119.4840;206.5330
366.2161;-10.9854;36.8956;362.2563;118.2945;206.6651
365.3743;-17.0481;40.5968;363.3512;117.0277;206.8266
364.3961;-23.6351;44.7631;364.4703;115.1773;206.9204
363.2945;-30.7504;49.3763;365.6612;113.2032;207.2580
362.1848;-38.1733;54.5608;367.0098;110.8568;207.6791
360.9896;-46.1791;60.3118;368.2720;108.1899;208.1361
359.7285;-54.5932;66.4897;369.6558;105.0099;208.7534
358.3913;-63.4392;73.2745;371.0757;101.4459;209.5229
357.0083;-72.6849;80.6861;372.2318;97.6564;210.1118
355.6023;-82.2066;88.6063;373.5261;92.8439;210.8593
354.1134;-92.0350;97.0415;374.9026;87.7827;211.9069
352.5947;-102.0146;106.0639;376.3182;82.2240;213.3579
