LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
534.1590;-99.5843;-10.7634;509.7259;-8.4433;225.6447
534.1770;-99.5677;-10.7745;509.6924;-8.4393;225.7113
534.1965;-99.5475;-10.7818;509.6680;-8.4356;225.7240
534.2171;-99.5352;-10.8054;509.6125;-8.2450;225.8093
534.2425;-99.5163;-10.8101;509.4591;-7.9716;225.9220
534.2732;-99.4949;-10.8160;509.3785;-7.7994;225.9990
534.2991;-99.4742;-10.8204;509.3785;-7.7994;225.9990
534.3368;-99.4478;-10.8224;509.3785;-7.7994;225.9990
534.3704;-99.4256;-10.8339;509.5978;-7.9342;225.9143
534.4102;-99.3965;-10.8344;509.8459;-8.2141;225.7811
534.4530;-99.3738;-10.8427;510.0863;-8.4498;225.6636
534.4966;-99.3471;-10.8436;510.2012;-8.5210;225.6109
534.5462;-99.3205;-10.8442;510.2012;-8.5210;225.6109
534.5913;-99.2969;-10.8464;510.2012;-8.5210;225.6109
534.6466;-99.2857;-10.8620;510.0771;-8.0550;225.6998
534.6846;-99.2614;-10.8634;510.0456;-8.0545;225.7277
534.7163;-99.2504;-10.8800;510.0456;-7.9460;225.7277
534.7612;-99.2400;-10.8800;510.0771;-7.9460;225.6998
534.8115;-99.2305;-10.8800;510.1162;-7.9460;225.6572
534.8583;-99.2192;-10.8753;510.1806;-7.9997;225.6011
534.9152;-99.2192;-10.8433;510.2038;-8.0600;225.6011
534.9674;-99.2192;-10.8263;510.2038;-8.0600;225.6011
535.0210;-99.2203;-10.7903;510.2038;-8.0600;225.6349
535.0769;-99.2520;-10.7378;510.1751;-7.9374;225.7037
535.1430;-99.2958;-10.6639;510.1751;-7.6943;225.7037
535.1800;-99.3669;-10.5657;510.0544;-7.6556;225.7445
535.2332;-99.4746;-10.4449;510.0179;-7.6034;225.7610
535.2769;-99.6359;-10.2994;510.0179;-7.2492;225.7610
535.3314;-99.8389;-10.1161;510.0027;-6.7663;225.8497
535.3794;-100.0877;-9.8535;510.0027;-6.3592;225.9384
535.4304;-100.4117;-9.5108;510.0027;-5.9962;225.9846
535.5095;-100.8253;-9.0914;510.0810;-5.5115;226.0002
535.6236;-101.3652;-8.5928;510.3584;-5.1384;226.0526
535.7418;-102.0236;-8.0075;510.6526;-4.6605;226.1454
535.8270;-102.8052;-7.2911;511.0628;-4.1569;226.1690
535.9595;-103.7286;-6.4747;511.5309;-3.6396;226.2388
536.1102;-104.8418;-5.5283;512.0659;-3.1249;226.3754
536.2636;-106.1640;-4.3697;512.6718;-2.5872;226.5467
536.3700;-107.7114;-3.0340;513.2648;-2.0261;226.7894
536.5631;-109.4047;-1.5661;513.8798;-1.4403;227.0525
536.9110;-111.2013;-0.0094;514.5063;-0.7845;227.3859
537.3542;-113.1095;1.6570;515.2025;-0.1468;227.7281
537.8648;-115.2208;3.4546;515.9948;0.5235;228.1047
538.4413;-117.5667;5.4346;516.8623;1.1882;228.5016
539.1021;-120.1300;7.5177;517.7945;1.8676;228.9205
539.8191;-122.9339;9.7812;518.8075;2.4945;229.3488
540.5160;-126.0098;12.1643;519.9028;3.0262;229.7826
541.2964;-129.3221;14.8074;520.9474;3.5022;230.2213
542.1134;-132.8686;17.5992;522.0509;3.8807;230.6666
543.0385;-136.6174;20.5183;523.1747;4.0393;231.0337
544.0247;-140.5907;23.7542;524.2817;4.2895;231.5610
545.0758;-144.7446;27.1376;525.3530;4.4530;232.1253
546.1775;-148.9988;30.7633;526.4180;4.4530;232.7157
547.3196;-153.4778;34.6479;527.5614;4.4530;233.3311
548.5495;-158.1014;38.7399;528.6570;4.3424;233.9826
549.8602;-162.7712;43.0937;529.8338;4.1179;234.6847
551.1493;-167.6028;47.6168;530.9703;3.6863;235.3965
552.4693;-172.5044;52.4189;532.0948;3.0294;236.1903
553.7857;-177.5839;57.4230;533.1090;2.3063;236.9780
