LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
508.3792;-22.5474;-1.2797;494.0325;65.2754;238.4295
509.1610;-22.2551;-1.2338;494.2413;65.3112;238.5115
509.9064;-22.0128;-1.2043;494.5293;65.3112;238.6662
510.6755;-21.7322;-1.2008;494.7675;65.3112;238.7593
511.4328;-21.4692;-1.1838;494.9540;65.2448;238.8866
512.1468;-21.2383;-1.1579;495.0735;65.2448;238.9261
512.8574;-21.0239;-1.1461;495.2198;65.2448;238.9462
513.5013;-20.8269;-1.1117;495.3590;65.2921;238.9659
514.2189;-20.6721;-0.8212;495.5138;65.3471;238.9882
514.9586;-20.4897;-0.6948;495.6910;65.3949;239.0227
515.6321;-20.3439;-0.6337;495.8937;65.4092;239.0583
516.2184;-20.1890;-0.5739;496.0774;65.4132;239.0847
516.7757;-20.0543;-0.5092;496.3009;65.4132;239.1051
517.3095;-19.9427;-0.4200;496.5326;65.4132;239.1051
517.8322;-19.8786;-0.3767;496.7732;65.3806;239.1051
518.3158;-19.8786;-0.3018;496.9568;65.3587;239.0923
518.8579;-19.8786;-0.1967;497.0219;65.3514;239.0374
519.5249;-20.0521;-0.0697;497.0219;65.2851;238.9490
520.3714;-20.3866;0.0292;497.0475;65.1152;238.8528
521.4563;-20.9063;0.2546;497.0697;64.8166;238.8528
522.7249;-21.7512;0.6082;497.1335;64.3585;238.8528
524.0788;-23.0501;1.1541;497.4825;63.7446;239.0423
525.5618;-24.9404;2.0073;497.8914;63.0427;239.3931
527.1248;-27.5615;3.2047;498.2901;62.1443;239.7954
528.7746;-31.0252;4.8115;498.3457;61.2575;240.1952
530.5366;-35.2962;6.7795;498.4652;59.9291;240.5706
532.3495;-40.3805;9.1659;498.6270;58.3862;240.9341
534.1938;-46.1447;11.7878;499.0454;56.4445;241.4343
536.0466;-52.6298;14.6945;499.6086;54.2973;241.9139
537.7479;-59.7068;17.9112;500.2987;51.9618;242.5179
539.4563;-67.2923;21.4089;501.0076;49.5254;243.0384
541.0281;-75.4071;25.2430;501.9323;46.7205;243.6852
542.6746;-83.9802;29.3927;502.9538;43.6481;244.3917
544.4283;-92.0308;32.2644;503.7762;40.7177;245.1424
546.6061;-100.8833;35.8667;504.6662;37.5005;246.0095
548.5989;-109.8313;40.0892;505.7844;33.9182;246.9745
550.7370;-119.0682;44.5907;506.8449;30.3267;248.0934
552.6742;-128.6563;49.8831;507.6910;26.9616;249.2566
554.2274;-138.8943;56.3273;508.8017;23.3062;250.6542
555.3806;-149.3695;63.6243;509.8388;19.6230;252.1774
556.2889;-160.1889;71.8346;510.7066;16.1213;253.7630
556.9158;-169.8095;82.9561;511.6429;12.4838;255.4603
557.2481;-179.4302;94.0777;512.5428;8.7617;257.3063
557.5427;-189.7572;106.9194;513.3545;5.0266;259.2317
557.6367;-199.5059;118.7031;515.3359;0.1812;259.3412
558.2738;-208.7473;130.3238;516.8915;-4.5101;261.2941
559.2943;-217.6668;141.6917;518.1279;-8.8416;263.3916
560.4654;-226.2096;152.9283;518.5094;-12.9875;265.6062
561.3063;-233.9614;163.8651;518.6772;-16.7851;268.5284
562.8230;-241.9875;176.0427;518.9038;-20.2786;270.0498
564.0875;-249.3290;187.3701;518.9038;-23.8828;272.4340
565.2452;-256.0833;198.6193;519.1774;-27.7100;273.9187
566.3193;-262.3149;209.6037;520.0288;-30.5780;277.7011
567.2196;-268.0784;220.3733;520.9658;-33.0973;280.3161
567.8681;-274.0464;229.8983;521.8875;-35.5651;283.0491
568.5173;-278.9681;240.2067;522.5979;-37.8548;285.5794
569.1520;-283.7065;250.1480;523.4483;-40.1337;288.1171
569.9949;-288.1865;259.8530;523.7548;-42.7137;290.5394
570.6228;-292.3428;269.3997;523.8097;-45.0872;292.4702
571.1441;-295.8896;278.5418;524.2370;-47.2050;294.5148
571.5586;-298.7742;287.2488;524.6880;-49.2694;296.2965
571.9443;-301.2044;295.4414;525.3899;-50.9363;298.1786
572.7432;-303.8293;303.1199;526.2922;-52.5627;299.9873
574.3627;-305.4104;312.0057;527.2720;-54.0130;301.6446
574.9586;-307.1627;318.9483;528.3050;-55.2346;303.2480
575.3342;-308.6021;325.0429;529.2633;-56.2537;304.5000
575.4518;-309.7644;330.2973;530.4060;-56.9697;305.7883
575.4518;-310.5477;335.0934;531.6266;-57.5664;306.9289
575.4518;-311.0538;339.1956;532.7418;-57.8918;307.7583
575.3133;-311.0538;342.6144;533.8160;-57.8918;308.4064
575.0339;-311.0538;345.4444;535.3836;-57.8918;309.3364
574.4782;-310.9752;347.4331;536.4615;-57.7768;309.5781
573.9325;-310.4606;348.8743;537.4889;-57.1557;309.5781
476.3661;-267.0902;-910.6887;476.3661;-267.0902;-910.6887
