LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
518.7987;-87.8928;-16.4470;507.6652;1.8607;221.5630
518.7987;-88.0387;-16.4903;507.6835;1.7402;221.4667
518.7987;-88.1908;-16.5487;507.7204;1.5812;221.3726
518.7941;-88.3555;-16.6171;507.7573;1.4054;221.2752
518.7719;-88.5180;-16.6825;507.7912;1.2300;221.1822
518.7345;-88.7042;-16.7652;507.8288;1.0572;221.1121
518.6943;-88.8946;-16.8464;507.8700;0.8157;221.0096
518.6431;-89.0911;-16.9216;507.9106;0.5670;220.8944
518.6034;-89.2870;-16.9977;507.9531;0.3270;220.7927
518.5620;-89.4927;-17.0789;507.9872;0.1050;220.7123
518.5161;-89.7059;-17.1521;508.0221;-0.1154;220.6466
518.4539;-89.9260;-17.2302;508.0221;-0.3240;220.5378
518.3981;-90.1516;-17.3169;508.0260;-0.5299;220.4302
518.3716;-90.3875;-17.3683;508.0296;-0.7519;220.3377
518.3495;-90.6565;-17.4029;508.0489;-0.9964;220.2931
518.2941;-90.9191;-17.4029;508.0532;-1.2368;220.2212
518.2592;-91.2832;-17.4029;508.0661;-1.5250;220.1336
518.2512;-91.5459;-17.2698;508.0699;-1.8016;220.0277
518.2404;-92.0185;-17.2460;508.0889;-2.0835;219.9303
518.2251;-92.4817;-16.8428;508.1456;-2.3403;219.8537
518.1884;-93.0029;-16.5527;508.2577;-2.5719;219.8537
518.1480;-93.6326;-16.2625;508.4151;-2.7618;219.8537
518.1069;-94.3551;-15.9294;508.5790;-2.8160;219.9584
518.1069;-95.2382;-15.5307;508.8433;-3.0419;220.0516
518.1069;-96.2376;-15.1283;509.2975;-3.4806;220.2469
518.1356;-97.4076;-14.6366;509.6704;-3.8183;220.3004
518.1606;-98.7358;-14.0520;510.0101;-4.1067;220.3471
518.1843;-100.2149;-13.3766;510.5328;-4.5471;220.6250
518.2684;-101.8846;-12.5814;511.0214;-4.9449;220.8390
518.4810;-103.7930;-11.5796;511.4758;-5.2992;221.0302
518.4810;-105.8846;-10.5749;511.9697;-5.7259;221.2458
518.4810;-108.1899;-9.5400;512.5338;-6.2692;221.5264
518.3596;-110.9947;-8.1409;513.1386;-6.8528;221.8335
518.0989;-114.2021;-6.5378;513.7919;-7.5681;222.1596
517.8528;-117.2115;-4.8353;514.4199;-8.0099;222.6175
517.5111;-120.4701;-3.1924;515.2109;-9.1610;223.0126
517.4392;-124.1494;-1.2367;516.0330;-10.3248;223.3558
517.0732;-128.1882;0.8443;516.8637;-11.5020;223.7578
