LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
386.6222;10.4472;-9.7294;NaN;NaN;NaN
386.6405;9.9704;-9.6369;NaN;NaN;NaN
386.6994;9.1779;-8.9861;NaN;NaN;NaN
387.4893;8.9030;-7.9404;NaN;NaN;NaN
387.6891;8.1792;-7.9404;NaN;NaN;NaN
388.2875;6.9642;-7.0874;NaN;NaN;NaN
388.2897;5.3430;-6.4253;NaN;NaN;NaN
388.2897;3.7989;-6.4253;NaN;NaN;NaN
388.6396;0.9297;-5.7351;NaN;NaN;NaN
389.9371;-1.4541;-5.4233;NaN;NaN;NaN
391.6138;-4.6322;-2.7965;NaN;NaN;NaN
391.8896;-8.6408;-1.6846;NaN;NaN;NaN
392.2523;-13.7113;-1.4308;NaN;NaN;NaN
394.3339;-18.7175;1.3950;NaN;NaN;NaN
396.1619;-24.6216;3.1931;NaN;NaN;NaN
397.8035;-31.4855;5.9226;NaN;NaN;NaN
399.6895;-38.9193;9.3655;NaN;NaN;NaN
401.6810;-47.1330;12.9234;NaN;NaN;NaN
403.7990;-55.9612;16.7976;NaN;NaN;NaN
404.4780;-65.5949;20.4390;NaN;NaN;NaN
408.9449;-75.3135;28.6906;NaN;NaN;NaN
411.2304;-85.8793;34.2172;NaN;NaN;NaN
413.6883;-96.7323;40.4414;NaN;NaN;NaN
414.7295;-108.6634;44.5395;NaN;NaN;NaN
417.8084;-120.3156;53.6896;NaN;NaN;NaN
419.7799;-132.5165;60.8363;NaN;NaN;NaN
421.8754;-144.7827;69.6338;NaN;NaN;NaN
423.9560;-157.1895;79.5876;NaN;NaN;NaN
425.8923;-169.5371;90.1888;NaN;NaN;NaN
427.4978;-181.9497;101.2269;NaN;NaN;NaN
429.0017;-194.2782;113.0261;NaN;NaN;NaN
430.2331;-206.0104;125.5596;NaN;NaN;NaN
431.3586;-217.7822;138.6697;NaN;NaN;NaN
432.2889;-229.3604;152.2986;NaN;NaN;NaN
433.0706;-240.7893;166.5790;NaN;NaN;NaN
433.6195;-251.4797;180.8687;NaN;NaN;NaN
433.9074;-261.9107;195.4298;NaN;NaN;NaN
434.1059;-271.7373;209.8144;NaN;NaN;NaN
434.1059;-281.8415;225.4548;NaN;NaN;NaN
434.1059;-290.9159;240.6793;NaN;NaN;NaN
433.8543;-299.7449;256.3478;NaN;NaN;NaN
433.3625;-308.5445;271.5370;NaN;NaN;NaN
433.1963;-316.6884;287.1673;NaN;NaN;NaN
432.3315;-324.8967;302.3157;NaN;NaN;NaN
431.4997;-332.5850;317.3850;NaN;NaN;NaN
430.7218;-339.7646;332.6545;NaN;NaN;NaN
429.6052;-346.8568;347.3039;NaN;NaN;NaN
428.6501;-353.2758;362.1999;NaN;NaN;NaN
427.5078;-359.5918;376.7067;NaN;NaN;NaN
425.8221;-365.9825;390.7116;NaN;NaN;NaN
424.2764;-371.6813;404.6245;NaN;NaN;NaN
422.4852;-377.5284;418.1376;NaN;NaN;NaN
420.8976;-382.7211;431.5464;NaN;NaN;NaN
418.8446;-388.5190;443.5016;NaN;NaN;NaN
416.8789;-393.4561;456.5531;NaN;NaN;NaN
415.1340;-398.3576;468.6866;NaN;NaN;NaN
413.0296;-403.3806;480.4005;NaN;NaN;NaN
411.2004;-408.1322;491.7856;NaN;NaN;NaN
409.5941;-412.3996;502.9117;NaN;NaN;NaN
407.8320;-416.7223;513.3229;NaN;NaN;NaN
405.9146;-421.0105;523.2687;NaN;NaN;NaN
403.9118;-424.7771;532.6398;NaN;NaN;NaN
402.1994;-428.6211;541.8666;NaN;NaN;NaN
400.1968;-432.3545;550.0053;NaN;NaN;NaN
398.3298;-435.8510;557.8059;NaN;NaN;NaN
396.2461;-439.2885;564.9904;NaN;NaN;NaN
394.3645;-442.5026;571.4984;NaN;NaN;NaN
392.3737;-445.8761;577.7263;NaN;NaN;NaN
390.5280;-449.1865;583.5549;NaN;NaN;NaN
388.7902;-452.5164;589.0621;NaN;NaN;NaN
387.1197;-455.7651;593.8797;NaN;NaN;NaN
385.6947;-459.1369;598.1335;NaN;NaN;NaN
384.2037;-462.1080;602.7410;NaN;NaN;NaN
382.9444;-465.0752;606.7496;NaN;NaN;NaN
381.5632;-467.8740;610.7789;NaN;NaN;NaN
380.3592;-470.6736;614.3999;NaN;NaN;NaN
379.2811;-473.4499;617.8772;NaN;NaN;NaN
378.5487;-476.4178;620.7815;NaN;NaN;NaN
377.5373;-479.1370;624.2534;NaN;NaN;NaN
376.5484;-481.6326;627.5599;NaN;NaN;NaN
375.6166;-485.4584;630.8801;NaN;NaN;NaN
374.8636;-488.3052;633.8638;NaN;NaN;NaN
374.1328;-491.0998;636.7251;NaN;NaN;NaN
373.4743;-493.9207;639.2418;NaN;NaN;NaN
372.5520;-496.5270;642.2631;NaN;NaN;NaN
371.8684;-499.2842;644.5212;NaN;NaN;NaN
371.0326;-501.9657;646.8808;NaN;NaN;NaN
370.2289;-504.5034;649.2561;NaN;NaN;NaN
369.4575;-506.9858;651.8450;NaN;NaN;NaN
368.7487;-509.6090;653.5766;NaN;NaN;NaN
368.0506;-512.0860;655.7075;NaN;NaN;NaN
367.4527;-514.4690;657.4628;NaN;NaN;NaN
366.7015;-516.7834;659.6413;NaN;NaN;NaN
366.0705;-519.1900;661.0418;NaN;NaN;NaN
365.2797;-521.4426;662.7071;NaN;NaN;NaN
364.5013;-523.8542;663.3295;NaN;NaN;NaN
363.6478;-526.1789;663.9810;NaN;NaN;NaN
362.8702;-528.5247;664.6664;NaN;NaN;NaN
362.1646;-530.8257;665.2444;NaN;NaN;NaN
361.2973;-533.0075;665.7923;NaN;NaN;NaN
360.5651;-535.1957;666.2529;NaN;NaN;NaN
359.7427;-537.1943;666.6819;NaN;NaN;NaN
358.9531;-539.2472;667.0089;NaN;NaN;NaN
358.2619;-541.2447;667.2970;NaN;NaN;NaN
357.6194;-543.1450;667.5494;NaN;NaN;NaN
357.0418;-545.0025;667.7892;NaN;NaN;NaN
356.5545;-546.7537;668.0923;NaN;NaN;NaN
356.2483;-548.5462;668.4518;NaN;NaN;NaN
355.9328;-550.2532;668.7570;NaN;NaN;NaN
355.6935;-551.9128;669.0809;NaN;NaN;NaN
355.6833;-553.5485;669.1824;NaN;NaN;NaN
355.6225;-554.9857;669.2768;NaN;NaN;NaN
355.6196;-556.5327;669.5518;NaN;NaN;NaN
355.5210;-558.0063;669.7587;NaN;NaN;NaN
355.3083;-559.3278;670.0648;NaN;NaN;NaN
355.2928;-560.6765;670.1343;NaN;NaN;NaN
355.0734;-561.9660;670.3668;NaN;NaN;NaN
354.5395;-563.2727;670.6287;NaN;NaN;NaN
354.4027;-564.4819;670.7592;NaN;NaN;NaN
354.2674;-565.6386;670.8593;NaN;NaN;NaN
353.6795;-566.8218;671.1793;NaN;NaN;NaN
353.4005;-567.9792;671.2387;NaN;NaN;NaN
353.1525;-569.0591;671.2795;NaN;NaN;NaN
352.8565;-570.2325;671.3069;NaN;NaN;NaN
352.7535;-571.2242;671.3069;NaN;NaN;NaN
352.6718;-572.2562;671.2795;NaN;NaN;NaN
352.5531;-573.1781;671.1241;NaN;NaN;NaN
352.5434;-574.1716;671.0815;NaN;NaN;NaN
352.5434;-575.0352;670.9337;NaN;NaN;NaN
352.5434;-575.9506;670.7695;NaN;NaN;NaN
352.5999;-576.7042;670.6820;NaN;NaN;NaN
352.6929;-577.4615;670.5169;NaN;NaN;NaN
352.7670;-578.0744;670.4195;NaN;NaN;NaN
352.7831;-578.6116;670.4195;NaN;NaN;NaN
377.9051;-199.3468;-788.5152;377.9051;-199.3468;-788.5152
