LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
367.5382;52.6158;26.2244;345.0834;137.3679;219.2828
367.5382;52.7237;26.1847;345.0642;137.6337;219.3739
367.5874;52.8489;26.1763;345.0642;137.7829;219.3739
367.5874;52.9655;26.1687;345.0163;137.9050;219.4308
367.5874;53.0823;26.1553;344.9281;137.9465;219.4308
367.5739;53.1924;26.1508;344.8992;138.1208;219.4044
367.4812;53.2859;26.1415;344.8068;138.1588;219.4044
367.3402;53.3962;26.1314;344.7812;138.2972;219.4308
367.3065;53.5066;26.1084;344.7590;138.4327;219.4658
367.2591;53.6396;26.1084;344.7006;138.5445;219.4694
367.2482;53.7820;26.1013;344.6541;138.6416;219.4782
367.1776;53.9522;26.0914;344.5962;138.7583;219.4811
367.1618;54.1172;26.0739;344.5316;138.8634;219.4811
367.0568;54.2368;26.0368;344.4657;138.9640;219.4811
367.0094;54.3950;26.0249;344.3442;138.9787;219.3849
366.9760;54.5617;26.0213;344.2536;139.0831;219.3849
366.9553;54.7515;26.0201;344.2198;139.2413;219.3849
366.9119;54.9141;26.0035;344.1840;139.3900;219.4283
366.8597;55.0728;25.9948;344.0855;139.4291;219.4291
366.8208;55.2322;25.9948;343.9974;139.5155;219.4291
366.7597;55.3978;25.9948;343.9257;139.6286;219.4291
366.6851;55.5623;26.0094;343.8050;139.6532;219.4699
366.5906;55.7085;26.0129;343.7537;139.8403;219.5272
366.5787;55.9023;26.0465;343.7253;140.0076;219.6101
366.5733;56.0596;26.1058;343.6071;140.0093;219.6703
366.5529;56.1874;26.1268;343.5581;140.1054;219.6750
366.5529;56.3439;26.1640;343.5069;140.1373;219.6948
366.5733;56.4288;26.1926;343.4791;140.3395;219.8928
366.6899;56.5391;26.2378;343.4754;140.4058;219.9487
366.8292;56.6248;26.2920;343.4614;140.4359;219.9785
366.9881;56.6248;26.3844;343.4550;140.4869;220.0395
367.0788;56.6248;26.4456;343.4550;140.4869;220.0648
367.2036;56.5132;26.5795;343.4550;140.4869;220.1502
367.5435;56.4048;26.7282;343.4834;140.4782;220.2000
368.0089;56.2478;26.9161;343.5546;140.4254;220.2664
368.5021;55.9742;27.0891;343.6456;140.3524;220.3323
369.1916;55.6097;27.3838;343.7809;140.2368;220.4207
370.3619;55.2239;27.7496;343.9484;140.0896;220.4622
371.4391;54.5317;28.1327;344.2010;139.8948;220.4622
372.7477;53.6225;28.5809;344.5700;139.6581;220.4622
374.3558;52.4049;29.1152;345.0362;139.4282;220.4212
376.3174;51.0267;29.8559;345.6990;139.1570;220.3304
378.5209;49.3140;30.5608;346.5394;138.7317;220.1164
380.9700;47.1268;31.3181;347.8209;138.4278;220.1016
384.5902;45.0448;32.4723;349.1276;137.6652;219.8972
388.0692;42.1575;33.5675;350.8552;137.0661;219.7831
391.9927;38.9428;35.2155;352.8414;136.3252;219.7822
396.0065;34.7786;36.9700;355.1034;135.4806;219.7822
400.5747;30.3705;39.4895;357.6257;134.4071;219.7822
405.6999;25.3011;42.0485;360.4135;133.1040;219.9848
411.0635;19.5739;45.0292;363.4883;131.5224;220.2998
417.1238;13.8141;48.9899;366.7917;129.6666;220.7743
423.4768;7.5550;53.2750;370.3793;127.4781;221.3685
430.0963;0.6151;58.2247;374.2859;125.0593;222.2340
437.2099;-6.6829;63.1562;378.4310;122.3106;223.2015
