LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
527.7785;-117.5558;-1.6685;506.3671;-25.2559;233.7944
527.7391;-117.7064;-1.6945;506.4166;-25.4978;233.7150
527.6964;-117.8646;-1.7408;506.4737;-25.7373;233.6415
527.6472;-118.0101;-1.7595;506.4797;-25.8292;233.6124
527.6089;-118.1436;-1.7807;506.5365;-26.0725;233.5512
527.5784;-118.2839;-1.8203;506.6019;-26.3198;233.4698
527.5487;-118.4419;-1.8894;506.6625;-26.5591;233.3873
527.5271;-118.5794;-1.9228;506.6744;-26.7073;233.3193
527.4965;-118.7348;-1.9724;506.6744;-26.8466;233.2561
527.4680;-118.8687;-1.9962;506.6744;-27.0385;233.1765
527.4450;-119.0062;-2.0448;506.6555;-27.1236;233.1216
527.4179;-119.1278;-2.0816;506.6265;-27.2506;233.0477
527.3923;-119.2682;-2.1248;506.5685;-27.3589;232.9576
527.3607;-119.4140;-2.1562;506.5522;-27.5338;232.8558
527.3269;-119.5569;-2.1659;506.5196;-27.6796;232.7588
527.2822;-119.7105;-2.2057;506.4852;-27.8169;232.6612
527.2276;-119.8581;-2.2378;506.4425;-27.9325;232.5731
527.1727;-120.0017;-2.2658;506.3988;-28.0302;232.4994
527.1160;-120.1464;-2.2996;506.3796;-28.1442;232.4400
527.0643;-120.2911;-2.3472;506.3529;-28.2306;232.3952
527.0079;-120.4239;-2.3880;506.3389;-28.3416;232.3374
526.9562;-120.5672;-2.4319;506.3118;-28.4286;232.2772
526.8911;-120.7055;-2.4773;506.2542;-28.4440;232.2513
526.8120;-120.8546;-2.5418;506.2247;-28.5047;232.2118
526.7310;-120.9645;-2.5515;506.2015;-28.5768;232.1809
526.6461;-121.0878;-2.6084;506.1383;-28.5979;232.1385
526.5608;-121.2035;-2.6574;506.1148;-28.6754;232.1038
526.4579;-121.3207;-2.7138;506.0670;-28.7484;232.0403
526.3572;-121.4268;-2.7647;506.0210;-28.8320;231.9744
526.2579;-121.5309;-2.8097;505.9564;-28.8899;231.9252
526.1626;-121.6579;-2.8774;505.8961;-28.9427;231.8886
526.0638;-121.7786;-2.8774;505.8652;-29.0663;231.8242
525.9413;-121.9441;-2.8774;505.8451;-29.2009;231.7435
525.7960;-122.1201;-2.8581;505.8182;-29.2599;231.6767
525.6303;-122.3470;-2.7793;505.8182;-29.2599;231.5874
525.4603;-122.6223;-2.6437;505.8182;-29.2599;231.5650
525.3216;-122.9942;-2.4806;505.8621;-29.2361;231.5650
525.1904;-123.4736;-2.2118;505.8627;-28.8205;231.5650
525.0750;-124.1259;-1.8358;506.0149;-28.4479;231.7289
524.9575;-124.9451;-1.2624;506.3453;-28.1380;232.0125
524.8643;-126.0274;-0.5209;506.8054;-27.7909;232.3485
524.8002;-127.3090;0.5163;507.3214;-27.3985;232.6854
524.7984;-128.8206;1.8050;507.8573;-26.9909;233.0308
524.6254;-130.6115;3.2508;508.4494;-26.6322;233.4097
524.0203;-132.8333;4.8863;509.0708;-26.2557;233.8347
523.3103;-135.6757;7.0287;509.7479;-25.9024;234.3086
522.7367;-138.3863;9.2060;510.4654;-25.6544;234.7718
521.8354;-141.7901;11.6197;511.1896;-25.5786;235.2636
520.9002;-145.4370;14.1470;512.0154;-25.5786;235.8279
519.9094;-149.4876;17.0296;512.9105;-25.5786;236.4121
518.8213;-154.0312;20.1970;513.8071;-25.8996;236.9600
517.6156;-159.1309;23.7254;514.7449;-26.4381;237.3922
515.7200;-164.7823;27.2966;515.8232;-27.2664;237.9445
513.9003;-171.0632;31.4485;516.9797;-28.4150;238.6180
512.1016;-171.0632;31.4485;518.1831;-29.7546;239.4570
510.4356;-171.0632;31.4485;519.3146;-31.1784;240.3352
507.4877;-165.8031;22.4643;520.4009;-33.0538;241.3959
505.4196;-165.8031;22.4643;521.4724;-35.1875;242.4321
503.4088;-165.8031;22.4643;522.7064;-37.6151;243.5360
501.6414;-172.1534;24.8264;523.9316;-40.3106;244.7258
499.4900;-178.2768;29.5027;525.1982;-43.3177;245.9876
497.3710;-178.2768;29.5027;526.4388;-46.6206;247.3214
495.1560;-178.2768;29.5027;527.6063;-50.2383;248.7223
491.3675;-173.9243;24.7988;528.5404;-54.0412;250.2198
487.5481;-173.9243;24.7988;529.2832;-57.8731;251.8380
485.4855;-173.9243;24.7988;529.9577;-61.9857;253.5583
482.7780;-189.5759;40.9500;530.5920;-66.4235;255.4360
479.9576;-203.5029;56.2428;531.1163;-71.0926;257.4202
476.8784;-213.8241;69.1252;531.6941;-76.2434;259.5533
474.2760;-231.9449;90.0065;532.2531;-81.8114;261.9163
471.1687;-243.3963;105.3094;532.7210;-87.7615;264.4203
467.4156;-246.7956;113.6953;533.2132;-94.2069;267.1892
