RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-15.4858;87.2946;201.9302
-0.0859;-0.0040;0.0697;-15.4858;87.3407;201.9778
-0.1671;-0.0051;0.0950;-15.4858;87.3852;202.0108
-0.2976;-0.0195;0.0996;-15.4943;87.4181;202.0637
-0.3987;-0.0409;0.1244;-15.5052;87.4417;202.1104
-0.5197;-0.0683;0.1385;-15.5230;87.5050;202.1639
-0.6537;-0.0737;0.1688;-15.5753;87.5514;202.2197
-0.7651;-0.0737;0.2425;-15.6346;87.6002;202.3055
-0.9100;-0.0683;0.2851;-15.7255;87.6438;202.3768
-1.1227;-0.0706;0.3533;-15.8470;87.6764;202.4838
-1.3116;-0.0530;0.4668;-15.9520;87.7065;202.5411
-1.4921;-0.0474;0.5075;-16.0864;87.7567;202.6358
-1.6492;0.1589;1.9905;-16.2214;87.7867;202.7238
-1.9252;0.1589;2.0335;-16.3563;87.8213;202.8098
-2.2121;0.1589;2.0910;-16.4528;87.8528;202.8499
-2.4761;0.1487;2.1041;-16.6100;87.9054;202.9452
-2.7319;0.0994;2.1552;-16.7296;87.9211;202.9808
-3.0455;0.0994;2.2510;-16.8545;87.9562;203.0403
-3.3112;0.0994;2.3479;-17.0037;88.0133;203.1496
-3.6426;0.1075;2.3952;-17.1558;88.0455;203.2354
-3.9550;0.1075;2.4526;-17.2581;88.1241;203.3124
-4.3017;0.1075;2.5517;-17.4096;88.1883;203.4230
-4.6428;0.0659;2.5969;-17.5431;88.2752;203.5127
-5.0244;0.0204;2.6822;-17.6645;88.3442;203.5614
-5.3607;-0.0152;2.8389;-17.8386;88.3638;203.5706
-5.7727;-0.0421;2.8829;-18.0105;88.4240;203.6320
-6.2003;-0.0678;2.9903;-18.2233;88.5370;203.7434
-6.6375;-0.1503;3.1568;-18.4716;88.6523;203.8479
-7.0306;-0.2064;3.2990;-18.7249;88.7825;203.9541
-7.3751;-0.3010;3.4556;-19.0139;88.8971;204.0489
-7.7150;-0.4079;3.5872;-19.3293;89.0173;204.1013
-8.1445;-0.5682;3.7119;-19.6571;89.1956;204.1836
-8.6035;-0.6819;3.9076;-19.9899;89.3330;204.1991
-8.9442;-0.8253;4.1318;-20.3538;89.5604;204.2707
-9.3187;-1.0296;4.4449;-20.7727;89.8095;204.3707
-9.7893;-1.2356;4.6461;-21.1953;90.0722;204.4257
-10.1152;-1.4632;4.9452;-21.6694;90.3988;204.4954
-10.3768;-1.7975;5.2835;-22.1586;90.7117;204.5620
-10.7701;-2.0461;5.6032;-22.6756;91.0409;204.5687
-11.0514;-2.4088;6.0119;-23.2337;91.4095;204.5991
-11.3031;-2.8012;6.3899;-23.7912;91.8949;204.6607
-11.5938;-3.2329;6.8554;-24.4119;92.3722;204.7151
-11.7903;-3.7458;7.3367;-25.1048;92.9206;204.7677
-11.8254;-4.2423;7.9444;-25.7901;93.4887;204.7814
-11.8953;-4.9096;8.5778;-26.5920;94.1271;204.7872
-11.9573;-5.5474;9.3295;-27.4283;94.8299;204.7912
-12.1139;-6.3227;10.1313;-28.3761;95.5906;204.8004
-12.1350;-7.2763;11.1410;-29.4572;96.5196;204.8097
-12.1369;-8.3638;12.1888;-30.6088;97.6000;204.8097
-12.1977;-9.5705;13.6379;-31.8079;98.8244;204.8097
-12.1977;-11.1130;15.1917;-33.1223;100.2416;204.8011
-12.1977;-12.7171;17.2230;-34.4623;101.8354;204.7986
-11.6996;-14.7662;19.3328;-35.9769;103.5586;204.7986
-11.4522;-16.9018;22.0297;-37.5815;105.4993;204.7986
-11.2391;-19.2169;25.1446;-39.3245;107.4447;204.8779
-11.2253;-21.6473;28.7123;-41.2009;109.5491;205.0797
-10.9411;-24.4767;32.7146;-43.0932;111.7330;205.3366
-10.7335;-27.5675;37.5941;-45.0555;113.9330;205.7082
-10.7335;-31.1804;43.0770;-46.7597;116.2428;206.1208
-10.7335;-34.9468;49.2319;-48.2442;118.5686;206.5195
-11.2088;-38.9705;55.9326;-49.5179;120.7718;206.9549
-12.0881;-43.1746;63.1641;-50.9513;123.0394;207.6916
-13.0579;-48.1211;71.5721;-52.2795;124.7395;208.2716
-14.2887;-52.8378;80.2794;-53.7174;126.1112;208.9224
-16.1485;-58.1552;89.2397;-55.4440;126.8882;209.5985
-18.0366;-63.5927;99.0184;-57.4227;126.8882;210.3565
-20.2819;-69.2006;109.4616;-58.7850;126.8882;210.9695
-22.8293;-75.0805;120.3229;-60.6670;126.7147;211.7157
-25.6994;-81.4213;131.9976;-62.5002;125.3514;212.3125
-28.9084;-87.9422;144.0159;-64.5205;123.4614;213.0371
-32.5279;-94.6085;156.5087;-66.3264;120.6730;213.5470
-36.3803;-101.1974;169.5919;-68.3798;117.0867;214.1333
-40.5243;-107.9853;182.7996;-70.9265;112.6508;215.2805
-45.1769;-115.4832;196.3802;-73.4328;107.5094;216.1154
-50.0812;-123.2236;210.0878;-76.1206;101.6420;217.1710
-55.2057;-130.8570;224.1281;-79.2756;94.9043;218.6647
-60.2768;-138.1651;238.3174;-81.7759;87.0672;219.7811
-65.7272;-146.0031;252.5586;-84.8416;78.5898;221.4989
-70.6497;-153.1969;266.2271;-88.1494;69.6624;223.5951
-75.6020;-159.5052;280.4384;-91.8783;59.9243;226.3887
-80.9673;-167.0422;294.8087;-95.3158;49.6804;229.7279
-86.1841;-173.6440;308.6265;-98.5539;38.9165;233.7631
-91.4626;-181.3043;322.9414;-101.3452;28.0197;238.4738
-94.8832;-187.7431;336.6441;-104.0951;16.7607;243.9047
-99.9525;-194.9279;350.8132;-106.7641;5.5034;249.9812
-104.9567;-202.0002;364.2985;-109.0976;-5.6226;256.5202
-109.7832;-208.7417;378.3856;-111.3578;-16.5957;263.6930
-114.4735;-215.2417;393.0714;-113.6218;-27.1211;271.3773
-118.4954;-221.5413;406.6181;-115.5493;-37.5285;279.4008
-122.8082;-228.8821;420.2767;-117.2717;-47.4108;288.2756
-126.7157;-235.3792;433.6490;-118.6050;-57.0591;297.4335
-130.1456;-241.5207;446.8070;-119.6254;-66.4189;306.7896
-133.3473;-247.7078;459.5057;-120.2534;-75.3936;316.3917
-136.2137;-253.7755;472.0332;-120.2534;-84.0659;326.0884
-138.7903;-259.6052;484.0341;-120.2534;-92.1555;335.7971
-141.1692;-265.4077;495.6879;-120.2254;-99.9538;345.8550
-143.4738;-271.1854;507.1240;-119.6948;-107.2604;356.0687
-145.6212;-277.0267;518.1665;-118.8781;-114.1476;366.4101
-147.7516;-282.9556;528.7534;-117.9608;-120.5666;376.8243
-149.6728;-288.6938;538.8207;-116.8821;-126.5591;387.0918
-151.2805;-294.1677;548.3904;-115.5503;-132.1994;397.1534
-152.6687;-299.5498;557.3060;-114.0869;-137.4757;407.1604
-154.1711;-304.9807;565.7276;-112.4306;-142.3987;416.8336
-155.5382;-310.1272;573.5793;-110.6331;-146.9398;426.3392
-156.9178;-315.0703;581.0593;-108.8615;-151.0385;435.8237
-158.2637;-319.8842;588.0009;-106.8776;-154.9490;445.2405
-159.5808;-324.5412;593.9980;-104.9650;-158.4100;454.2753
-161.0559;-328.6849;600.4279;-102.8821;-161.7768;463.2356
-162.1940;-332.8199;605.6888;-101.1971;-164.6503;471.8638
-163.0402;-337.0866;610.0592;-99.3314;-167.4503;479.9741
-164.0092;-340.9034;614.9200;-97.4865;-169.9080;487.5218
-164.6757;-344.1909;619.3627;-95.6137;-172.2368;494.5119
-164.8949;-347.3259;622.9159;-93.9031;-174.1962;501.1823
-164.8949;-350.0929;626.2168;-92.2606;-175.9461;507.0692
-164.8949;-352.2482;629.2202;-91.0100;-177.4332;512.9045
-164.5311;-354.2102;631.9349;-89.4969;-178.8849;517.6563
-164.2895;-355.8908;634.7394;-88.1828;-180.0460;521.8222
-163.8428;-357.2023;637.1856;-86.7796;-181.1335;525.1449
-163.1892;-358.2063;639.4775;-85.4164;-182.0752;527.7350
-162.5393;-359.0562;641.6090;-84.2845;-182.7826;530.1061
-161.6061;-359.6861;643.4936;-82.8520;-183.3738;530.9765
-160.4985;-359.9193;645.2147;-82.4926;-183.3738;532.4296
-159.2303;-360.1218;647.0465;-82.4926;-183.3738;534.4118
-157.9334;-360.1218;648.4895;-82.4926;-183.0178;535.9791
-156.8085;-360.1218;649.5955;-82.6640;-182.4445;536.8976
-156.0250;-359.8965;650.3318;-82.8855;-181.7051;537.6956
356.5418;-120.7106;-840.7487;356.5418;-120.7106;-840.7487
