RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-5.8645;96.3561;194.9996
0.0198;0.0000;-0.0741;-5.8645;96.3561;194.9996
0.0747;0.0006;-0.0905;-5.8645;96.3224;194.9779
0.1140;0.0006;-0.0943;-5.8645;96.3224;194.9779
0.1455;0.0102;-0.1177;-5.8645;96.3000;194.9663
0.2010;0.0260;-0.1414;-5.8700;96.2565;194.9385
0.2575;0.0410;-0.1745;-5.8700;96.2537;194.9385
0.3242;0.0447;-0.1905;-5.8425;96.1835;194.9049
0.3947;0.0449;-0.2211;-5.8425;96.1387;194.9133
0.4519;0.0449;-0.2264;-5.8367;96.1387;194.9049
0.5266;0.0447;-0.2343;-5.8243;96.0680;194.8881
0.5869;0.0381;-0.2940;-5.8243;96.0346;194.8881
0.6472;0.0035;-0.4004;-5.8075;96.0346;194.8537
0.7030;-0.0146;-0.4124;-5.7297;96.1226;194.7585
0.7837;-0.0582;-0.4413;-5.8075;95.9518;194.8537
0.8593;-0.0922;-0.4413;-5.8075;95.8844;194.8537
0.9389;-0.1479;-0.4477;-5.9047;95.5022;194.8823
1.0256;-0.2152;-0.4620;-5.9047;95.3940;194.8823
1.0890;-0.2862;-0.4620;-5.9047;95.3416;194.8823
1.1663;-0.3432;-0.4459;-5.8889;95.2894;194.8477
1.2301;-0.4286;-0.4510;-5.8853;95.1703;194.8356
1.3016;-0.5009;-0.4510;-5.8748;95.1327;194.8111
1.3716;-0.5967;-0.4510;-5.8385;94.9970;194.7219
1.4762;-0.7505;-0.5651;-5.8236;94.8936;194.7007
1.5573;-0.8841;-0.5956;-5.7941;94.7553;194.6563
1.6367;-1.0416;-0.6364;-5.7768;94.7553;194.6192
1.7390;-1.2155;-0.6661;-5.7510;94.6491;194.6007
1.8157;-1.3805;-0.7058;-5.7186;94.4499;194.5963
1.8919;-1.5465;-0.7089;-5.6965;94.1013;194.5888
1.9851;-1.7143;-0.7089;-5.6632;93.9530;194.5808
2.0567;-1.8868;-0.7089;-5.6632;93.7128;194.5808
2.1721;-2.0719;-0.7089;-5.5916;93.5827;194.4688
2.2992;-2.3005;-0.7249;-5.5617;93.2774;194.4073
2.3767;-2.5028;-0.7360;-5.5271;93.0947;194.3789
2.4988;-2.7240;-0.7360;-5.4845;92.9203;194.3431
2.6274;-2.9534;-0.7360;-5.4356;92.7838;194.3208
2.7714;-3.1892;-0.6199;-5.3736;92.7838;194.2431
2.9514;-3.4525;-0.6026;-5.2626;92.7838;194.1393
3.1740;-3.7560;-0.5734;-5.2626;92.7838;194.1270
3.4039;-4.0771;-0.4942;-5.2626;92.7838;194.1270
3.7030;-4.4651;-0.3499;-5.3478;92.3820;194.1270
3.9863;-4.8461;-0.1168;-5.4517;92.3820;194.1592
4.3661;-5.3367;0.1708;-5.5719;92.3820;194.1609
4.8282;-5.9564;0.4625;-5.7028;92.4503;194.1840
5.2958;-6.6002;0.9046;-5.9257;92.5609;194.1997
5.8327;-7.3451;1.3488;-6.1128;92.8366;194.2064
6.4803;-8.3051;1.9653;-6.3789;93.1517;194.2665
7.1633;-9.2999;2.7149;-6.6908;93.5745;194.3264
7.9340;-10.4620;3.5842;-7.0052;94.1240;194.3387
8.8063;-11.7991;4.5653;-7.4121;94.9228;194.4036
9.7742;-13.2092;5.7453;-7.8670;95.4052;194.4929
10.8547;-14.7642;7.1403;-8.3088;96.0160;194.5140
12.0130;-16.4502;8.6445;-8.8693;96.7119;194.6501
13.2164;-18.2663;10.2807;-9.5444;96.8462;194.9142
14.5764;-20.2718;12.1941;-10.2234;97.4452;195.1115
15.9899;-22.3790;14.2864;-10.8563;98.1682;195.1316
17.4457;-24.5819;16.3600;-11.6904;98.6304;195.4134
18.9565;-26.8285;18.8849;-12.4877;99.1499;195.5374
20.5352;-29.2817;21.4749;-13.3135;99.6720;195.6272
22.1953;-31.8498;24.3053;-14.2284;100.0925;195.8107
23.9160;-34.5723;27.3432;-15.0375;100.5866;195.8642
25.6974;-37.3990;30.6765;-15.9466;100.9208;195.9000
27.5035;-40.2973;34.2468;-16.9464;101.1428;196.2156
29.3893;-43.3598;38.0054;-17.9392;101.1428;196.4913
31.3132;-46.4359;42.0751;-19.0449;101.1428;196.9476
33.2683;-49.5755;46.3409;-20.2622;100.5303;197.1355
35.3294;-52.8762;50.9242;-21.2676;100.5117;197.4744
37.3746;-56.1728;55.6227;-22.2972;100.4178;197.8066
39.4274;-59.3941;60.6629;-23.3746;100.1144;198.2440
41.5269;-62.6679;65.8907;-24.2363;99.8765;198.2499
43.6357;-65.9893;71.4989;-25.3512;99.3475;198.7305
45.7439;-69.3313;77.2883;-26.5908;98.6630;199.4060
47.8481;-72.6246;83.3849;-27.5727;98.0683;199.6692
49.9438;-75.9529;89.6194;-28.8157;97.0172;200.4603
52.0224;-79.1902;96.2256;-29.8218;95.9380;200.8148
54.1517;-82.4571;102.9958;-30.7977;94.7287;201.1823
56.2784;-85.6597;110.0715;-31.8299;93.3665;201.6747
58.4021;-88.8089;117.3836;-32.9079;91.7986;202.2567
60.4494;-91.9790;124.8261;-33.8420;90.0789;202.8031
62.6425;-95.1539;132.8717;-34.8379;88.2055;203.5152
64.8676;-98.1014;140.7145;-35.7302;86.1663;204.0927
67.1322;-100.8193;148.7585;-36.3987;83.9853;204.3976
69.4586;-103.4139;156.9285;-37.2097;81.6106;204.9222
71.8168;-105.8745;165.0852;-38.1070;78.7651;205.7589
74.2556;-108.2735;173.3648;-38.8779;75.7099;206.4582
76.7208;-110.2340;181.7477;-39.4925;72.3348;207.0496
79.1881;-112.3969;190.0716;-40.2894;68.8165;207.9239
81.6241;-114.5859;198.1169;-41.0528;65.1288;208.6325
84.1758;-116.3703;206.5233;-41.0637;61.2851;208.9307
86.5192;-118.1833;214.2681;-41.1298;57.1551;208.9680
89.0523;-119.9350;222.3522;-41.7977;52.7324;211.4857
91.5082;-121.6778;230.0413;-41.7977;48.1821;212.3806
94.0631;-123.1355;237.7763;-42.3189;43.0507;213.0478
96.6308;-124.4991;245.4681;-42.0127;38.5602;213.3710
99.2140;-125.7554;252.8980;-41.7977;34.0566;215.2861
101.8726;-126.9832;260.0393;-41.6984;29.2540;216.2296
104.5280;-128.0593;267.0126;-41.5803;24.3195;217.5267
107.1725;-129.0800;273.7954;-41.0570;19.3765;218.8307
109.8068;-130.0487;280.3373;-40.4406;14.4189;220.3219
112.4977;-130.9329;286.5665;-39.7152;9.4429;221.9658
115.1779;-131.7900;292.5047;-39.0339;4.5364;223.7198
117.8118;-132.5853;298.2618;-38.0265;-0.3832;225.4158
120.4491;-133.3995;303.7102;-37.1964;-5.1342;227.1587
123.0880;-134.2119;309.0173;-36.1058;-9.8306;228.9457
125.6394;-134.9462;313.9020;-34.9610;-14.4437;230.8909
128.2028;-135.7216;318.6978;-33.7790;-18.8912;232.6926
130.6812;-136.3796;323.0778;-32.6543;-23.2336;234.4310
133.2222;-137.0033;327.4651;-31.4037;-27.4712;236.4162
135.6822;-137.5847;331.5568;-29.7920;-31.5470;238.3502
138.1547;-138.1454;335.5075;-28.4998;-35.5526;240.3882
140.5612;-138.6868;339.3808;-27.2280;-39.4071;242.3164
142.8859;-139.2228;343.1028;-25.6554;-43.1238;244.3113
145.2068;-139.8972;346.5032;-23.9298;-46.6623;246.3241
147.4525;-140.5591;349.6139;-22.2096;-50.0610;248.3891
149.6161;-141.2327;352.7146;-20.6101;-53.2808;250.3632
151.6990;-141.9269;355.5251;-19.1198;-56.3849;252.4129
153.7259;-142.5825;358.3055;-17.8863;-59.3593;254.5756
155.7249;-143.2419;360.7403;-16.9149;-62.2093;256.6554
157.6954;-143.8091;363.2187;-15.8459;-64.9755;258.8073
159.6236;-144.2893;365.4786;-14.8018;-67.6506;260.8941
161.5232;-144.6848;367.6038;-14.1512;-70.4903;264.1220
163.4407;-145.0308;369.6242;-13.2963;-72.9159;266.4049
165.3189;-145.2762;371.5098;-12.3398;-75.2317;268.2011
167.1472;-145.4677;373.3049;-11.5740;-77.4301;270.4556
168.9245;-145.5894;374.9766;-10.8252;-79.4835;272.3316
170.7309;-145.5894;376.4206;-10.1167;-81.4696;274.2926
172.4470;-145.5894;377.8194;-9.6424;-83.3335;276.1341
174.1418;-145.5150;379.0166;-9.1430;-85.1102;277.9010
175.7726;-145.2896;380.0253;-8.7686;-86.7888;279.6298
177.3332;-145.0797;380.9950;-8.1426;-88.3023;281.8396
178.8351;-144.6502;381.6766;-7.8928;-89.7700;283.6947
180.3230;-144.3488;382.4183;-7.6215;-91.1343;285.5005
181.7709;-143.8875;382.8432;-7.3702;-92.3685;287.2082
183.1229;-143.4198;383.2509;-7.1562;-93.4623;288.9618
184.3301;-142.9513;383.6403;-6.9587;-94.4890;290.5629
185.4392;-142.5535;384.0620;-6.9587;-95.3548;292.1344
186.3503;-142.1589;384.6377;-6.9587;-96.0948;293.5925
187.0569;-141.8193;385.2059;-7.1965;-97.2128;295.3126
187.5734;-141.6321;385.8770;-7.2574;-97.7566;296.5345
187.9357;-141.6321;386.6840;-7.2939;-98.2382;297.6566
188.1065;-141.6321;387.4953;-7.3629;-98.6309;298.8121
188.1065;-141.7053;388.3443;-7.6237;-98.9753;299.8191
188.1065;-141.8796;389.1367;-8.0090;-99.2382;300.7996
367.8446;-170.0315;-788.4368;367.8446;-170.0315;-788.4368
