LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
381.0815;76.8905;18.9191;358.4630;158.0624;213.2066
380.8194;76.5858;18.8646;358.3763;157.8650;213.1412
380.6551;76.3083;18.8248;358.3046;157.6864;213.0996
380.5246;76.0589;18.7622;358.2152;157.5127;213.0409
380.3301;75.7528;18.6739;358.1395;157.3067;212.9565
380.1360;75.4126;18.6236;358.0600;157.1026;212.8608
380.1007;75.1114;18.5929;358.0329;156.8933;212.7860
380.0415;74.8716;18.5929;358.0050;156.6602;212.6821
380.0252;74.5839;18.5929;358.0022;156.4826;212.6818
379.4705;74.3174;18.6482;358.0022;156.2723;212.6531
379.4705;74.0502;18.7128;358.0022;156.0582;212.6117
379.4537;73.7272;18.7128;358.0129;155.8022;212.5799
379.4537;73.4788;18.7128;358.0287;155.5979;212.5682
379.4537;73.1231;18.7128;358.0545;155.3218;212.4965
379.5003;72.7509;18.7076;358.0604;155.0818;212.4436
379.5003;72.4155;18.7040;358.0811;154.6054;212.3152
379.5975;72.0716;18.7040;358.1291;154.3754;212.1374
379.7056;71.7677;18.6757;358.2633;154.3031;212.1277
379.7540;71.4474;18.6640;358.3125;153.9328;212.1374
379.8244;71.0979;18.6368;358.3816;153.6259;212.1692
379.8504;70.7496;18.6270;358.5371;153.4777;212.1374
379.9238;70.3651;18.6597;358.6445;153.2071;212.1103
380.0687;69.9837;18.6528;358.7425;152.8805;212.1103
380.1849;69.6080;18.6528;358.8529;152.5004;212.0502
380.2023;69.2022;18.6528;358.9295;152.0989;212.0361
380.3177;68.8022;18.6528;359.0289;151.7586;211.9566
380.3954;68.3738;18.6317;359.1764;151.4717;211.9517
380.4444;67.9189;18.6317;359.2286;151.0379;211.9517
380.5652;67.4934;18.6050;359.3666;150.6469;212.0337
380.6601;67.0627;18.5944;359.5235;150.3118;212.0267
380.7624;66.5969;18.5718;359.6354;149.8764;212.0267
380.8116;66.1464;18.5718;359.7446;149.4354;212.0267
380.8463;65.7342;18.5718;359.7504;148.9266;212.0192
380.8505;65.3621;18.5806;359.9082;148.5847;212.0069
380.8505;64.8927;18.6196;359.9863;148.1190;211.9765
380.8759;64.4976;18.6196;359.9996;147.6272;211.9765
380.8759;64.2555;18.6266;360.0430;147.0528;211.9765
380.7849;63.5851;18.6266;360.0951;146.6218;211.9765
380.7834;63.1091;18.6510;360.0951;146.2201;211.9009
380.7834;62.7146;18.6266;360.1064;145.7235;211.9870
380.7752;62.0806;18.6510;360.1151;145.1038;212.0237
380.5165;61.4664;18.7517;360.1320;144.6663;211.9870
380.5165;61.0451;18.8718;360.1428;144.1766;212.0495
380.4946;60.3151;18.8921;360.1548;143.4587;212.0495
380.4848;59.6442;18.9825;360.1976;143.0478;212.0940
380.4848;59.2391;19.1055;360.2488;142.3829;212.0940
380.4848;58.3583;19.2625;360.2963;142.0076;212.0940
380.1846;57.9061;19.3094;360.2971;141.3699;212.0980
380.1846;56.9838;19.4542;360.3140;140.7858;212.2419
380.1846;56.3426;19.4826;360.3979;140.4163;212.1923
380.1846;55.7264;19.6141;360.4503;139.8854;212.2816
