LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
364.7093;-8.0255;2.5253;384.9592;138.5058;156.8251
363.7837;-13.0048;8.6072;386.2930;139.4464;157.2381
362.8906;-18.1726;15.3433;387.7741;140.0769;157.9239
362.0309;-23.5446;22.7124;389.2531;140.6352;158.3327
361.2813;-29.0664;30.7262;390.7977;140.6352;158.7749
360.5554;-34.7264;39.3254;392.3954;140.6352;159.3053
359.9180;-40.4312;48.4571;394.0281;140.5935;159.4030
359.3048;-46.4100;58.3281;395.0164;138.9711;159.8490
358.7999;-52.2709;68.6306;396.5563;137.8827;160.0454
358.2676;-58.3482;79.5623;398.1757;136.3664;160.7604
357.7736;-64.3680;90.9044;399.7567;134.4050;161.5540
357.1889;-70.5443;102.7060;401.3121;131.8162;162.4323
356.7796;-76.4992;114.9632;402.8991;128.7783;163.3421
355.8414;-83.1182;127.9721;404.4097;125.0170;164.3244
354.4922;-89.8824;140.9241;405.8316;120.6795;165.2543
353.8098;-95.6272;154.6613;407.2926;115.7080;166.3205
353.0683;-101.5510;168.0956;408.5765;110.0713;167.3265
352.2108;-107.5201;181.8991;409.8484;103.5194;168.5962
351.2001;-113.4465;195.5699;410.7012;95.9640;169.8353
350.2455;-119.1570;209.4641;413.2882;89.1662;172.2218
348.4120;-123.7668;222.3115;414.7203;81.0900;174.3984
346.8949;-130.7504;234.8339;415.6172;71.9792;177.0480
343.7862;-134.4715;246.4049;416.1544;62.3354;180.0417
342.6854;-139.5664;260.8408;416.5268;52.2869;183.6624
341.4625;-145.0173;273.7119;416.5268;42.0324;187.9167
339.2449;-150.4917;285.9667;416.5268;31.5727;192.8229
338.6467;-155.9081;299.3385;416.2415;21.1395;197.7623
337.4295;-162.5724;312.4237;415.4344;10.7156;203.4578
335.7109;-167.8942;323.9677;414.5171;0.7250;209.6311
333.4685;-173.5038;335.9488;413.4102;-8.9523;216.1113
331.3162;-178.7669;346.6279;411.8180;-18.4146;222.7381
329.1248;-183.9231;358.1038;410.0046;-27.4598;229.6964
326.0062;-188.2681;367.6698;408.0183;-36.0809;236.8786
324.1776;-193.6200;378.3450;406.0255;-43.9570;244.0501
320.9966;-198.7132;387.5011;403.7039;-51.6064;251.4641
318.5646;-203.7485;397.1628;401.3029;-58.6567;258.8230
315.6355;-208.4432;406.5477;398.6585;-65.3710;266.2689
313.3544;-213.5898;416.1046;396.1223;-71.4835;273.7888
310.4395;-218.3868;424.9211;393.2457;-77.3710;281.0410
307.5493;-222.4382;433.0549;390.5202;-82.8806;288.0778
304.4746;-226.4190;441.3154;387.6265;-87.7996;294.9444
301.6027;-229.7469;449.1971;384.7274;-92.3147;301.7775
298.7206;-232.7428;456.8651;381.5197;-96.6511;308.2703
295.9068;-235.4169;464.0999;378.6214;-100.2569;314.6793
293.0429;-238.1855;470.9344;375.5258;-103.6522;320.8477
290.2679;-240.4775;477.5398;372.5177;-106.5500;326.6989
287.6521;-242.5292;483.6840;369.3804;-109.2777;332.2015
284.9583;-244.8136;489.7026;366.2055;-111.6291;337.5327
282.4317;-246.6055;495.2099;363.1373;-113.6470;342.4691
280.0051;-248.2893;500.3098;359.9666;-115.4671;347.1332
277.6348;-249.7143;505.0623;356.8549;-117.0084;351.4478
275.2355;-251.0529;509.5151;353.9379;-118.3637;355.4886
272.8943;-252.1034;513.5943;351.1704;-119.5230;359.1726
270.6135;-252.7087;517.3016;348.6418;-120.4714;362.6747
268.3181;-253.6980;520.5994;346.2398;-121.2576;365.8382
265.9845;-254.2794;523.7262;344.0551;-121.8825;368.8232
263.9513;-254.4755;526.6697;341.9944;-122.3500;371.6124
261.8897;-254.5195;529.2997;340.0586;-122.7340;374.2098
259.8634;-254.6922;531.7165;338.4265;-122.9829;376.6153
257.9758;-254.6922;533.9234;337.0371;-123.1304;378.7259
256.3241;-254.6922;535.6907;336.0121;-123.1304;380.7205
254.9001;-254.5773;537.1860;335.2497;-123.1304;382.1785
253.7908;-254.1176;538.2737;334.8646;-122.9181;383.4080
253.1016;-253.5444;538.8410;334.8259;-122.4749;384.2233
391.0012;-119.6799;-890.2199;391.0012;-119.6799;-890.2199
