RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;21.1140;89.7719;222.3902
0.0595;-0.0299;-0.0025;21.1736;89.7667;222.3489
0.0973;-0.0380;-0.0686;21.2324;89.7621;222.3119
0.1815;-0.0547;-0.0812;21.2942;89.7621;222.2952
0.2709;-0.0650;-0.1065;21.3724;89.7621;222.2756
0.3796;-0.0902;-0.1213;21.4599;89.7660;222.2442
0.4859;-0.1037;-0.1452;21.5613;89.7845;222.1967
0.5996;-0.1105;-0.1553;21.6650;89.8043;222.1580
0.7090;-0.1126;-0.2031;21.7766;89.8290;222.1279
0.8351;-0.1126;-0.2507;21.9141;89.8605;222.1053
1.0116;-0.1108;-0.2723;22.0430;89.8871;222.0747
1.1838;-0.1108;-0.3009;22.1867;89.9204;222.0482
1.3779;-0.0939;-0.3050;22.3342;89.9591;222.0169
1.5503;-0.0758;-0.3301;22.4922;90.0001;221.9846
1.7415;-0.0509;-0.3301;22.6475;90.0522;221.9629
1.9263;-0.0157;-0.3301;22.8152;90.1171;221.9471
2.1096;0.0115;-0.3301;22.9859;90.1935;221.9273
2.2845;0.0482;-0.3289;23.1451;90.2766;221.9091
2.4649;0.0891;-0.3245;23.3013;90.3576;221.8864
2.6563;0.1225;-0.3245;23.4625;90.4468;221.8719
2.8545;0.1699;-0.3243;23.6371;90.5410;221.8644
3.0471;0.2325;-0.3184;23.7998;90.6430;221.8563
3.2389;0.2902;-0.2983;23.9668;90.7439;221.8555
3.4237;0.3533;-0.2909;24.1257;90.8503;221.8552
3.6063;0.4220;-0.2788;24.2765;90.9674;221.8535
3.7761;0.4862;-0.2613;24.4307;91.0944;221.8430
3.9335;0.5395;-0.2446;24.5812;91.2271;221.8290
4.0230;0.6162;-0.2188;24.7342;91.3663;221.8258
4.1662;0.6906;-0.1928;24.8920;91.5108;221.8249
4.2925;0.7730;-0.1563;25.0212;91.6523;221.8249
4.4187;0.8590;-0.1522;25.1477;91.7891;221.8258
4.5065;0.9465;-0.1263;25.2536;91.9312;221.8265
4.6309;1.0156;-0.1263;25.3667;92.0845;221.8265
4.6895;1.0986;-0.1263;25.4965;92.2347;221.8265
4.7493;1.1738;-0.0747;25.6208;92.3901;221.8221
4.8513;1.2418;-0.0489;25.7355;92.5591;221.8221
4.9117;1.3040;0.0163;25.8535;92.7410;221.8221
4.9349;1.3502;0.0475;25.9706;92.9428;221.8234
4.9669;1.3924;0.1046;26.1009;93.1540;221.8441
5.0678;1.4319;0.2690;26.2094;93.3743;221.8715
5.1034;1.4600;0.3724;26.2803;93.6096;221.8873
5.1708;1.4764;0.5509;26.3492;93.8569;221.9155
5.2094;1.4936;0.7037;26.4169;94.1136;221.9470
5.2576;1.4936;0.8537;26.4636;94.3701;221.9548
5.2917;1.4936;1.0095;26.5056;94.6362;221.9647
5.3234;1.4599;1.1832;26.5403;94.9050;221.9724
5.3508;1.3797;1.3962;26.5929;95.2200;221.9724
5.3508;1.2518;1.6550;26.6449;95.6152;221.9724
5.3508;1.0714;1.9645;26.6913;96.0829;221.9664
5.3309;0.8441;2.3732;26.7070;96.6835;221.9338
5.2298;0.5477;2.9214;26.7070;97.4233;221.8954
5.0824;0.1901;3.6087;26.7070;98.2908;221.8954
4.9574;-0.2619;4.4163;26.5790;99.3141;221.8954
4.8131;-0.7677;5.3650;26.3222;100.4322;221.9384
4.6255;-1.2923;6.3639;26.0037;101.6608;222.0765
4.3848;-1.9046;7.4895;25.5193;102.9728;222.2292
4.0879;-2.5734;8.6943;25.0008;104.3665;222.3895
3.7106;-3.3114;10.0265;24.4535;105.8244;222.5736
3.2768;-4.0912;11.4599;23.8951;107.3511;222.7439
2.8015;-4.8894;13.0024;23.3420;108.9151;222.9092
2.2580;-5.7436;14.6523;22.8156;110.5220;223.1100
1.6809;-6.6764;16.4437;22.3280;112.1697;223.3277
1.1237;-7.7236;18.3809;21.9122;113.8585;223.5654
0.4956;-8.8801;20.5624;21.5412;115.6075;223.7661
-0.1571;-10.1482;22.9223;21.2086;117.4056;223.9873
-0.8346;-11.5218;25.5073;20.9351;119.2932;224.2765
-1.5572;-13.0322;28.3469;20.6454;121.2186;224.5614
-2.3125;-14.6330;31.5078;20.0574;122.5891;224.5889
-3.0573;-16.3381;34.9710;19.6486;124.2922;224.7796
-3.5753;-18.2035;38.3713;19.2796;126.3156;225.2879
-4.0924;-20.2436;42.2111;18.8992;128.5377;225.9688
-4.6042;-22.5009;46.4747;18.5116;130.6226;226.7138
-5.1301;-24.9393;51.0023;18.1449;132.5744;227.5130
-5.6570;-27.5127;55.7992;17.7503;133.6822;228.0691
-6.2526;-30.2787;60.9076;17.4239;134.8246;228.6210
-6.9230;-33.2612;66.2930;17.1673;135.9092;229.1892
-7.5857;-36.4016;71.8686;16.9483;136.9976;229.7775
-8.2451;-39.7198;77.7104;16.7014;137.9342;230.3809
-8.8098;-43.1837;83.8225;16.4450;138.7611;230.8481
-9.3846;-46.7949;90.2900;16.1059;139.4288;231.2642
-9.9328;-50.6278;97.0557;16.0907;139.5276;231.4079
-10.3937;-54.3005;103.8245;15.9721;139.6318;231.4419
-11.0703;-58.2329;110.9760;15.7973;139.6318;231.8219
-11.6982;-62.6226;117.9257;15.4826;139.5958;232.3860
-12.4919;-66.7878;125.3549;15.1912;139.5276;232.8763
-13.3428;-71.0358;132.9512;14.8842;138.8299;233.2927
-14.1841;-75.3257;140.8302;14.4454;137.6676;233.8541
-15.0470;-79.7177;148.9231;14.0340;136.4290;234.3355
-15.7947;-84.2384;157.3055;13.5735;134.8306;234.6600
-16.7742;-88.5385;165.9080;13.1492;133.2273;235.2961
-17.6451;-92.5505;174.9073;12.7317;131.2040;235.4600
-18.8315;-96.6531;183.8686;12.3870;129.2310;235.6296
-19.7145;-100.6553;192.9207;11.9185;127.1684;236.1450
-20.4840;-104.5942;202.1682;11.3227;124.9591;236.5078
-21.0999;-108.6093;211.5965;10.5935;122.5856;237.0159
-21.6480;-112.5998;221.1811;9.7003;119.5369;237.3196
-22.1494;-116.4930;230.9394;8.8065;115.8240;237.4770
-22.6425;-120.2487;240.7007;7.8763;112.0218;237.8851
-23.1706;-123.8940;250.4110;6.9233;108.1953;238.4510
-23.6894;-127.3721;260.0643;5.9010;105.2950;239.9378
-24.2163;-130.7261;269.5533;4.7257;101.9507;240.3729
-24.7397;-133.9457;278.8860;2.8423;97.9157;241.7296
-25.2572;-137.0677;288.0483;1.2310;93.2344;242.6141
-25.7942;-140.0852;297.0235;-0.3012;88.4658;243.4604
-26.3091;-142.9560;305.7812;-1.8070;83.7490;244.3604
-26.8470;-145.6932;314.4025;-3.3521;78.9986;245.3154
-27.3759;-148.3270;322.8262;-4.9640;74.2745;246.3595
-27.9048;-150.8386;331.0421;-6.6719;69.5452;247.4991
-28.3694;-153.2232;339.0642;-8.4410;64.8901;248.6694
-28.7654;-155.4986;346.9220;-10.3462;60.2457;250.0478
-29.0890;-157.6473;354.5969;-12.3235;55.5813;251.5429
-29.4157;-159.6910;362.1135;-14.4288;50.9720;253.2106
-29.7075;-161.6864;369.5072;-16.5918;46.3693;255.0609
-29.9785;-163.6229;376.8509;-18.7838;41.7766;257.0347
-30.1715;-165.5179;384.1730;-20.9878;37.1556;259.1137
-30.2788;-167.3499;391.5067;-23.2447;32.4564;261.3956
-30.3732;-169.1376;398.9085;-25.5720;27.7549;263.8711
-30.4369;-170.8886;406.3310;-27.8573;22.8593;266.4263
-30.5858;-172.6032;413.7648;-30.0773;17.9268;268.8107
-30.8682;-174.3045;421.1924;-32.5552;13.1251;272.0526
-31.2683;-176.1010;428.6155;-34.9530;8.1166;275.2491
-31.6950;-177.8470;436.0222;-37.3473;3.1147;278.6137
-31.8762;-179.6223;443.4229;-39.7456;-1.8778;282.0843
-31.8762;-181.4858;450.8696;-42.1751;-6.9442;285.7075
-31.8762;-183.3536;458.3145;-44.5972;-11.9888;289.4748
-31.5068;-185.4074;465.6083;-47.0037;-17.0275;293.4552
-31.0114;-187.3186;473.1925;-49.4062;-22.1027;297.5849
-30.1085;-189.4812;480.5264;-51.8163;-27.1915;301.9753
-28.9630;-191.5838;487.7394;-54.1496;-32.2309;306.4959
-27.8638;-193.2873;494.9580;-56.3962;-37.2094;311.2249
-26.4138;-195.1124;501.9709;-58.4922;-42.1494;315.9764
-24.7402;-196.8910;508.8944;-60.4262;-46.9363;320.8263
-22.9127;-198.5601;515.6570;-62.2011;-51.5740;325.6980
-20.8750;-200.0831;522.1836;-63.8272;-56.0467;330.4761
-18.5995;-201.4684;528.4924;-65.3068;-60.2761;335.2324
-16.1385;-202.7583;534.4860;-66.6722;-64.2569;339.9418
-13.6370;-204.0070;540.1748;-67.8033;-68.0398;344.4293
