LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
338.0400;63.5389;8.6243;315.4603;149.4559;201.1639
338.2066;63.6420;8.6272;315.5022;149.5640;201.1925
338.3868;63.7656;8.6615;315.5246;149.6203;201.2227
338.5718;63.8899;8.6932;315.5832;149.7328;201.2388
338.9047;64.0872;8.7869;315.6395;149.8178;201.2881
338.9906;64.1765;8.7921;315.6765;149.9241;201.3094
339.1551;64.3139;8.8208;315.7170;150.0339;201.3210
339.3008;64.4327;8.8434;315.7787;150.1515;201.4096
339.5691;64.6131;8.9048;315.8199;150.2699;201.4548
339.6549;64.7332;8.9091;315.8730;150.3721;201.5043
339.8634;64.8940;8.9224;315.9150;150.4933;201.5485
340.0040;65.0437;8.9510;315.9578;150.6101;201.5719
340.1906;65.2134;8.9724;315.9939;150.7318;201.5983
340.4046;65.3980;9.0222;316.0026;150.8498;201.5983
340.6053;65.5740;9.0681;316.0266;150.9321;201.5983
340.7475;65.7320;9.1149;316.0388;151.0155;201.5983
340.7538;65.8248;9.1208;316.0742;151.1141;201.5983
340.8297;65.9699;9.1270;316.1582;151.2291;201.6615
341.0482;66.1631;9.1589;316.1924;151.3785;201.8234
341.0886;66.2906;9.1607;316.1924;151.4984;201.8580
341.3203;66.5003;9.2129;316.1924;151.5999;201.8621
341.4689;66.6898;9.2677;316.1924;151.7462;201.9199
341.4757;66.8161;9.2914;316.1741;151.8847;202.0218
341.5685;66.9850;9.3642;316.1556;152.0413;202.1120
341.6693;67.1326;9.4039;316.1556;152.1945;202.1402
341.8862;67.3277;9.4812;316.1412;152.3244;202.1417
342.0004;67.5007;9.5410;316.1402;152.4608;202.1417
342.0083;67.6962;9.6046;316.0650;152.6432;202.1417
342.0674;67.7915;9.6167;316.0187;152.8408;202.1393
342.1244;67.9588;9.6258;315.9539;153.0047;202.1317
342.1244;68.1239;9.6651;315.9460;153.1861;202.1317
342.2220;68.2994;9.6744;315.9344;153.4183;202.1317
342.2320;68.4443;9.6857;315.9214;153.6431;202.1470
342.3005;68.6465;9.6930;315.8963;153.8663;202.1508
342.3077;68.8229;9.7315;315.8358;154.0614;202.1508
342.3575;69.0312;9.7518;315.7727;154.2958;202.1508
342.3739;69.2320;9.7760;315.6558;154.5353;202.1508
342.4374;69.4608;9.8427;315.5937;154.7532;202.1833
342.4836;69.7272;9.8803;315.5695;155.0067;202.2140
342.5654;69.9939;9.9026;315.5363;155.2620;202.2480
342.5654;70.1780;9.9035;315.4376;155.4792;202.2545
342.4913;70.4830;9.9224;315.3233;155.7396;202.2750
342.4913;70.7356;9.9588;315.2232;156.0085;202.3125
342.5427;71.0159;10.0085;315.1272;156.2716;202.3555
342.5427;71.3662;10.0944;315.0343;156.5460;202.4173
342.5427;71.6968;10.1547;314.9144;156.8375;202.4639
342.5427;72.0103;10.1913;314.7864;157.0784;202.4786
342.5217;72.3304;10.2067;314.6619;157.3398;202.5206
342.5146;72.6989;10.3221;314.5171;157.7135;202.6143
342.5146;73.0378;10.3898;314.3705;158.0382;202.6657
342.5146;73.4248;10.3980;314.2502;158.3677;202.6973
342.5146;73.8304;10.4859;314.1097;158.7027;202.7100
342.5302;74.2362;10.5110;313.9540;159.0089;202.7172
342.5302;74.5680;10.5110;313.7813;159.4145;202.7178
342.4922;74.9708;10.5471;313.6344;159.7939;202.7178
342.4922;75.3270;10.5471;313.4928;160.1805;202.7178
342.5175;75.7485;10.5471;313.3585;160.5711;202.7172
342.4996;76.1966;10.5291;313.1919;160.9428;202.6934
342.5002;76.6172;10.5329;313.0001;161.3501;202.6098
342.5002;76.9894;10.5329;312.8108;161.7767;202.5750
342.4996;77.4382;10.5320;312.6411;162.1980;202.5642
342.4996;77.8862;10.5329;312.4389;162.6339;202.5472
342.4899;78.3343;10.5684;312.2096;163.1158;202.5337
342.4899;78.8319;10.5878;312.0086;163.5564;202.5197
342.4899;79.2709;10.6506;311.7624;164.0142;202.5147
342.4665;79.8013;10.6572;311.5092;164.5489;202.5075
342.4484;80.2512;10.6634;311.2732;165.0615;202.5067
342.4444;80.7850;10.7322;311.0228;165.5739;202.5075
342.4226;81.2212;10.7497;310.6986;166.1330;202.5147
342.3078;81.9230;10.9338;310.4255;166.6991;202.5627
342.2773;82.4270;10.9410;310.1306;167.2607;202.5627
342.2773;83.0427;11.0469;309.8156;167.8830;202.5912
342.2097;83.6120;11.1251;309.3112;168.5333;202.6517
342.1117;84.3107;11.2680;309.0900;169.1558;202.6915
342.0751;84.9225;11.2818;308.6981;169.8242;202.7156
342.0055;85.6344;11.4517;308.2757;170.5213;202.7356
341.9011;86.2839;11.4708;307.8863;171.1984;202.7783
341.6659;86.9583;11.5489;307.4164;171.9596;202.7871
341.6030;87.7221;11.6614;306.9413;172.7072;202.7966
341.4311;88.4646;11.7984;306.4430;173.5102;202.8222
341.2833;89.2549;11.8560;305.9671;174.2773;202.8503
341.0035;89.9775;11.9148;305.4148;175.0936;202.8819
340.6812;90.7690;12.0207;304.8664;175.9655;202.9244
340.6760;91.6982;12.1853;304.2769;176.8119;202.9301
340.1090;92.3887;12.1962;303.6641;177.7210;202.9301
340.0172;93.3653;12.3052;303.0164;178.6552;202.9301
339.5843;94.1675;12.3874;302.1602;179.3652;202.8845
339.4507;95.1672;12.5161;301.4962;180.3017;202.8752
339.0085;96.0963;12.6398;300.7980;181.3010;202.8602
338.7676;97.1150;12.7947;300.0532;182.3081;202.8624
338.4198;98.1265;12.8782;299.2966;183.3816;202.8602
337.9337;99.0362;12.9321;298.5517;184.4351;202.8490
337.9165;100.3318;13.0900;297.7780;185.4824;202.8352
337.1796;101.1679;13.2135;296.9451;186.5896;202.8182
337.1321;102.3920;13.3470;296.0798;187.7283;202.7830
336.4956;103.3656;13.4185;295.1942;188.8195;202.7490
336.4409;104.6177;13.6494;294.3235;189.9290;202.7281
335.9555;105.6381;13.8416;293.3908;191.1279;202.7112
335.7668;106.7418;14.0241;292.5065;192.2820;202.7112
335.5315;107.8318;14.2950;291.6522;193.4508;202.7259
335.3056;108.8731;14.4914;290.7793;194.6151;202.7259
335.3056;110.0542;14.7657;289.8454;195.8916;202.7264
335.3056;111.1808;15.1387;289.0080;197.1157;202.7568
335.3200;112.2859;15.3565;288.1531;198.4098;202.7682
335.3240;113.3412;15.7871;287.3204;199.7435;202.8346
335.4684;114.4636;16.2494;286.4581;201.1462;202.8909
335.7810;115.6051;16.6857;285.6293;202.4818;202.8999
336.2071;116.7566;17.1369;284.7310;203.9000;202.8999
336.8148;117.8919;17.6861;283.8120;205.4314;202.8999
337.6653;119.1113;18.3399;282.9207;206.9349;202.8999
338.7990;120.2409;19.0836;282.0765;208.5574;202.8943
340.2293;121.3414;19.8713;281.1527;210.6319;202.8754
342.0012;122.4484;20.8314;280.6400;212.3520;202.8016
344.3119;123.4845;21.8151;280.1434;214.1059;202.5531
346.9370;124.2458;22.8840;279.7653;216.0229;202.3978
350.1881;125.0502;24.2655;279.5164;217.7603;201.9086
354.1345;125.6971;25.8912;279.5164;219.4389;201.4596
