RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;13.5503;85.1134;226.2815
-1.3133;0.0000;0.0000;14.3085;84.5931;226.4505
-2.5908;0.0000;0.0344;14.3085;83.9831;226.4505
-3.6980;-0.3895;0.0344;14.3085;83.0914;226.4505
-4.7047;-1.1144;-0.0399;14.2175;82.3192;226.3893
-5.8358;-1.8690;-0.0399;13.4733;81.2482;226.0735
-7.2231;-2.6631;-0.1154;12.5091;80.2694;225.6395
-8.8305;-3.5051;-0.4604;11.3568;79.3773;225.1398
-10.6606;-4.4702;-0.8283;10.1778;78.2325;224.6836
-12.6141;-5.4343;-1.3320;8.9278;77.3692;224.0140
-14.6665;-6.4763;-1.8423;7.6284;76.4038;223.3517
-16.7528;-7.6311;-2.2664;6.3540;75.2538;222.7014
-18.9041;-8.8085;-2.6616;5.0086;74.3325;221.9965
-21.0972;-10.0170;-2.9891;3.6716;73.3442;221.3641
-23.3483;-11.2909;-3.2066;2.3223;72.3547;220.7413
-25.6142;-12.5330;-3.4640;1.0296;71.3925;220.1511
-27.8867;-13.8100;-3.7007;-0.1946;70.4485;219.6006
-30.1791;-15.0947;-3.9441;-1.3324;69.5277;219.0021
-32.4508;-16.4015;-4.2422;-2.3891;68.6495;218.3586
-34.7125;-17.7339;-4.5563;-3.4147;67.7865;217.7093
-36.9591;-19.1226;-4.8219;-4.3797;66.9348;216.9618
-39.1603;-20.4347;-5.1998;-5.2717;66.1007;216.1739
-41.2558;-21.6358;-5.6988;-6.0747;65.2591;215.3374
-43.2426;-22.7831;-6.2233;-6.8196;64.4256;214.5389
-45.0686;-23.9339;-6.6556;-7.4655;63.6271;213.7631
-46.7821;-25.0016;-7.0469;-8.0430;62.8357;213.0519
-48.4120;-25.9224;-7.4164;-8.5517;62.0459;212.3873
-49.8848;-26.7739;-7.7314;-8.9885;61.2735;211.8273
-51.2150;-27.5733;-7.9850;-9.3130;60.5513;211.3649
-52.4120;-28.3376;-8.1042;-9.5591;59.9073;211.0346
-53.4285;-29.0398;-8.1042;-9.7740;59.2956;210.7838
-54.2915;-29.7368;-8.1042;-9.9553;58.7095;210.6406
-55.0287;-30.3787;-7.9277;-10.1200;58.1507;210.6406
-55.6183;-31.0109;-7.6787;-10.2663;57.6960;210.6406
-56.0900;-31.6635;-7.3413;-10.3831;57.1915;210.7341
-56.4933;-32.2906;-6.9904;-10.4561;56.7868;210.8892
-56.8180;-32.9736;-6.5999;-10.4684;56.4136;211.1050
-57.0769;-33.5814;-6.3045;-10.4967;56.1285;211.2641
-57.2753;-34.1531;-6.1057;-10.5246;55.8887;211.4386
-57.3187;-34.8601;-5.7580;-10.5856;55.6984;211.6051
-57.3187;-35.5082;-5.4397;-10.6462;55.5721;211.7997
-57.3187;-36.3276;-4.9577;-10.7229;55.5292;212.0069
-57.1309;-37.0452;-4.6597;-10.8163;55.5292;212.2200
-56.7520;-38.0546;-4.0165;-10.9376;55.5292;212.4010
-56.2833;-38.9812;-3.5804;-11.0864;55.5775;212.5415
-55.6827;-39.9557;-3.1751;-11.2714;55.6693;212.6196
-54.9746;-40.9277;-2.8235;-11.4806;55.7830;212.6196
-54.1459;-41.9137;-2.5650;-11.6812;56.0165;212.6196
-53.2483;-42.9865;-2.1764;-11.8377;56.2518;212.5964
-52.2624;-43.9989;-1.9418;-11.9485;56.5064;212.5381
-51.1798;-45.0818;-1.6173;-11.9485;56.7337;212.4872
-50.0012;-46.1910;-1.2564;-11.9485;56.9621;212.4101
-48.7380;-47.3648;-0.8079;-11.9220;57.2203;212.3806
-47.2928;-48.6261;-0.3981;-11.9220;57.5423;212.3530
-45.7582;-50.0224;0.1392;-11.9220;57.9366;212.3422
-44.1343;-51.5832;0.8268;-11.9619;58.0493;212.2033
-42.4628;-53.2939;1.6245;-11.9619;58.2590;212.0622
-40.8299;-55.1631;2.6568;-11.9619;58.6057;212.0622
-39.2135;-57.1221;3.8490;-11.8442;59.0614;212.0622
-37.5861;-59.1770;5.1795;-11.7210;59.5057;212.1001
-36.0006;-61.3352;6.8084;-11.6233;59.9612;212.1913
-34.4509;-63.5267;8.5842;-11.5247;60.4304;212.3386
-32.7052;-65.8211;10.1944;-11.4554;60.8612;212.5156
-30.7078;-68.3606;11.8733;-11.4056;61.2491;212.7510
-28.7256;-71.3197;14.1495;-11.3557;61.5756;213.0059
-26.6761;-74.5704;16.7161;-11.3194;61.8186;213.2633
-24.5765;-78.1250;19.6109;-11.3194;61.8186;213.5120
-22.4026;-82.0225;22.8200;-11.3194;61.8186;213.8580
-20.1564;-86.2475;26.3324;-11.3323;61.5751;214.2408
-17.9221;-90.8069;30.1670;-11.5167;61.0882;214.6982
-15.7344;-95.7100;34.3193;-11.8359;60.2632;215.1695
-13.5829;-100.9808;38.6878;-12.2990;59.0993;215.7805
-11.4937;-106.6942;43.4244;-12.8288;57.5467;216.4285
-9.4111;-112.8271;48.3954;-13.4669;55.4988;217.1736
-7.3209;-119.3878;53.6266;-14.2415;52.8274;217.9119
-5.1982;-126.4091;59.2004;-15.1664;49.7122;218.5207
-3.1235;-133.8446;65.0705;-16.1801;46.3576;219.4369
-1.0164;-141.6696;71.2383;-16.9485;42.6770;219.8848
1.0837;-149.8801;77.7010;-18.0790;38.3468;220.7199
3.1319;-158.4672;84.5024;-19.2905;34.5117;222.0194
5.2630;-167.4323;91.6598;-20.6953;29.7158;223.3581
7.4294;-176.7319;99.2310;-22.0075;24.2478;224.6493
9.7140;-186.3763;107.3428;-23.2975;18.1870;225.9733
12.1684;-196.3318;115.9697;-24.5255;11.6329;227.3865
14.7853;-206.4838;125.1832;-25.6805;4.6367;228.9254
17.4570;-216.6848;135.1705;-26.7781;-2.8794;230.6603
20.6959;-227.4833;145.0666;-27.7134;-11.0042;233.0531
24.2701;-238.4998;155.4966;-28.4990;-18.9816;235.3228
27.8117;-249.1453;167.1026;-29.1734;-27.2861;237.7034
31.8156;-260.0077;179.0774;-29.6132;-36.1064;240.4123
35.6260;-270.5286;191.8893;-29.6132;-45.3931;243.5368
39.9184;-280.8033;205.2195;-29.6132;-54.8620;247.0544
44.1904;-291.0352;219.0702;-29.5746;-64.5816;250.9752
48.8193;-301.0206;233.3565;-29.0653;-74.4373;255.1969
53.6659;-310.7202;248.0421;-28.4637;-85.7660;260.3814
58.4047;-320.0043;263.1882;-27.3368;-96.2401;265.4025
63.3749;-328.9213;278.5605;-25.5495;-106.9400;271.1481
69.8881;-337.2568;294.5781;-24.0038;-117.4318;277.3623
74.6951;-345.6740;310.4352;-24.0038;-128.0854;283.5496
80.5047;-353.1767;326.4690;-22.1559;-137.7246;288.4016
86.5369;-360.2890;342.6951;-19.5598;-139.5142;311.0429
92.4597;-367.1181;358.9670;-19.3837;-154.7079;312.6526
98.5071;-373.4909;375.2458;-16.5814;-155.5079;323.1681
104.5783;-379.4389;391.5349;-8.1403;-177.6808;327.6184
110.7368;-385.0174;407.7610;-2.8586;-190.9174;331.0025
116.6052;-390.4156;423.7765;0.2409;-200.7089;337.1167
122.8487;-395.1425;439.6823;4.0444;-210.6263;346.4065
128.9039;-399.9330;455.5293;7.9270;-219.9598;355.9484
135.4962;-404.0564;471.2491;12.0586;-228.9040;365.7191
141.7932;-408.2554;486.7535;16.5476;-237.4025;375.8156
147.8215;-412.3369;501.9029;21.4260;-245.6550;385.7867
154.1036;-416.0786;516.9145;26.4065;-253.3687;395.9493
160.1123;-419.9638;531.5964;31.4728;-260.7087;406.4073
166.1620;-423.6317;545.8325;36.9258;-267.5884;417.1039
172.3440;-427.1384;559.6936;42.7781;-274.0681;427.6851
178.6371;-430.5210;573.1892;48.5728;-280.0717;438.2384
185.2746;-433.7707;586.3815;54.3100;-285.6938;448.8914
191.7581;-437.0260;599.4451;60.0988;-290.9042;459.5732
198.0584;-440.2728;612.0353;65.8750;-295.6805;470.2208
204.4383;-443.2648;624.2232;71.6586;-300.0746;480.7709
210.8927;-445.9148;636.0667;77.4528;-304.0542;491.2027
217.2172;-448.4636;647.5500;83.2099;-307.5731;501.5136
223.4096;-450.9195;658.5214;88.9693;-310.7174;511.6563
229.4542;-453.2267;669.1334;94.7168;-313.5048;521.5439
235.3858;-455.3754;679.2625;100.4240;-315.8879;531.2830
241.2162;-457.3974;688.9490;106.0014;-317.9588;540.6732
246.9226;-459.2566;698.2153;111.4574;-319.7101;549.8227
252.5069;-461.0393;707.2138;116.8507;-321.1785;558.6874
257.8507;-462.7902;715.6937;122.1884;-322.3280;567.2100
263.1072;-464.3979;723.7720;127.4875;-323.2923;575.4718
268.1063;-465.9932;731.4697;132.7566;-324.0421;583.3376
272.9454;-467.5708;738.8250;137.9677;-324.6755;590.9346
277.6200;-469.0527;745.8713;143.1865;-325.1427;598.1911
282.0082;-470.5931;752.5894;148.3417;-325.4751;605.2186
286.3476;-472.0542;759.0176;153.4543;-325.7054;611.9412
290.2312;-473.7058;765.0975;158.5015;-325.8663;618.4144
294.1036;-475.2224;770.8704;163.4276;-325.8663;624.6025
297.7590;-476.6306;776.3352;168.2384;-325.8663;630.4990
301.1952;-477.8976;781.5034;172.9232;-325.7633;636.0560
304.4540;-479.1103;786.3984;177.6029;-325.6400;641.1878
307.6392;-480.1757;791.0262;182.1615;-325.4295;645.9487
310.6603;-481.0918;795.3624;186.5981;-325.2279;650.3610
313.4606;-482.1257;799.3989;190.8277;-325.0046;654.5066
316.1112;-483.1103;803.1254;194.8181;-324.8000;658.3929
318.6087;-484.0803;806.5593;198.6120;-324.6049;662.0230
320.9568;-485.0039;809.6650;202.2381;-324.4413;665.3202
323.1874;-485.9018;812.4975;205.7125;-324.3495;668.3050
325.3011;-486.7628;815.0752;209.0552;-324.3495;671.0276
327.2780;-487.5830;817.4335;212.2270;-324.3495;673.4570
329.1914;-488.3427;819.5612;215.2113;-324.4849;675.6180
330.9877;-489.0574;821.4767;218.0090;-324.6663;677.5232
332.6873;-489.7726;823.2260;220.5845;-324.8743;679.2177
334.2842;-490.4722;824.7862;223.0043;-325.1495;680.7572
335.8388;-491.1414;826.1861;225.1732;-325.3282;682.1805
337.2920;-491.8009;827.4319;227.2182;-325.5871;683.4963
338.6678;-492.5062;828.5342;229.1559;-325.8726;684.6986
339.9917;-493.2173;829.5008;230.9512;-326.1769;685.8447
341.3330;-493.8591;830.3302;232.5925;-326.4997;686.9265
342.5411;-494.6929;831.0253;234.0545;-326.8321;687.9123
343.9446;-495.3222;831.5888;235.4154;-327.1957;688.8110
345.1132;-496.1557;832.0244;236.6922;-327.5945;689.5967
346.4892;-496.7510;832.3443;237.8895;-328.0196;690.2838
347.6680;-497.4648;832.5943;239.0070;-328.4798;690.8403
348.6771;-498.1820;832.6608;240.0226;-328.9219;691.2617
349.7113;-498.7571;832.6608;240.9468;-329.3840;691.5700
350.6587;-499.3282;832.6608;241.7822;-329.8194;691.7531
351.5189;-499.8700;832.5585;242.5596;-330.2728;691.8642
352.3678;-500.2962;832.4367;243.2457;-330.7416;691.8642
353.1626;-500.8349;832.2484;243.9262;-331.2475;691.8642
353.8292;-501.2189;831.9876;244.6076;-331.7454;691.7777
354.4853;-501.6007;831.7283;245.3250;-332.2471;691.5050
355.1064;-501.9768;831.5330;246.0560;-332.7549;691.1201
355.6773;-502.3009;831.3836;246.7274;-333.2680;690.6878
356.2237;-502.5353;831.2421;247.2772;-333.7701;690.2704
356.7800;-502.7205;831.0860;247.6901;-334.2235;689.8764
357.2298;-502.7587;830.9153;248.0141;-334.6160;689.4750
357.6983;-502.7587;830.7845;248.2809;-334.9966;689.0617
358.1966;-502.7587;830.7015;248.4745;-335.3585;688.6229
358.6365;-502.6576;830.6296;248.4745;-335.7175;688.1883
358.9839;-502.5578;830.5442;248.4745;-336.0565;687.8083
359.2421;-502.4691;830.4401;248.4389;-336.3782;687.4228
359.4429;-502.3829;830.3642;248.3205;-336.6975;687.0527
