LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
409.4676;26.7009;0.3120;NaN;NaN;NaN
409.4191;26.8990;0.1820;NaN;NaN;NaN
409.4191;27.0197;0.0431;NaN;NaN;NaN
409.4191;27.2448;0.0431;NaN;NaN;NaN
409.4016;27.4243;0.0431;NaN;NaN;NaN
409.1663;27.7560;0.3308;NaN;NaN;NaN
409.1160;28.1235;0.3308;NaN;NaN;NaN
409.0649;28.3785;0.3308;NaN;NaN;NaN
408.9915;28.7318;0.3308;NaN;NaN;NaN
408.9575;29.3278;0.3308;NaN;NaN;NaN
408.6239;30.9003;1.0026;NaN;NaN;NaN
408.5926;31.3843;1.0026;NaN;NaN;NaN
408.4447;31.6767;1.0026;NaN;NaN;NaN
408.4071;31.9981;0.8437;NaN;NaN;NaN
408.3774;32.4743;0.7368;NaN;NaN;NaN
408.3398;32.9852;0.6670;NaN;NaN;NaN
408.3232;34.0544;0.6146;NaN;NaN;NaN
408.2990;34.5349;0.4023;NaN;NaN;NaN
408.2469;35.4708;0.3810;NaN;NaN;NaN
408.1639;35.4797;0.1569;NaN;NaN;NaN
408.1639;36.2896;0.1232;NaN;NaN;NaN
408.2547;37.0877;0.0679;NaN;NaN;NaN
408.1487;38.0757;0.0484;NaN;NaN;NaN
408.1487;38.8917;0.0460;NaN;NaN;NaN
408.1487;39.8093;0.0139;NaN;NaN;NaN
408.0741;39.9893;-0.3481;NaN;NaN;NaN
408.0741;41.2401;-0.4599;NaN;NaN;NaN
408.0739;41.8174;-0.6263;NaN;NaN;NaN
408.0513;43.0379;-0.7052;NaN;NaN;NaN
408.0513;43.5266;-0.8844;NaN;NaN;NaN
408.0737;44.2763;-0.8844;NaN;NaN;NaN
408.0737;45.3380;-0.8876;NaN;NaN;NaN
408.1067;46.4760;-0.9423;NaN;NaN;NaN
408.1479;47.2229;-1.0665;NaN;NaN;NaN
408.1725;47.9778;-1.2277;NaN;NaN;NaN
408.2268;49.0156;-1.2366;NaN;NaN;NaN
408.2820;50.0276;-1.2636;NaN;NaN;NaN
408.3783;50.8325;-1.4543;NaN;NaN;NaN
408.3821;51.5341;-1.6346;NaN;NaN;NaN
408.4776;52.5991;-1.6614;NaN;NaN;NaN
408.5634;53.3879;-1.8112;NaN;NaN;NaN
408.7137;54.2643;-1.9167;NaN;NaN;NaN
408.7805;54.8808;-2.1111;NaN;NaN;NaN
408.8208;55.6198;-2.2114;NaN;NaN;NaN
409.0549;56.4603;-2.2819;NaN;NaN;NaN
409.3529;57.4933;-2.2975;NaN;NaN;NaN
409.5762;57.9447;-2.2975;NaN;NaN;NaN
410.1053;58.7121;-2.2837;NaN;NaN;NaN
410.6958;59.3092;-2.2837;NaN;NaN;NaN
411.5496;60.2728;-1.7975;NaN;NaN;NaN
412.4409;60.3048;-1.5564;NaN;NaN;NaN
413.9249;60.4370;-0.6954;NaN;NaN;NaN
415.5216;60.4370;-0.1400;NaN;NaN;NaN
417.5941;60.4370;0.2906;NaN;NaN;NaN
420.0496;59.9106;0.5957;NaN;NaN;NaN
