LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
532.7191;-68.5227;-5.1047;502.8177;14.1935;232.9716;456.8389;11.7157;553.2088
532.9178;-68.3853;-4.9127;502.9316;15.0023;233.1352;456.6678;11.4528;553.2286
533.1873;-68.2770;-4.6704;503.4729;15.4044;233.1352;455.9777;11.3688;553.2286
533.5722;-68.1843;-4.3303;503.8970;16.2732;233.1352;455.5395;10.8847;553.2088
534.0692;-68.1843;-3.9637;504.4587;17.3001;233.1352;454.9729;10.1597;553.2042
534.6212;-68.1843;-3.5132;504.9684;18.4858;233.1579;454.4930;9.6608;553.0639
535.2756;-68.2304;-2.9535;505.7100;19.5836;233.1669;453.8354;9.0786;552.8318
536.0603;-68.3766;-2.3101;506.5642;20.6676;233.2889;453.1791;8.6567;552.5952
536.5211;-68.5960;-1.7660;507.5232;21.8515;233.4943;452.4179;8.3604;552.2974
537.1850;-69.3282;-0.6596;508.5759;22.9990;233.7892;451.6457;8.2465;551.9951
538.3904;-70.5084;1.1201;509.8525;24.2137;234.0730;451.0037;8.2465;551.7867
539.5783;-71.5054;2.8163;511.1239;25.7219;234.5020;450.3586;8.2465;551.7867
540.8149;-72.6507;4.6510;512.5123;27.4022;235.0141;449.8318;8.3418;551.7867
542.1379;-73.9985;6.7474;514.0118;29.3059;235.6514;449.4861;8.4714;551.9015
543.5781;-75.6166;9.1948;515.7445;31.0098;236.0939;449.3696;9.3520;552.1451
545.0991;-77.5172;11.9190;517.5359;32.9917;236.7084;449.3265;10.0128;552.3918
546.6010;-79.7149;15.0834;519.5939;35.1874;237.6100;449.3003;10.4928;552.6347
548.0891;-82.0820;18.5890;521.7506;37.7211;238.8233;449.0089;10.4928;552.8252
549.3473;-84.9348;22.4688;524.1679;40.3456;240.2011;448.7239;10.6374;553.0734
550.5731;-88.1124;26.8955;526.6218;43.4261;242.0801;448.4235;10.6858;553.2444
551.7824;-91.2600;31.7679;529.6395;45.8224;243.7284;448.3641;11.0521;553.6570
552.9302;-94.5836;37.0849;532.5131;48.8402;245.6888;448.2421;11.5691;553.9633
554.0494;-97.9893;42.9063;535.5692;51.8957;247.8963;448.2068;12.1512;554.2916
555.1571;-101.4523;49.1531;538.8578;54.6054;250.0945;448.2068;13.3657;554.7437
556.1703;-105.4440;55.5624;542.3502;56.9355;252.3350;448.2068;14.9315;555.2106
557.1029;-108.8742;62.2867;545.7768;59.1393;254.6820;448.2119;16.4196;555.6532
557.8124;-112.2350;69.3264;549.1286;61.2887;257.0675;448.2119;17.5999;556.1789
558.9604;-117.3342;78.3971;552.4039;63.2555;259.4563;448.2119;18.6393;556.7534
559.8034;-121.5001;86.4622;555.4857;65.1388;261.9228;448.1915;19.3292;557.3601
560.9157;-126.0488;95.0067;558.2903;66.9486;264.2607;448.1910;20.2912;558.0571
562.3451;-131.0077;104.1383;561.3605;68.3573;266.6074;447.8655;20.2912;558.3165
563.7640;-135.5331;113.1881;563.8417;69.6432;269.1959;447.6532;20.2912;558.7980
564.9056;-139.7544;121.7413;566.7707;70.4448;271.6075;447.1278;20.2245;558.7980
