RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;40.1811;85.1936;223.6301
0.0504;0.2168;0.0196;40.3057;85.4656;223.6871
0.0926;0.3959;0.0471;40.4376;85.7431;223.7421
0.1387;0.5756;0.0662;40.5693;86.0184;223.7828
0.2030;0.7813;0.0662;40.7068;86.3077;223.8286
0.2432;1.0010;0.0869;40.8347;86.5754;223.8473
0.2884;1.2590;0.0972;40.9501;86.8553;223.8849
0.3562;1.4271;0.1720;41.0615;87.1307;223.9203
0.3993;1.6298;0.2716;41.1700;87.4070;223.9730
0.4576;1.8711;0.3225;41.2984;87.6859;224.0125
0.5031;2.1101;0.3847;41.4340;87.9676;224.0540
0.5523;2.3411;0.4273;41.5667;88.2256;224.0608
0.5923;2.5466;0.5297;41.6895;88.4871;224.0790
0.6288;2.8120;0.5297;41.8027;88.7599;224.1141
0.6492;3.0651;0.5297;41.9154;89.0261;224.1573
0.7100;3.3664;0.5297;42.0364;89.2777;224.1972
0.7358;3.6338;0.5419;42.1503;89.5333;224.2304
0.7854;3.8291;0.5116;42.2710;89.7877;224.2321
0.8415;4.0520;0.5116;42.3898;90.0293;224.2348
0.9044;4.3462;0.5116;42.4879;90.2521;224.2437
0.9295;4.6154;0.4654;42.5987;90.4728;224.2437
0.9836;4.8604;0.4615;42.7113;90.7003;224.2494
0.9876;5.1497;0.3311;42.8209;90.9475;224.2962
1.0347;5.3972;0.2946;42.9177;91.1833;224.3227
1.0515;5.6743;0.2583;43.0071;91.4138;224.3227
1.0614;5.9167;0.2537;43.0881;91.6296;224.3304
1.0614;6.1255;0.2379;43.1879;91.8447;224.3345
1.0614;6.3735;0.2484;43.2929;92.0650;224.3345
1.0361;6.6534;0.2484;43.4011;92.2869;224.3550
1.0310;6.8548;0.2484;43.5266;92.5099;224.3550
0.9472;7.1060;0.2484;43.6869;92.7234;224.3550
0.8080;7.3686;0.2878;43.9017;92.9472;224.3477
0.6534;7.6336;0.3664;44.2161;93.1719;224.3051
0.3496;7.8572;0.5726;44.5890;93.4315;224.2605
-0.0452;8.1447;0.7079;45.0400;93.7531;224.2081
-0.4498;8.3474;0.9438;45.5943;94.0725;224.0990
-0.9750;8.4341;1.4637;46.2440;94.4823;224.0267
-1.6167;8.4341;2.0746;46.8042;94.8264;223.7149
-2.4936;8.4341;2.7618;47.5113;95.3009;223.5545
-3.5956;8.3739;3.7884;48.1709;95.9491;223.5545
-5.0432;8.2316;4.9322;48.6486;96.7349;223.5545
-6.7172;8.0387;6.1460;48.9757;98.2304;223.7866
-8.7422;7.7418;7.5882;49.4411;99.6853;224.0202
-11.0773;7.3445;9.3716;49.8756;100.6149;224.0801
-13.6320;6.9509;11.2191;50.2068;101.7134;224.1095
-16.2528;6.4919;13.0447;50.4492;103.0469;224.2737
-19.0922;5.8172;15.2523;50.5048;104.3723;224.4686
-22.0258;4.8645;17.7353;50.5048;105.8877;224.7242
-25.0378;3.5999;20.4797;50.5048;107.2931;224.9945
-28.0625;1.9702;23.4383;50.1848;108.4679;225.0782
-31.2309;-0.1720;26.8567;49.7361;109.9014;225.3463
