RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-1.7956;167.5427;147.3705
27.4001;63.3994;-42.0181;-3.2287;168.2785;147.4590
27.9561;63.3994;-42.0181;-4.9895;169.0495;147.6421
28.6908;63.3994;-42.0181;-6.9845;169.7259;147.8104
29.4863;60.2462;-39.2978;-9.2182;170.4273;148.1775
30.2634;56.6585;-35.9873;-11.6293;170.9007;148.4844
31.0850;52.4898;-32.2367;-14.1390;171.3028;148.8902
32.1455;47.5680;-27.6196;-16.6548;171.6479;149.3455
33.0582;42.0347;-22.3303;-19.1657;171.9553;149.8812
34.0942;35.6381;-15.9416;-21.7715;172.1218;150.5057
34.6331;29.0171;-8.8032;-24.3597;172.1218;151.2138
35.0386;21.8869;-0.6489;-26.9615;172.1218;152.1075
35.0386;14.3763;8.3711;-29.6883;171.6222;153.1801
35.0386;6.3783;18.2418;-32.6983;170.3946;154.6835
34.9110;-1.8451;28.8883;-35.7993;168.6672;156.4013
34.3922;-10.5398;40.2044;-38.5816;166.2044;158.0377
33.6055;-19.3898;52.6511;-41.1260;163.0332;159.7483
32.6745;-28.8894;65.5555;-43.3626;159.2780;161.5305
31.4452;-38.5239;79.3019;-45.3129;154.8699;163.3920
30.1321;-47.8095;93.5095;-47.1473;149.9531;165.4199
28.4697;-57.8665;108.3255;-48.9023;143.9812;167.5395
26.5122;-67.7190;124.2305;-50.5971;137.1046;169.8848
24.3310;-78.6769;140.1955;-52.2045;129.2552;172.5862
22.1259;-88.4865;156.5188;-53.9555;120.7383;175.7388
19.7458;-99.3952;173.0646;-55.4809;111.3599;179.3384
17.1904;-110.6384;189.9363;-56.1709;100.7726;183.2434
14.6218;-121.2910;206.7473;-57.3579;89.9242;188.0661
12.1084;-131.8486;223.7284;-58.2671;78.6370;193.2481
9.5176;-142.3513;240.9631;-59.4894;66.2661;200.2134
6.9739;-152.2694;258.1220;-60.3570;54.0868;207.0804
4.4225;-162.6673;275.3646;-60.8902;40.9190;215.5386
1.6954;-173.0053;292.6978;-60.8902;25.7060;223.8889
-1.0951;-184.0329;310.0547;-60.8902;15.8596;230.1569
-3.7773;-194.4710;327.4432;-59.5910;5.2525;239.2482
-6.4024;-203.9812;344.3270;-59.4633;-6.8348;249.7602
-9.1122;-213.4654;361.2892;-58.5850;-18.3841;260.2790
-12.2797;-224.2490;377.8090;-56.4296;-30.8621;271.8439
-14.6473;-233.0907;393.5196;-56.3901;-40.1951;281.9691
-17.6369;-243.0046;409.7129;-53.2726;-52.6622;294.7418
-20.3737;-252.3048;425.5571;-51.2622;-64.1182;307.8031
-23.0839;-261.8856;440.5614;-48.2480;-74.9687;320.5580
-25.2400;-270.7767;455.1754;-45.3615;-85.4509;333.8884
-28.2128;-280.1822;469.1985;-41.6083;-95.5274;347.1409
-30.7090;-289.2457;482.6492;-38.1587;-104.6000;359.5827
-32.4046;-298.5013;495.4490;-33.7872;-113.4627;372.0253
-34.1647;-306.0071;508.8591;-30.6711;-121.5816;384.2556
-35.3012;-313.7247;520.8438;-27.1198;-129.5699;396.2999
-35.7521;-320.5364;532.6311;-23.3182;-136.9158;408.1229
-35.7521;-327.7120;544.4216;-19.5684;-144.4278;419.2675
-35.7521;-334.4583;555.0967;-15.8351;-151.2196;430.3003
-34.8147;-340.4776;565.4969;-12.0655;-157.5935;440.8338
-33.5899;-346.9774;576.2471;-8.5635;-163.5701;451.2995
-31.8858;-351.5972;585.6038;-4.7941;-169.2228;461.1558
-30.4278;-354.7046;594.4541;-1.1223;-174.6522;470.7875
-28.9299;-359.4510;603.1176;2.5339;-179.8795;480.0613
-27.7560;-362.5927;612.3107;6.1371;-184.7621;488.8757
-26.0938;-367.9327;619.6090;9.5960;-189.2739;497.2595
-24.4771;-371.1671;627.0610;13.2359;-193.5612;504.8815
-22.6390;-375.4753;634.2080;16.9567;-197.3834;511.8433
-20.7662;-378.5236;640.7679;20.3806;-200.6380;518.4796
-18.5477;-382.0334;646.2664;23.8711;-203.5978;524.4313
-16.4612;-383.5564;651.9904;26.2678;-205.8550;530.6616
-14.3939;-384.2734;657.4641;29.4548;-208.0086;535.7014
-12.4017;-384.9527;661.8004;32.7182;-209.8170;540.0013
-11.4151;-385.5536;667.7958;35.5395;-211.2080;544.1484
-10.4246;-387.6866;671.9263;38.1773;-212.2338;547.9702
-9.7333;-388.9977;675.0131;40.7926;-213.1425;551.2092
-9.1031;-389.3099;677.3717;43.2385;-213.8939;553.8491
-8.9285;-389.3870;679.4131;45.3474;-214.5127;555.9760
-8.9285;-389.3870;680.5725;47.0804;-214.9117;557.5380
397.8755;-45.1001;-896.6368;397.8755;-45.1001;-896.6368
