RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;25.6254;108.4559;217.9821
-0.0171;-0.1137;0.2340;25.8154;108.6959;218.0122
-0.0539;-0.2968;0.5161;26.0225;108.9546;218.0386
-0.1129;-0.5344;0.8616;26.2227;109.2295;218.0539
-0.1997;-0.8589;1.2706;26.4186;109.5436;218.0577
-0.3216;-1.2710;1.7616;26.5972;109.8879;218.0855
-0.5054;-1.8320;2.3645;26.7305;110.2269;218.1445
-0.7507;-2.5382;3.0645;26.8106;110.5429;218.2360
-1.0826;-3.3870;3.9129;26.8396;110.8912;218.3217
-1.5134;-4.4522;4.9059;26.8396;111.2491;218.4357
-2.0595;-5.7235;6.0830;26.8396;111.6345;218.5913
-2.7385;-7.2834;7.4541;26.7126;112.0169;218.8098
-3.5872;-9.1777;9.0522;26.4364;112.3414;219.0499
-4.6069;-11.4092;10.8976;26.0201;112.6267;219.2876
-5.8555;-14.0377;12.9939;25.4736;112.8348;219.5797
-7.3377;-17.0575;15.3472;24.8061;112.9260;219.8319
-9.0901;-20.4501;17.9971;24.0556;112.9260;220.1532
-11.1489;-24.2488;20.9452;23.2081;112.9260;220.5173
-13.4911;-28.4864;24.1923;22.0395;112.6186;220.8708
-16.1301;-33.1186;27.7351;20.4789;111.8816;221.2185
-19.0492;-38.1650;31.5606;18.6702;110.8733;221.6499
-22.2861;-43.5908;35.6734;16.7316;109.5796;221.9714
-25.7887;-49.3383;40.1031;14.6658;108.0526;222.3076
-29.5393;-55.4036;44.8599;12.4346;106.1805;222.6145
-33.5720;-61.8091;49.9413;10.1015;104.1167;222.9382
-37.7993;-68.4771;55.3688;7.7232;101.9052;223.3536
-42.2747;-75.3862;61.2066;5.2116;99.4367;223.7534
-46.9338;-82.4827;67.3819;2.6227;96.7558;224.2135
-51.7585;-89.7290;73.9077;-0.0928;93.8378;224.7663
-56.7648;-97.1959;80.8099;-2.9292;90.6659;225.4481
-61.9056;-104.6761;88.0691;-5.9043;87.2234;226.1744
-67.1641;-112.2539;95.6526;-8.9713;83.5522;227.0241
-72.5169;-119.8408;103.5550;-12.1064;79.6692;228.0223
-77.9511;-127.4279;111.7559;-15.3189;75.5777;229.0730
-83.4682;-135.0055;120.2578;-18.5516;71.2732;230.1760
-89.0682;-142.5174;129.0127;-21.8407;66.8373;231.5141
-94.7242;-149.9306;137.9772;-25.2589;62.2026;232.9644
-100.4684;-157.1885;147.1131;-28.6840;57.3595;234.6647
-106.1999;-164.3306;156.4340;-32.2321;52.4108;236.4653
-111.9546;-171.3168;165.8268;-35.7501;47.4339;238.3513
-117.6463;-178.1211;175.2912;-39.3162;42.2492;240.4255
-123.3016;-184.7460;184.8507;-42.8955;36.9846;242.5344
-128.8948;-191.0964;194.4783;-46.4458;31.8261;245.0878
-134.4303;-197.1869;204.0893;-49.9983;26.5209;247.7835
-139.8407;-202.9828;213.7312;-53.6291;21.3253;250.6371
-145.1502;-208.5011;223.3493;-57.1567;16.1727;253.5872
-150.3592;-213.7002;232.9115;-60.7298;11.1803;256.5739
-155.4481;-218.5721;242.4427;-64.2230;6.2104;259.6316
-160.4094;-223.1669;251.8535;-67.7158;1.4328;262.8268
-165.2909;-227.4493;261.1318;-71.1404;-3.2111;265.9107
-170.0026;-231.4930;270.2569;-74.5421;-7.7347;269.1298
-174.5607;-235.2425;279.2887;-77.9474;-12.1433;272.4514
-178.9822;-238.9798;287.8328;-81.4364;-16.3835;275.8811
-183.5787;-242.2882;296.6698;-84.9234;-20.4625;279.3855
-187.9447;-245.6588;305.1301;-88.5051;-24.4656;283.0561
-192.3112;-248.8472;313.5443;-92.1166;-28.4428;286.9288
-196.6087;-251.9688;321.7470;-95.7701;-32.3792;290.9288
-200.8561;-255.0528;329.8144;-99.4536;-36.3196;295.0799
-205.0554;-258.1385;337.7150;-103.1333;-40.2459;299.5399
-209.2322;-261.1494;345.5954;-106.7476;-43.9903;304.3935
-213.2901;-264.2670;353.2154;-110.4167;-47.6474;309.0095
-217.2661;-267.3915;360.7574;-114.0625;-51.4412;313.6322
