RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;44.4328;88.0286;223.9745
0.0000;-0.2947;0.2920;44.3332;88.1873;224.0171
0.0000;-0.6758;0.6508;44.1793;88.3499;224.0344
-0.0911;-1.2648;1.2452;43.9327;88.5425;224.0344
-0.2418;-2.1111;2.0396;43.5382;88.6397;224.0344
-0.5119;-3.0934;2.9168;43.0520;88.7511;224.0545
-0.7368;-4.3239;3.9810;42.4557;88.8276;224.1242
-0.9377;-5.7776;5.1686;41.8157;89.0390;224.1242
-1.0217;-7.4907;6.3883;41.1466;89.0390;224.3664
-1.1439;-9.5524;7.8944;40.4636;89.0390;224.4550
-1.2089;-11.9509;9.4736;39.7836;88.8005;224.5885
-1.5427;-14.7136;11.6018;39.0779;88.4276;224.8629
-1.9662;-17.8279;13.7476;38.3670;87.8865;225.2171
-2.6021;-21.3798;16.1590;37.5277;87.1710;225.6768
-3.3733;-25.4371;18.4998;36.5940;86.2296;226.2523
-4.4983;-30.0673;21.3770;35.5553;85.0125;226.8618
-5.7519;-35.3193;24.3411;34.3657;83.5074;227.5440
-7.1843;-41.3004;27.6347;33.1205;81.7152;228.3395
-8.8872;-47.8326;31.3992;31.7240;79.5499;229.1242
-10.5297;-55.0535;35.2345;30.0478;76.9907;229.9348
-12.0873;-62.9993;39.2205;28.1383;74.0997;230.8463
-13.7308;-71.5228;43.6898;26.1749;70.9128;231.8186
-15.4568;-80.6017;48.6568;24.0873;67.1719;232.6800
-17.2841;-90.2053;54.2629;21.8953;62.7739;233.5193
-19.0637;-100.2182;60.2187;19.6899;57.9108;233.9722
-20.7295;-110.6586;66.6427;17.6364;52.4368;234.5195
-22.2152;-121.4480;73.5625;15.6508;47.3593;235.6565
-23.5571;-132.5480;81.1433;13.5474;41.9846;237.4761
-24.5758;-143.9626;89.1929;11.4384;36.5980;239.4910
-25.2614;-155.6046;97.8507;9.7438;30.4473;239.6521
-25.6424;-167.2775;107.2426;8.4449;23.8160;241.2541
-25.6424;-179.0589;117.1878;6.9211;17.1989;244.9106
-25.6424;-190.8912;127.6459;4.5199;10.6399;247.4360
-25.0457;-202.7552;138.6729;2.4631;3.7655;250.2450
-24.0081;-214.6134;150.2197;0.7333;-3.4828;253.2766
-22.5791;-226.3707;162.3315;-0.7181;-10.9273;256.6427
-20.6920;-237.9746;174.9480;-1.8730;-18.7076;260.1169
-18.2780;-249.4724;187.9776;-3.1588;-26.5374;264.3183
-15.3357;-260.8463;201.2240;-4.1066;-34.3436;268.7404
-12.0229;-271.9410;215.4460;-5.0010;-42.3726;273.5589
-8.3155;-282.4896;230.2253;-5.6398;-50.4457;278.7892
-3.2788;-293.3456;244.4961;-6.1212;-58.8066;283.8814
1.5379;-304.0211;259.0296;-6.4095;-67.2193;289.5681
6.7633;-313.9667;274.2809;-6.4095;-78.8385;296.7622
12.2806;-323.3637;289.8724;-6.4095;-89.5263;303.6870
18.0986;-332.3375;305.6170;-5.8898;-99.3446;310.4124
24.1409;-340.8064;321.4682;-5.1583;-108.6753;317.2554
30.3891;-348.9038;337.3722;-4.0478;-117.7907;324.3676
36.8869;-356.6059;353.2879;-2.6753;-126.8530;331.8425
43.5899;-363.8839;369.1789;-1.1993;-135.5563;339.4286
50.5313;-370.7644;385.0044;0.4899;-144.7759;347.3231
57.7162;-377.2616;400.7777;2.1545;-152.5703;354.7065
65.1107;-383.4163;416.4204;4.3148;-160.9761;363.0692
72.6986;-389.2312;431.9245;7.0824;-169.6016;372.1423
80.2998;-394.7987;447.2376;10.0445;-178.3110;380.7238
87.9079;-400.1456;462.2182;14.0235;-186.9908;387.6386
95.4008;-405.3717;476.8486;17.6198;-194.7844;396.2057
102.7964;-410.5433;491.0667;21.3227;-202.6592;405.5656
110.0837;-415.7029;504.9354;25.4460;-210.5455;415.1400
117.3044;-420.8930;518.3957;29.8457;-218.2829;424.8514
124.4363;-426.1015;531.4295;34.4892;-225.8261;434.7182
131.5244;-431.2952;544.1218;39.3816;-233.0150;444.5911
138.5783;-436.3978;556.4768;44.5943;-239.9178;454.5504
145.6042;-441.3652;568.5369;50.0261;-246.5093;464.4028
152.5644;-446.0959;580.1632;55.6842;-252.6924;474.2025
159.5778;-450.6671;591.5398;61.5473;-258.5204;483.8469
166.4090;-454.9155;602.4317;67.5649;-263.8735;493.2745
172.9734;-459.0146;613.0720;73.6384;-268.8101;502.3801
179.3938;-462.8148;623.2726;79.7618;-273.2678;511.2504
185.5131;-466.3141;633.1101;85.8874;-277.2807;519.8082
191.5257;-469.4928;642.5420;92.0366;-280.8446;527.9876
197.2292;-472.3475;651.6440;98.1910;-284.0040;535.8173
202.9229;-474.9315;660.4183;104.3131;-286.7875;543.3508
208.4667;-477.3787;668.7810;110.3700;-289.2767;550.5901
213.7993;-479.7341;676.7237;116.3004;-291.4598;557.4480
218.9273;-481.9215;684.2244;122.0858;-293.3244;564.0560
223.8858;-483.9326;691.2251;127.7828;-295.0011;570.3387
228.6280;-485.7966;697.8013;133.3375;-296.4130;576.3446
233.1780;-487.4639;703.9112;138.7760;-297.6224;582.0299
237.5509;-488.9936;709.5701;144.0703;-298.6161;587.4114
241.8293;-490.3873;714.8210;149.1561;-299.4580;592.4974
245.8757;-491.6308;719.6237;154.0471;-300.1459;597.2614
249.6545;-492.8602;724.0451;158.6714;-300.7820;601.7543
253.4421;-493.7771;728.0141;163.1706;-301.2018;605.9874
257.0024;-494.7725;731.6492;167.3482;-301.6477;609.9328
260.2151;-495.6956;734.8914;171.3020;-302.0080;613.5984
263.2788;-496.5400;737.8294;175.0285;-302.2155;617.0819
266.2049;-497.3420;740.4097;178.4420;-302.5189;620.3249
269.0136;-498.0506;742.7515;181.6230;-302.8015;623.2844
271.7281;-498.6760;744.8428;184.5659;-303.0834;625.9860
274.2313;-499.3059;746.7019;187.2750;-303.3490;628.4417
276.6211;-499.8443;748.4018;189.7730;-303.6107;630.6746
278.8488;-500.3454;749.9322;192.0744;-303.8967;632.6870
280.9238;-500.8309;751.3017;194.2396;-304.1849;634.4654
282.8306;-501.3017;752.5056;196.2253;-304.4936;636.0131
284.5918;-501.7499;753.5052;198.1133;-304.8339;637.3449
286.1749;-502.1957;754.3693;199.8736;-305.1652;638.4256
287.6767;-502.5829;755.1047;201.5659;-305.5173;639.2917
289.1898;-502.8918;755.7566;203.1752;-305.8501;639.9483
290.7533;-503.1077;756.3110;204.6903;-306.1861;640.4414
292.1321;-503.3608;756.7769;206.0971;-306.5219;640.7746
293.5715;-503.4054;757.1410;207.3827;-306.8829;640.9397
294.9685;-503.4054;757.4175;208.5405;-307.2082;640.9397
296.2680;-503.4054;757.6362;209.6022;-307.4271;640.9397
297.4598;-503.2444;757.8061;210.6230;-307.5747;640.6914
298.5713;-502.9683;758.0204;211.5878;-307.7166;640.3016
299.5946;-502.5918;758.2411;212.4697;-307.8336;639.8428
300.5180;-502.2051;758.2456;213.1526;-307.8336;639.3603
301.3049;-501.8430;758.2456;213.6295;-307.8336;638.8767
301.9248;-501.6078;758.2456;213.8914;-307.7888;638.3405
302.4763;-501.3937;757.9717;214.0190;-307.6877;637.8359
302.8747;-501.2415;757.6097;214.1260;-307.6363;637.3245
303.1585;-501.1311;757.2216;214.1999;-307.6328;636.7868
303.3624;-500.9847;756.8501;214.2556;-307.6328;636.1839
303.5054;-500.7929;756.5411;214.2556;-307.6328;635.5236
303.5631;-500.5898;756.2955;214.2556;-307.6722;634.8629
303.6112;-500.3861;756.0885;214.1849;-307.7533;634.2260
303.6623;-500.1857;755.9070;214.0037;-307.8375;633.6493
303.6934;-500.0015;755.7639;213.7433;-307.9372;633.1620
303.6934;-499.8095;755.6242;213.4625;-308.0364;632.7471
303.6934;-499.6463;755.4999;213.1865;-308.1107;632.3643
496.5240;-312.2742;-907.4770;496.5240;-312.2742;-907.4770
