RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;19.7696;100.5853;222.4309
-0.1240;-0.2418;-0.0401;19.5065;100.3945;222.3848
-0.2487;-0.4790;-0.0870;19.2413;100.2170;222.3479
-0.3788;-0.7005;-0.1308;18.9704;100.0408;222.3234
-0.5130;-0.9301;-0.1569;18.6926;99.8529;222.3027
-0.6528;-1.1561;-0.1672;18.4052;99.6516;222.2795
-0.8096;-1.4133;-0.1773;18.1139;99.4502;222.2564
-0.9680;-1.6529;-0.2017;17.8207;99.2363;222.2354
-1.1301;-1.8941;-0.2461;17.5262;99.0122;222.2224
-1.2908;-2.1400;-0.2975;17.2373;98.7792;222.2194
-1.4767;-2.4266;-0.3281;16.9375;98.5313;222.2193
-1.6533;-2.6758;-0.3335;16.6480;98.2733;222.2055
-1.8355;-2.9320;-0.3523;16.3612;98.0084;222.1957
-2.0145;-3.2089;-0.3774;16.0773;97.7397;222.1776
-2.1759;-3.4457;-0.4265;15.7943;97.4651;222.1458
-2.3842;-3.7455;-0.4265;15.5031;97.1797;222.1283
-2.5720;-4.0504;-0.4265;15.2152;96.8844;222.1152
-2.7649;-4.3553;-0.4265;14.9310;96.6024;222.0953
-2.9460;-4.6626;-0.4265;14.6481;96.3126;222.0799
-3.1161;-4.9526;-0.4434;14.3534;96.0282;222.0721
-3.2765;-5.2878;-0.4642;14.0662;95.7407;222.0719
-3.4556;-5.6500;-0.4642;13.7799;95.4512;222.0717
-3.6000;-5.9827;-0.4434;13.5044;95.1689;222.0685
-3.7683;-6.3821;-0.4434;13.2398;94.8784;222.0685
-3.9160;-6.7592;-0.3891;12.9641;94.5719;222.0685
-4.0604;-7.1222;-0.3793;12.6957;94.2569;222.0685
-4.2447;-7.5429;-0.3237;12.4123;93.9398;222.0707
-4.3690;-7.9331;-0.3204;12.1388;93.6274;222.0959
-4.5289;-8.3541;-0.2187;11.8643;93.3097;222.1089
-4.6375;-8.7700;-0.2075;11.6111;92.9902;222.1100
-4.7654;-9.2160;-0.1297;11.3550;92.6532;222.1105
-4.8863;-9.6246;-0.1088;11.0958;92.3040;222.1145
-4.9712;-10.0469;-0.0708;10.8487;91.9511;222.1145
-5.0868;-10.4892;-0.0280;10.5886;91.5877;222.1239
-5.2145;-10.9769;0.0188;10.3269;91.2375;222.1494
-5.3338;-11.3945;0.1155;10.0681;90.8894;222.1536
-5.4289;-11.8366;0.1271;9.8207;90.5313;222.1536
-5.5029;-12.2803;0.1443;9.5813;90.1434;222.1536
-5.5924;-12.7331;0.1552;9.3432;89.7576;222.1333
-5.6853;-13.2155;0.2365;9.1112;89.3739;222.1314
-5.7462;-13.6937;0.2545;8.8574;88.9902;222.1272
-5.7978;-14.1869;0.2777;8.6037;88.5997;222.1272
-5.8643;-14.6651;0.3529;8.3521;88.1974;222.1230
-5.9280;-15.1567;0.3733;8.1012;87.7928;222.1223
-5.9599;-15.6661;0.3895;7.8480;87.3922;222.1223
-5.9876;-16.2189;0.4133;7.5935;86.9894;222.1046
-6.0436;-16.7153;0.4161;7.3365;86.5901;222.1024
-6.0506;-17.2156;0.4780;7.0898;86.1824;222.0985
-6.0900;-17.7471;0.4903;6.8535;85.7487;222.0771
-6.1054;-18.2717;0.5126;6.6128;85.3226;222.0657
-6.1054;-18.8097;0.5312;6.3832;84.9097;222.0633
-6.1238;-19.3536;0.5726;6.1298;84.4798;222.0521
-6.1111;-19.9145;0.5726;5.8748;84.0429;222.0394
-6.1111;-20.4618;0.6386;5.6157;83.6042;222.0319
-6.1080;-21.0624;0.7883;5.3649;83.1744;222.0153
-6.1080;-21.6193;0.8241;5.0997;82.7271;222.0101
-6.0713;-22.2286;0.9337;4.8365;82.2750;222.0012
-6.0137;-22.8485;1.0499;4.5580;81.8087;222.0012
-5.9625;-23.4536;1.0833;4.2814;81.3505;222.0012
-5.8845;-24.1736;1.2264;3.9878;80.9033;222.0310
-5.7845;-24.8564;1.3056;3.6924;80.4508;222.0689
-5.6519;-25.6242;1.4017;3.3821;79.9522;222.0824
-5.4971;-26.4636;1.6221;3.0595;79.4815;222.1472
-5.3260;-27.3114;1.8569;2.7302;79.0082;222.1975
-5.0780;-28.2625;2.1409;2.3763;78.5240;222.2693
-4.7737;-29.2975;2.4829;2.0024;78.0338;222.3858
-4.3448;-30.4325;2.9329;1.5801;77.5438;222.4999
-3.8454;-31.7562;3.5343;1.1080;77.0621;222.6513
-3.1543;-33.2031;4.1867;0.5731;76.5611;222.8631
-2.3470;-34.9069;5.1634;-0.0474;76.0404;223.0691
-1.2341;-36.7270;6.0758;-0.7358;75.4936;223.3230
-0.0155;-38.8432;7.3636;-1.4804;74.9531;223.6416
1.4973;-41.0762;8.6338;-2.2392;74.4044;223.9675
3.1877;-43.4782;10.0835;-3.0453;73.8437;224.3668
5.0748;-46.1200;11.7112;-3.8803;73.2945;224.7961
7.1888;-48.9115;13.5602;-4.7065;72.7095;225.1984
9.5387;-51.8750;15.6297;-5.5681;72.1238;225.6418
12.1336;-55.0354;17.9262;-6.4596;71.5045;226.0654
14.9768;-58.3460;20.4750;-7.3651;70.8489;226.5230
18.0801;-61.8505;23.2854;-8.2907;70.1635;227.0109
21.3912;-65.5275;26.3807;-9.2078;69.4021;227.5264
24.9758;-69.3754;29.8038;-10.1386;68.5563;228.1012
28.8820;-73.4899;33.6515;-11.0582;67.6528;228.6684
33.0618;-77.8342;37.9478;-11.9860;66.6749;229.2914
37.5550;-82.3532;42.7324;-12.8552;65.6416;229.9189
42.3123;-87.0361;47.9944;-13.7008;64.5489;230.5791
47.3072;-91.8375;53.7733;-14.5205;63.3443;231.3172
52.6785;-96.6250;60.1682;-15.2967;61.9816;232.1080
58.2186;-101.5494;67.0252;-16.0430;60.3780;232.9209
63.9944;-106.5613;74.3580;-16.7029;58.5439;233.7067
69.9403;-111.5601;82.0357;-17.3062;56.4431;234.5940
76.2312;-116.5607;90.2574;-17.8654;53.9398;235.5041
82.6626;-121.5710;98.8658;-18.3302;51.1393;236.4831
89.2693;-126.6653;107.8820;-18.6933;47.9447;237.5503
96.0704;-131.7136;117.2287;-18.7416;44.3386;238.5778
103.0242;-136.7142;126.9121;-18.7416;40.3570;239.6255
110.1113;-141.5878;136.8949;-18.7416;35.9441;240.6496
117.2947;-146.4480;147.1424;-18.4000;31.0867;241.6912
124.5787;-151.3735;157.7134;-17.8411;25.7531;242.6753
131.9075;-156.0965;168.4497;-17.1392;20.0226;243.7483
139.3212;-160.4446;179.2048;-16.2498;13.8038;244.8817
146.7690;-161.3716;190.1273;-15.2145;7.0999;246.1096
154.2275;-164.7106;201.1022;-13.9890;-0.0179;247.4129
157.8354;-168.6909;202.3988;-12.5104;-7.5797;248.7192
169.1615;-175.8634;222.9962;-10.8162;-15.4917;250.1853
176.6148;-179.7600;234.8321;-8.7453;-23.6716;251.6385
183.7859;-183.0724;246.2786;-6.4936;-32.2773;253.4074
190.9295;-186.1667;257.6372;-3.9280;-41.0197;255.1172
198.0133;-188.9888;268.8367;-0.8711;-50.0235;256.8882
205.0544;-191.6534;279.8745;2.5654;-59.1884;258.8596
212.0492;-194.1905;290.7553;6.3572;-68.5667;261.0386
218.9536;-196.6281;301.5675;10.5694;-77.9007;263.2485
225.8399;-198.9106;312.1728;15.0159;-87.7331;266.1196
232.6496;-201.0584;322.5928;19.9318;-97.3715;268.9940
239.3698;-203.0844;332.8589;25.1605;-106.9106;271.9492
246.0770;-204.9555;342.8999;30.7199;-116.2523;275.0316
252.7234;-206.6725;352.7593;36.5513;-125.5133;278.3491
259.3005;-208.3302;362.5102;42.7120;-134.5684;281.8448
265.7395;-209.9047;372.2249;49.1124;-143.3967;285.4868
272.4022;-211.0030;381.3318;55.7703;-151.9594;289.4384
278.9327;-212.1007;390.4587;62.7194;-160.1752;293.4170
285.4005;-213.1094;399.5346;69.8541;-168.1088;297.5867
291.7940;-213.9756;408.4813;77.1818;-175.6156;301.8786
298.1015;-214.7169;417.2581;84.6342;-182.7130;306.2451
304.3402;-215.3252;425.8686;92.1549;-189.5131;310.6900
310.5089;-215.6916;434.2640;99.7812;-195.8074;315.1542
316.5408;-215.7258;442.5255;107.5042;-201.5907;319.6082
322.4323;-215.7258;450.6490;115.2386;-206.9495;324.0549
328.1988;-215.7258;458.6133;122.9679;-211.8009;328.4886
333.8330;-215.3777;466.3797;130.6597;-216.1690;332.9544
339.3393;-214.8983;473.9447;138.3031;-220.0668;337.2941
344.7659;-214.3168;481.2789;145.9067;-223.4163;341.5696
350.0591;-213.6243;488.3637;153.3589;-226.3993;345.8139
355.2048;-212.8394;495.1761;160.7449;-228.8912;349.7843
360.2365;-211.9813;501.7074;167.9660;-230.9869;353.6906
365.0938;-211.0076;507.9105;175.0181;-232.7164;357.4721
369.8511;-210.0262;513.8660;181.8967;-234.0641;361.0688
374.4942;-209.0091;519.5424;188.6047;-235.0382;364.5553
378.9953;-207.9247;524.9061;195.0753;-235.6530;367.8659
383.3807;-206.7476;529.9586;201.3310;-235.6530;370.9458
387.6191;-205.5246;534.7314;207.3170;-235.6530;373.8537
391.6905;-204.2336;539.2072;213.0386;-235.6483;376.6040
395.6026;-202.9718;543.4571;218.4751;-235.1124;379.1832
399.3439;-201.6122;547.4105;223.6081;-234.3634;381.5987
402.8828;-200.2572;551.1158;228.4972;-233.3894;383.8492
406.2671;-198.8981;554.6125;233.0992;-232.2118;385.9755
409.5152;-197.4851;557.8522;237.4823;-230.8833;387.9391
412.6332;-196.0821;560.8756;241.6304;-229.4087;389.8039
415.5843;-194.5861;563.6911;245.5359;-227.8585;391.5537
418.3740;-193.0160;566.2886;249.2004;-226.2407;393.2152
420.9505;-191.3587;568.6985;252.5833;-224.6022;394.7928
423.3659;-189.5926;570.8591;255.7530;-222.9052;396.2362
425.5720;-187.8468;572.8998;258.6430;-221.2142;397.5907
427.6373;-186.0432;574.6735;261.3074;-219.4477;398.8512
429.4943;-184.2634;576.4407;263.7680;-217.7409;400.0144
