RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;6.6160;220.1272;108.1194
-0.0677;0.1915;0.3365;6.8331;220.2821;108.1194
-0.1370;0.4231;0.6593;6.9737;220.4655;108.1194
-0.1709;0.6537;0.9326;7.0651;220.6477;108.2101
-0.2062;0.9072;1.2099;7.1299;220.8105;108.2835
-0.2730;1.2077;1.5506;7.2248;220.9823;108.3611
-0.3502;1.5322;1.8747;7.2770;221.1481;108.4487
-0.4227;1.8853;2.1939;7.3302;221.3371;108.5557
-0.4491;2.2384;2.4874;7.4168;221.5615;108.6728
-0.5101;2.6435;2.8024;7.5392;221.8743;108.8526
-0.5929;3.0642;3.1258;7.6453;222.2295;109.0384
-0.6732;3.5051;3.4555;7.8008;222.6136;109.2030
-0.7082;3.9303;3.7361;7.9425;223.0308;109.3927
-0.7681;4.3930;4.0607;8.0686;223.4511;109.5429
-0.8651;4.8855;4.3740;8.2552;223.9444;109.6936
-0.9559;5.3797;4.6944;8.4590;224.4662;109.8406
-1.0130;5.8424;4.9998;8.5935;224.9588;109.9711
-1.1235;6.3662;5.3253;8.7393;225.4684;110.0886
-1.2511;6.9311;5.6745;8.8615;226.0013;110.2282
-1.3270;7.4545;5.9982;8.9795;226.5575;110.4074
-1.4481;8.0210;6.3423;9.0831;226.5575;110.6284
-1.5808;8.5813;6.7315;40.5694;226.5575;178.2200
-1.6907;9.1212;7.0625;56.8060;207.0361;207.5746
-1.8183;9.6766;7.4430;61.3214;182.1803;209.1186
-1.9822;10.2542;7.8527;61.3214;166.0978;209.1186
-2.1105;10.7849;8.2255;61.3214;157.1858;209.1186
-2.2617;11.3186;8.6303;60.7233;152.2775;207.0423
-2.4577;11.8901;9.0760;60.3524;149.8665;205.7020
-2.6253;12.4103;9.4765;60.3436;148.7905;204.9033
-2.7835;12.9130;9.8789;60.3436;148.7905;204.4026
-2.9861;13.4354;10.3589;60.3436;148.5187;204.1914
-3.1778;13.9353;10.7897;60.4300;148.3635;204.0994
-3.3915;14.4340;11.2519;60.4697;148.4558;203.3360
-3.5747;14.8750;11.6798;60.5287;148.2775;202.9683
-3.8040;15.3269;12.1560;60.5553;148.2775;202.9051
-4.0639;15.7744;12.6927;60.5677;148.4487;202.5975
-4.3004;16.1792;13.1725;60.5912;148.4558;202.5426
-4.5632;16.5639;13.7144;60.6302;148.8083;202.5426
-4.8175;16.8833;14.2507;60.7114;149.2283;202.5426
-5.1288;17.2127;14.8769;60.7942;149.7627;202.6886
-5.4448;17.4911;15.5240;60.8730;150.3621;202.8357
-5.8218;17.7735;16.2716;60.9607;150.9900;202.9766
-6.1950;17.9814;17.0653;61.0566;151.7584;203.1904
-6.6250;18.1661;17.9976;61.1419;152.5870;203.4368
-7.0557;18.2820;18.9968;61.2000;153.4551;203.7250
-7.5158;18.3159;20.1209;61.2283;154.4182;204.0345
-8.0255;18.3159;21.3533;61.5932;155.6611;204.1029
