LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
512.8830;-81.1330;-4.6923;507.3104;3.1981;234.4275
512.9176;-81.1330;-4.7988;507.4485;3.0868;234.3709
512.9582;-81.1356;-4.8740;507.5780;2.9896;234.3155
513.0117;-81.1387;-4.9558;507.7073;2.9048;234.2550
513.0653;-81.1387;-5.0323;507.8270;2.8355;234.1941
513.1308;-81.1451;-5.1013;507.9441;2.7761;234.1446
513.2033;-81.1692;-5.1978;508.0701;2.7095;234.0992
513.2855;-81.1865;-5.2552;508.1870;2.6456;234.0515
513.3674;-81.2195;-5.3197;508.3154;2.5627;234.0053
513.4456;-81.2608;-5.3742;508.4425;2.4728;233.9566
513.5104;-81.3011;-5.4208;508.5746;2.3771;233.9075
513.5745;-81.3694;-5.5223;508.7018;2.3006;233.8779
513.6412;-81.4310;-5.6067;508.8233;2.2276;233.8426
513.7025;-81.4936;-5.6505;508.9474;2.1562;233.8028
513.7793;-81.5831;-5.7310;509.0824;2.0676;233.7657
513.8557;-81.6573;-5.7859;509.2057;1.9772;233.7309
513.9324;-81.7346;-5.8559;509.3248;1.9092;233.7033
514.0220;-81.8023;-5.9211;509.4701;1.7816;233.6644
514.1177;-81.8879;-5.9788;509.6165;1.6459;233.6228
514.2026;-82.0087;-5.9788;509.7534;1.5239;233.5692
514.3169;-82.1885;-5.9788;509.8660;1.5239;233.4999
514.4708;-82.4618;-5.9331;509.9675;1.5239;233.4192
514.6790;-82.8453;-5.7080;510.0924;1.5592;233.3241
514.9256;-83.3867;-5.3406;510.1930;1.8555;233.3241
515.2723;-84.1721;-4.7513;510.4075;2.3904;233.3241
515.6812;-85.1796;-3.8810;510.7905;3.0986;233.5414
516.1981;-86.4788;-2.6765;511.4035;3.9017;233.8321
516.7054;-88.0366;-1.1712;512.2807;4.8556;234.2505
517.1949;-89.8206;0.6320;513.5709;5.9202;234.8484
517.6309;-91.6926;2.5646;515.0577;7.3135;235.4292
518.0491;-93.8650;4.8392;516.8180;8.8400;236.0791
518.4361;-96.1791;7.4724;518.7877;10.6046;236.8213
518.9920;-98.9981;10.8238;520.8940;12.4837;237.5813
518.9920;-101.5666;14.1655;523.0945;14.3183;238.2161
518.9920;-104.3870;17.8323;525.4464;16.2443;238.8875
518.6947;-107.4137;21.9936;527.9496;18.3598;239.7800
518.0097;-110.7280;26.5009;530.7109;20.4849;240.8783
517.1479;-114.3026;31.4985;533.5302;22.6939;242.0613
515.7305;-118.5268;36.7212;536.3357;25.1946;243.3737
514.5628;-122.6568;42.5483;539.2755;27.5677;244.8475
513.3542;-126.3025;49.3799;542.2581;29.7940;246.4014
511.9864;-130.2679;56.6316;545.0731;32.0776;248.0314
510.5510;-134.3203;64.2728;547.8921;34.0758;249.8003
509.4608;-138.5666;72.5991;550.5152;36.0336;251.5958
508.3591;-142.5575;81.0544;552.9027;38.1671;253.3992
507.0240;-146.8082;89.6460;555.2743;39.9708;255.1533
505.6531;-150.9463;98.3019;557.3596;41.3982;256.9802
504.3541;-155.1075;106.9996;559.3858;42.5603;258.7695
503.1742;-159.1734;115.9007;561.2315;43.5422;260.3224
502.0323;-163.2730;124.8464;563.0715;44.6167;261.8426
500.9404;-167.2497;133.8935;564.7115;45.2612;263.2461
499.8575;-171.1537;142.8911;566.2091;45.9435;264.4399
498.6036;-174.8683;151.7281;567.4827;45.9435;265.4409
497.2532;-178.5297;160.6474;568.7987;45.9435;266.4098
495.7481;-182.0132;169.4958;569.4173;45.6875;266.7293
494.1852;-185.2030;178.1518;570.1470;44.9731;267.2632
492.4967;-188.3132;186.8583;570.8719;44.1204;267.7889
490.5409;-191.3495;195.0509;571.5443;43.0505;268.2380
488.6207;-194.2131;202.9770;572.0772;41.8243;268.5454
486.7431;-196.8857;210.6540;572.8084;40.5639;268.7167
484.8342;-199.3815;217.9930;572.8084;39.0984;268.7167
482.9516;-201.7510;225.1387;572.8084;37.4681;268.7167
481.0626;-203.9632;231.9859;572.2042;35.6965;268.7167
479.1913;-206.0659;238.5889;572.2042;33.8352;268.7167
477.2725;-208.0648;244.7754;572.2042;32.2183;268.7568
475.3819;-209.8714;250.6867;573.6084;30.9200;269.2317
473.5039;-211.6107;256.2374;574.4003;29.4282;269.2317
471.5904;-213.1981;261.4565;574.8870;27.7023;269.2317
469.6793;-214.6514;266.3921;574.8870;25.8819;268.8731
467.7191;-215.9849;271.0363;574.8870;24.0879;268.4446
465.7494;-217.1682;275.3949;574.7084;22.2801;268.0052
463.7158;-218.1603;279.4907;574.4493;20.4840;267.6010
461.6954;-218.9674;283.3277;574.0443;18.8278;267.0787
459.5884;-219.5626;286.8417;573.7712;17.1368;266.6394
457.4470;-219.8410;289.9995;573.5177;15.5911;266.2523
455.3059;-220.2278;292.8771;573.1997;14.1909;265.7548
453.1338;-220.2278;295.1536;572.9509;12.8869;265.3348
450.8774;-220.2278;297.5763;572.6842;11.7094;264.8648
448.5802;-220.2115;299.6525;572.4446;10.6218;264.4365
446.2095;-219.9341;301.3388;572.1643;9.6721;263.9583
443.7947;-219.5179;302.7913;572.0713;8.7461;263.5639
441.3161;-218.9082;304.0195;571.7856;8.0578;263.0843
438.8277;-218.1768;305.0947;571.5609;7.4071;262.6471
436.2934;-217.2400;306.0136;571.4232;6.8961;262.2450
433.5091;-214.3446;306.7809;571.2454;6.5135;261.7947
431.3630;-211.9639;307.1215;571.0977;6.3066;261.3480
429.4152;-209.9192;307.5803;570.9964;6.3066;260.8854
427.4110;-208.0078;307.5803;570.8621;6.3066;260.4028
425.2683;-206.1405;307.5803;570.6950;6.4046;259.9902
423.4172;-204.6769;307.4106;570.4498;6.7009;259.4938
421.9836;-203.4496;306.3300;570.3143;7.1758;259.0471
421.1858;-202.6042;304.5154;570.1698;7.8431;258.7166
421.1858;-202.0837;302.4536;569.8631;8.7035;258.2570
421.1858;-201.5109;300.4225;569.5662;9.6042;257.9022
421.2236;-201.0449;298.9497;569.1619;10.5718;257.4646
421.7019;-200.4598;297.7439;568.7271;11.5521;257.0982
422.1909;-199.8157;296.9587;568.2845;12.5438;256.7577
422.6850;-199.1078;296.6895;567.7907;13.5777;256.3880
423.1519;-198.2823;296.6895;567.3967;14.5279;256.1173
423.4114;-197.7204;296.6895;567.2336;15.5541;255.8323
423.7291;-196.8348;296.8116;567.2336;16.4635;255.5785
423.7291;-196.1473;296.8116;567.2336;17.1913;255.3911
423.7291;-195.6056;296.8163;567.3783;17.7706;255.1446
423.6158;-195.0386;296.8120;567.3783;18.2332;254.8936
423.4779;-194.6436;296.8116;567.3783;18.5522;254.6707
423.2995;-194.3289;296.8047;567.3705;18.7777;254.4552
423.0962;-194.1361;296.7523;567.0697;18.9313;254.1968
422.8437;-194.1265;296.6562;566.7022;18.9313;253.9564
422.5902;-194.1265;296.5551;566.3335;18.9313;253.7473
422.4388;-194.1265;296.4638;566.0152;18.9063;253.5657
422.4282;-194.1448;296.4420;565.8012;18.8275;253.3919
422.4282;-194.4434;296.4420;565.5791;18.7006;253.2128
422.4282;-194.4900;296.4420;565.4414;18.5574;253.0411
422.5647;-194.5807;296.5007;565.4414;18.3922;252.8844
422.7252;-194.7368;296.5704;565.4414;18.2178;252.7461
422.8896;-194.8755;296.5704;565.4516;18.0385;252.6291
423.0175;-195.0173;296.5704;565.5428;17.8728;252.5449
489.7513;-282.9204;-904.3851;489.7513;-282.9204;-904.3851
