RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;43.4201;87.7579;222.0289
-0.0592;-0.0977;0.0681;43.4637;87.7094;222.0554
-0.1257;-0.1878;0.0904;43.4858;87.6694;222.0839
-0.2239;-0.3168;0.1814;43.4858;87.6430;222.1281
-0.3432;-0.4540;0.2452;43.4858;87.6086;222.1695
-0.4381;-0.6536;0.3959;43.4855;87.5643;222.2006
-0.5679;-0.8315;0.4403;43.4570;87.5186;222.2253
-0.7014;-1.0717;0.6076;43.4328;87.4741;222.2507
-0.8613;-1.3835;0.8769;43.4092;87.4459;222.2860
-1.0693;-1.7046;1.1167;43.3840;87.4197;222.3322
-1.3289;-2.0741;1.4169;43.3685;87.3807;222.3563
-1.6629;-2.4373;1.6035;43.3501;87.3486;222.3748
-2.0542;-2.8515;1.8328;43.3222;87.3115;222.3816
-2.4944;-3.2938;2.0649;43.2734;87.2724;222.3940
-3.0407;-3.8431;2.4149;43.1950;87.2283;222.4151
-3.6218;-4.4624;2.8358;43.1019;87.1774;222.4451
-4.2422;-5.3434;3.5809;42.9785;87.1059;222.4715
-4.9204;-6.2773;4.2795;42.8271;87.0414;222.5124
-5.7168;-7.2756;5.0365;42.6237;86.9833;222.5644
-6.6041;-8.3154;5.6881;42.3680;86.9163;222.6152
-7.5188;-9.7127;6.7228;42.0270;86.8373;222.6615
-8.5670;-11.1417;7.6740;41.5883;86.7537;222.6774
-9.7412;-12.7290;8.7383;41.0692;86.6246;222.6824
-11.0323;-14.4395;9.7205;40.5200;86.4488;222.6996
-12.4211;-16.2827;10.7527;39.8677;86.2029;222.7639
-14.0032;-18.2575;11.9858;39.1834;85.9379;222.8093
-15.7449;-20.3896;13.3565;38.2395;85.7766;222.8516
-17.5068;-22.7735;14.6228;37.2006;85.4499;222.8564
-19.5861;-25.2492;16.3005;36.2258;85.0312;222.8969
-21.7068;-28.0024;17.9284;35.1924;84.6941;223.0413
-24.0973;-30.8111;19.7850;34.1141;84.1827;223.1920
-26.5750;-33.8380;21.8111;32.9413;83.6248;223.3667
-29.2108;-37.0376;23.9205;31.7145;83.0249;223.6786
-32.0105;-40.3979;26.2741;30.3443;82.1144;223.9265
-34.7067;-44.0217;28.7880;28.8810;80.9626;224.0841
-37.7473;-47.9237;31.4983;27.3723;80.0343;224.4559
-41.1623;-51.8518;34.5863;25.7507;78.8602;224.8246
-44.5941;-56.0290;37.7922;23.9471;77.4288;225.2088
-48.1469;-60.4078;41.2122;22.1075;76.2419;225.9496
-51.8439;-64.9854;45.0036;20.0002;74.0887;226.3985
-55.5731;-69.7621;48.7885;18.0785;72.1435;226.5485
-59.4916;-74.8543;53.1558;15.9008;69.6313;226.9442
-63.4887;-80.1263;57.8230;13.5554;66.9956;227.4490
-67.5161;-85.6817;62.6750;11.0377;64.3616;228.1797
-71.6638;-91.4161;67.9177;8.4073;61.7478;229.1509
-75.8402;-97.3902;73.4147;5.6746;59.0600;230.2879
-80.1204;-103.5489;79.2838;2.7544;56.3701;231.5519
-84.4237;-109.8968;85.4882;-0.3468;53.5292;232.9608
-88.6961;-116.4827;92.0942;-3.5111;50.3615;234.5823
-92.9352;-123.2357;99.0990;-6.6185;47.2598;236.3893
-97.0997;-130.1530;106.5159;-9.5306;44.6574;238.4935
-101.1968;-137.2340;114.3931;-12.3595;42.1813;240.9481
-105.1627;-144.5128;122.6005;-15.3710;39.1888;243.3259
-109.0809;-151.7951;131.2357;-18.4586;35.8623;245.7086
-112.9569;-159.0694;140.2987;-21.5643;32.2875;248.2244
-116.7033;-166.4259;149.6428;-24.6616;28.5648;250.9632
-120.3214;-173.7460;159.4088;-27.8437;24.5005;253.5732
-123.7781;-181.0568;169.4649;-30.9209;20.4055;256.5190
-127.0235;-188.3800;179.8928;-34.0446;16.0130;259.5110
-130.1510;-195.5167;190.6084;-37.0300;11.5694;262.7717
-133.0120;-202.6625;201.6014;-40.1171;6.8734;266.0869
-135.5998;-209.8203;212.8941;-43.1454;2.1383;269.7035
-137.9913;-216.9138;224.4718;-46.1205;-2.7311;273.4767
-140.1191;-223.9145;236.2598;-49.0508;-7.7128;277.4001
-142.0353;-230.8427;248.3106;-51.8651;-12.6368;281.8551
-143.7062;-237.6400;260.5293;-54.5722;-17.5210;286.2885
-145.2265;-244.2444;272.9592;-57.2196;-22.6497;290.9416
-146.5114;-250.7383;285.4778;-59.6868;-28.0151;295.6366
-147.5879;-257.0687;298.0593;-62.0304;-33.5923;300.4092
-148.4615;-263.3048;310.6213;-64.2361;-39.2330;305.3295
-149.1621;-269.3836;323.1908;-66.2972;-44.9214;310.4336
-149.6569;-275.2952;335.6553;-68.2069;-50.6992;315.5055
-149.6569;-281.1947;348.0391;-70.0012;-56.4669;320.8029
-149.6569;-286.9341;360.4884;-71.6250;-62.3401;326.1870
-149.4642;-292.4685;372.8878;-73.1303;-68.1518;331.7654
-148.9237;-297.8440;385.1400;-74.4381;-73.9565;337.3598
-148.1222;-302.9536;397.5584;-75.5967;-79.7948;343.1153
-147.1452;-307.8720;409.7214;-76.6149;-85.7638;349.0931
-145.9544;-312.5917;421.5574;-77.4094;-91.7083;355.0362
-144.9675;-316.2581;433.7433;-77.9669;-97.4062;360.9172
-143.4304;-320.3075;445.3899;-78.2208;-103.0311;366.8126
-141.6179;-324.1947;456.6569;-78.2208;-108.5924;372.6645
-139.6275;-328.1105;467.7412;-78.2208;-113.9572;378.5197
-137.6111;-331.6771;478.7696;-77.8758;-119.2973;384.3726
-135.3666;-335.1870;489.4270;-77.4083;-124.3609;390.2890
-132.9707;-338.5413;499.9630;-76.5705;-129.8464;395.5072
-130.4300;-341.8058;510.1966;-75.6857;-134.8412;401.2129
-127.7552;-344.9876;520.0821;-74.7332;-139.6683;406.7961
-125.0084;-348.1041;529.5649;-73.6016;-144.4075;412.0021
-122.2676;-351.0886;538.6325;-72.8884;-148.6438;417.8136
-119.4423;-354.2773;547.1396;-71.8109;-152.9459;423.1903
-116.6624;-357.3163;555.3135;-70.7854;-157.0174;428.6373
-113.8625;-360.3617;563.1893;-69.7397;-161.1002;433.8966
-111.0569;-363.4466;570.7421;-68.6901;-164.9448;439.2261
-108.2902;-366.3766;578.1146;-67.5451;-168.7266;444.4128
-105.4962;-369.2970;585.1997;-66.3442;-172.4044;449.5416
-102.7249;-372.1799;592.0625;-65.1135;-175.9873;454.6219
-100.0153;-374.9392;598.7565;-63.8801;-179.4639;459.6269
-97.3191;-377.7486;605.1976;-62.5888;-182.8583;464.5149
-94.6997;-380.5565;611.4078;-61.4723;-186.0893;469.6687
-92.1643;-383.3576;617.4097;-60.1948;-189.2638;474.6293
-89.6020;-386.2620;623.1921;-58.8461;-192.3395;479.5163
-87.1242;-389.0847;628.8089;-57.4789;-195.3188;484.3503
-84.7133;-391.8130;634.2148;-56.0597;-198.2354;489.1377
-82.4655;-394.4940;639.4393;-54.6094;-201.0297;493.8750
-80.3104;-397.1814;644.4231;-53.1241;-203.7184;498.5422
-78.1933;-399.9686;649.0154;-51.6299;-206.3326;503.1921
-76.1998;-402.6401;653.6286;-50.1495;-208.8461;507.7048
-74.2268;-405.2946;658.1215;-48.6355;-211.2804;512.1513
-72.3803;-407.8296;662.4858;-47.0920;-213.6257;516.5118
-70.7018;-410.1902;666.6551;-45.5352;-215.8569;520.7413
-69.0628;-412.5532;670.6942;-43.9350;-218.0587;524.8201
-67.5559;-414.7385;674.6053;-42.3341;-220.1703;528.7549
-66.1450;-416.7701;678.4427;-40.6780;-222.2193;532.5303
-64.8087;-418.6683;682.1330;-39.0389;-224.1572;536.1173
-63.5287;-420.4837;685.6794;-37.3874;-226.0166;539.5662
-62.3070;-422.1838;689.0781;-35.7444;-227.8206;542.8708
-61.1221;-423.7630;692.3329;-34.1514;-229.5441;546.0581
-59.9667;-425.2147;695.4393;-32.5946;-231.1937;549.0625
