RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;47.3134;83.7584;223.1412
0.0276;0.1704;0.0998;47.5189;83.9783;223.1412
0.0597;0.3507;0.2122;47.5796;84.0506;222.9966
0.0962;0.5653;0.2956;47.7088;84.1806;222.8639
0.1240;0.7701;0.4457;47.8698;84.3694;222.7919
0.1588;1.0199;0.4915;48.0490;84.5950;222.7885
0.1725;1.3521;0.5608;48.2408;84.8455;222.7885
0.2415;1.6370;0.5724;48.4496;85.1193;222.7885
0.2967;1.8642;0.7716;48.6705;85.4396;222.8395
0.3280;2.1980;0.8245;48.9055;85.7548;222.8596
0.3720;2.5362;0.9299;49.1488;86.0871;222.9031
0.4305;2.9213;0.9587;49.3863;86.4140;222.9436
0.5059;3.3003;1.0038;49.6397;86.7538;222.9759
0.5964;3.6802;1.0038;49.8923;87.1078;223.0183
0.7315;4.0766;1.0038;50.1618;87.4813;223.0683
0.8424;4.5352;1.0339;50.4472;87.8620;223.1366
1.0670;4.9378;1.0339;50.7261;88.2422;223.1941
1.2347;5.3450;0.9843;50.9852;88.6203;223.2393
1.4182;5.8363;1.0053;51.2575;89.0006;223.2892
1.4697;6.3508;1.0240;51.5713;89.3820;223.3385
1.6958;6.8326;1.0053;51.8751;89.7615;223.3693
1.8449;7.3110;0.9678;52.1646;90.1598;223.4126
1.9951;7.8903;0.9388;52.4764;90.5536;223.4554
2.0591;8.4646;0.8457;52.7946;90.9375;223.4750
2.2091;9.0574;0.8162;53.1130;91.3411;223.5008
2.3316;9.6693;0.8004;53.4306;91.7675;223.5440
2.3489;10.2960;0.7123;53.7554;92.1821;223.6119
2.5325;10.9019;0.6998;54.1047;92.5866;223.6346
2.6442;11.5337;0.6998;54.4434;93.0182;223.6591
2.8858;12.1507;0.7042;54.7774;93.4175;223.6653
3.1418;12.7495;0.6998;55.1272;93.8585;223.7135
3.2695;13.3647;0.6998;55.4678;94.2948;223.7466
3.5238;14.0184;0.6940;55.8363;94.7497;223.7853
3.6409;14.6283;0.6661;56.1721;95.1828;223.8051
3.8603;15.2603;0.6609;56.5355;95.6362;223.8400
3.9853;15.8988;0.6609;56.8934;96.0655;223.8585
4.2176;16.5603;0.6348;57.2620;96.5160;223.8930
4.4736;17.1922;0.6346;57.6059;96.9608;223.9184
4.5862;17.8040;0.6282;57.9634;97.4159;223.9587
4.9634;18.4481;0.6297;58.3242;97.8385;223.9878
5.0838;19.0521;0.6297;58.6963;98.2886;224.0378
5.3331;19.6619;0.6346;59.0385;98.7299;224.0737
5.6806;20.2955;0.6534;59.4050;99.1613;224.1170
5.8327;20.8897;0.6803;59.7650;99.5693;224.1568
6.0689;21.5187;0.6848;60.1076;99.9954;224.1783
6.3006;22.1375;0.6820;60.4781;100.4043;224.2382
6.5238;22.7317;0.6820;60.8534;100.8134;224.2898
6.6641;23.3386;0.6820;61.2179;101.2341;224.3355
6.8604;23.9365;0.6282;61.5604;101.6232;224.3789
7.0634;24.5300;0.5847;61.9341;102.0095;224.4354
7.3151;25.1150;0.5807;62.2919;102.3942;224.4727
7.6833;25.6825;0.5791;62.6322;102.7654;224.5027
7.7979;26.2105;0.5189;62.9825;103.1440;224.5600
8.2481;26.8673;0.4863;63.3306;103.5007;224.6226
8.3285;27.3247;0.4683;63.6688;103.8514;224.6488
8.5003;27.8637;0.4369;63.9923;104.1976;224.6693
8.6947;28.3799;0.4369;64.3257;104.5506;224.7177
8.9173;28.8965;0.4369;64.6615;104.8619;224.7583
9.2385;29.4352;0.4518;64.9839;105.2043;224.8099
9.4108;29.8875;0.4518;65.3069;105.5305;224.8317
9.6019;30.3225;0.4518;65.6261;105.8309;224.8483
9.7875;30.7690;0.4087;65.9439;106.1285;224.8726
9.9750;31.1965;0.4087;66.2426;106.4133;224.8969
10.1806;31.6385;0.4087;66.5285;106.6929;224.9389
10.4539;32.0561;0.4735;66.8002;106.9688;224.9496
10.7841;32.4581;0.5104;67.0694;107.2273;224.9520
10.8482;32.7810;0.5512;67.3693;107.4780;224.9974
11.0609;33.1332;0.5677;67.6606;107.7207;225.0492
11.2151;33.4538;0.5679;67.9405;107.9608;225.1208
11.3801;33.7584;0.5692;68.2248;108.1985;225.1705
11.5829;34.0780;0.6329;68.5084;108.4119;225.1996
11.8540;34.3887;0.7136;68.7794;108.6127;225.2355
11.9540;34.6466;0.7294;69.0508;108.8164;225.2851
12.0855;34.9232;0.7419;69.3254;109.0280;225.3454
12.3152;35.1795;0.8497;69.5981;109.2254;225.3899
12.4412;35.3936;0.9262;69.9174;109.4609;225.4226
12.5525;35.5967;0.9981;70.2349;109.7022;225.4422
12.7977;35.8585;1.2136;70.5379;109.9445;225.4724
12.8813;36.0304;1.4361;70.9153;110.2398;225.4809
12.8813;36.2637;1.7520;71.3535;110.5646;225.4948
12.8813;36.4413;2.1199;71.8319;110.9710;225.4948
12.8111;36.6468;2.4907;72.3377;111.4749;225.4841
12.5262;36.7114;3.0171;72.8564;112.0698;225.4809
12.0702;36.8506;3.4940;73.3018;112.8422;225.4460
11.4617;36.8506;4.0873;73.6239;113.7964;225.4460
10.6750;36.8506;4.9382;74.0383;114.9284;225.4460
9.6735;36.5326;6.0395;74.4589;116.2436;225.5902
8.3934;35.9987;7.4284;74.9546;117.7858;225.9241
6.7983;35.3677;9.0932;75.3602;119.5387;226.1626
4.8613;34.6390;11.0243;75.6347;120.7400;226.2998
2.6573;33.8763;13.1464;75.9760;122.5300;226.4108
0.2261;33.0087;15.5270;76.3567;124.1935;226.6792
-2.3462;31.9111;18.1841;76.6610;125.9702;226.9779
-5.0097;30.6717;21.0573;76.9293;127.6622;227.3656
-7.7109;29.1674;24.2019;76.9293;129.0799;227.4703
-10.5640;27.2790;27.6934;76.9293;130.3146;227.5108
-13.5192;24.9841;31.5088;76.7398;131.2060;227.5658
-16.6369;22.4051;35.6572;76.4992;132.3181;227.9040
-20.0286;19.3658;40.1881;76.0363;133.1781;228.2299
-23.6179;16.0413;45.0529;75.4395;133.8441;228.6070
-27.4733;12.4870;50.2469;74.6955;134.3377;228.9189
-31.5689;8.8119;55.7260;73.7992;134.6836;229.3155
-35.9135;4.9961;61.4824;72.8941;134.9030;229.8816
-40.4289;1.0337;67.4454;71.9155;134.9030;230.5301
-45.1097;-3.0356;73.7393;70.8027;134.9030;231.1317
-49.9298;-7.2611;80.2500;69.0961;134.1999;231.5425
-54.8280;-11.6029;87.0688;67.4638;133.0416;231.6636
-59.8054;-16.2479;94.2422;65.3959;131.6970;231.9251
-64.8700;-21.0827;101.9830;62.9802;130.2320;232.4932
-69.8973;-26.2356;110.0645;60.3646;128.7874;233.2230
-75.0154;-31.5313;118.7092;57.5512;127.1980;234.0552
-80.1152;-36.8865;127.9009;54.5519;125.4490;234.9664
-85.2275;-42.2919;137.5193;51.4293;123.6262;236.1108
-90.4112;-47.7493;147.5082;48.2314;121.6275;237.4790
-95.5547;-53.2528;157.9882;44.9509;119.4460;238.9965
-100.3918;-58.4951;168.9394;41.4683;117.1474;240.5878
-104.9936;-64.0380;180.3908;37.7887;114.7277;242.3486
-109.4963;-69.3014;192.1990;34.0852;112.1085;244.1996
