LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
361.9082;64.7382;10.2138;335.7061;149.4268;202.9850
362.1203;64.7997;10.2822;335.7616;149.5698;202.9929
362.3359;64.8983;10.3626;335.8224;149.7347;202.9929
362.4873;64.9996;10.4200;335.8765;149.8929;202.9929
362.9307;65.2472;10.5449;335.9008;150.0543;202.9749
362.9934;65.3416;10.5491;335.9155;150.2231;202.9354
363.1518;65.4718;10.5547;335.9205;150.3944;202.8560
363.2134;65.6097;10.5988;335.9509;150.5777;202.8491
363.4671;65.8353;10.6290;335.9522;150.7887;202.8465
363.5972;66.0388;10.6290;335.9786;151.0106;202.8332
363.6185;66.1718;10.6406;335.9851;151.2030;202.8150
363.6677;66.3667;10.6290;336.0020;151.4049;202.8012
363.9982;66.6698;10.6123;336.0020;151.6130;202.7994
364.0912;66.8832;10.5813;336.0020;151.8077;202.7664
364.2092;67.1236;10.5602;335.9965;152.0195;202.7197
364.3152;67.3764;10.5234;335.9806;152.2336;202.7044
364.4270;67.6544;10.5126;335.9593;152.4459;202.6451
364.5531;67.9365;10.4900;335.9428;152.6114;202.5525
364.5888;68.1787;10.3614;335.9212;152.7888;202.4885
364.6747;68.4693;10.2859;335.9153;152.9865;202.4535
364.7215;68.7131;10.2298;335.8876;153.1883;202.4104
364.8351;69.0150;10.1540;335.8368;153.3744;202.3533
364.8828;69.2918;10.0792;335.7853;153.5585;202.3068
365.0068;69.5851;10.0043;335.7579;153.7582;202.2827
365.0310;69.8325;9.9036;335.7343;153.9589;202.2652
365.1093;70.0953;9.8141;335.7209;154.1395;202.2167
365.1579;70.3536;9.7518;335.6966;154.3214;202.1720
365.2391;70.6125;9.6794;335.6689;154.4782;202.0905
365.2902;70.8769;9.5942;335.6390;154.6578;202.0260
365.3826;71.1375;9.5323;335.6004;154.8460;201.9758
365.4345;71.3448;9.4725;335.5407;155.0734;201.9603
365.5458;71.5794;9.4509;335.5202;155.3237;201.9566
365.6834;71.8322;9.4501;335.4784;155.5425;201.9137
365.8240;72.0874;9.4501;335.4469;155.7284;201.8629
365.9275;72.3070;9.4509;335.4113;155.9205;201.8206
366.0743;72.5330;9.4600;335.3926;156.0833;201.7908
366.1895;72.7618;9.5060;335.3672;156.2808;201.7863
366.3212;72.9823;9.5218;335.3258;156.4473;201.7520
366.5422;73.2003;9.5520;335.2997;156.6686;201.7396
366.7314;73.3602;9.5995;335.2701;156.8659;201.7299
366.9737;73.5181;9.6693;335.2538;157.0302;201.7097
367.2157;73.6517;9.7287;335.2091;157.2081;201.6803
367.5058;73.7877;9.8212;335.1421;157.3658;201.6111
367.7441;73.8840;10.0274;335.0898;157.5252;201.5674
368.0640;73.9467;10.1968;335.0595;157.6926;201.5194
368.4948;74.0402;10.2573;335.0083;157.9204;201.5180
368.8349;74.0500;10.3859;334.9619;158.0727;201.4494
369.1997;74.0500;10.5300;334.9220;158.2511;201.4214
369.5953;74.0500;10.6601;334.8945;158.4208;201.3753
