RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-15.0101;92.3764;195.7448
0.1757;-0.3537;0.0366;-15.0101;92.1324;195.7896
0.3501;-0.6730;0.0598;-15.0101;92.0694;195.8461
0.5059;-0.9896;0.1273;-14.9507;91.9186;196.1280
0.6755;-1.3306;0.2108;-14.9333;91.7628;196.1587
0.8210;-1.6514;0.3710;-14.8837;91.5293;196.1967
0.9733;-1.9772;0.5311;-14.8132;91.2664;196.2061
1.1297;-2.3317;0.6015;-14.7605;91.0201;196.2650
1.2243;-2.6420;0.7602;-14.7429;90.8111;196.3581
1.3437;-2.9877;0.9295;-14.7228;90.6143;196.3581
1.4634;-3.3757;1.0799;-14.6433;90.3636;196.3581
1.5078;-3.6924;1.2926;-14.5394;90.1820;196.3239
1.5571;-4.0169;1.5052;-14.4181;89.9524;196.1923
1.6278;-4.4058;1.6048;-14.3231;89.7015;196.0787
1.6855;-4.7767;1.7650;-14.1721;89.4540;195.9080
1.6855;-5.1277;1.9715;-14.0763;89.2391;195.8177
1.6855;-5.4665;2.1182;-13.9849;89.0315;195.7303
1.6563;-5.7978;2.2724;-13.9085;88.8508;195.6760
1.6330;-6.1656;2.4444;-13.8474;88.6842;195.6596
1.5630;-6.5239;2.5708;-13.7882;88.5864;195.6378
1.5045;-6.8863;2.6884;-13.7483;88.4309;195.6378
1.3729;-7.2057;2.8693;-13.6592;88.3467;195.6243
1.2100;-7.5256;3.0610;-13.6520;88.3159;195.6596
1.0602;-7.8698;3.2510;-13.4880;88.2321;195.7210
0.9262;-8.2414;3.4028;-13.4328;88.1140;195.7881
0.7547;-8.5965;3.5427;-13.3755;88.1125;195.8173
0.5595;-8.9867;3.7445;-13.2327;88.0406;195.8681
0.3405;-9.3331;4.0592;-13.1875;87.9410;196.0705
0.0856;-9.6792;4.4421;-13.0861;87.8258;196.3152
-0.1788;-10.0700;4.9311;-13.0861;87.7282;196.5734
-0.5414;-10.4682;5.3119;-13.0861;87.7118;196.9320
-0.8903;-10.8810;5.8130;-13.1100;87.6558;197.7465
-1.2831;-11.3440;6.4000;-13.8479;87.4187;199.1119
-1.7245;-11.7722;6.8728;-13.8505;87.4187;199.3154
-2.1974;-12.2091;7.2344;-13.8605;87.4187;199.4081
-2.5882;-12.6714;7.6057;-13.9479;87.5361;199.5232
-2.9951;-13.1112;7.8918;-14.0576;87.6425;199.5232
-3.4277;-13.5203;8.2180;-14.1860;87.7357;199.5232
-3.8924;-13.9708;8.4321;-14.2740;87.9122;199.4813
-4.3856;-14.4249;8.6708;-14.3854;88.0469;199.4813
-4.8887;-14.9347;8.9246;-14.4990;88.1614;199.4813
-5.4956;-15.3791;9.0592;-14.6419;88.2055;199.5267
-6.0976;-15.8686;9.4199;-14.7461;88.2830;199.5778
-6.7526;-16.2853;9.6393;-14.8363;88.3630;199.6158
-7.3568;-16.7646;10.0088;-14.9514;88.4318;199.7006
-7.9728;-17.2400;10.3440;-15.0828;88.4634;199.7815
-8.5597;-17.7401;10.6345;-15.2878;88.4899;199.8961
-9.1220;-18.2697;11.0256;-15.4851;88.4899;199.9814
-9.6754;-18.8398;11.2031;-15.6775;88.5542;200.0328
-10.2051;-19.4628;11.3837;-16.1206;88.5658;200.2031
-10.4014;-20.5817;11.7728;-16.4762;88.5676;200.3151
-10.8833;-21.4205;11.8397;-16.9325;88.5676;200.4269
-11.4760;-22.2690;12.6610;-17.3889;88.7445;200.4694
-12.0718;-23.2775;13.8028;-17.8463;89.0914;200.4751
-12.7337;-24.4366;15.2246;-18.3863;89.2975;200.5442
-13.5286;-25.6837;17.1304;-19.0196;89.5676;200.7253
-14.3957;-27.0521;19.2355;-19.6083;89.9279;200.8038
-15.3056;-28.5846;21.5174;-20.3038;90.4069;200.9398
-16.2583;-30.2169;24.0018;-20.9978;90.9195;201.0949
-17.2487;-32.1573;26.4591;-21.7898;91.4554;201.3010
-18.2048;-35.1346;29.2823;-22.6698;91.9286;201.5471
-19.2156;-37.4834;31.8420;-23.5688;92.4653;201.8088
-20.1710;-40.2878;33.4464;-24.6516;92.9619;202.2463
-21.5523;-42.5591;37.4789;-25.7904;93.4049;202.7946
-22.9303;-45.4017;40.8514;-26.9868;93.8881;203.2990
-24.3983;-48.4319;44.4040;-28.3846;94.3175;203.9810
-26.0702;-51.6651;48.2783;-29.8863;94.6184;204.9421
-27.8273;-55.0241;52.4492;-31.8348;95.2634;207.1393
-29.6784;-58.4580;56.8803;-33.3823;95.7548;207.5765
-31.7128;-62.1085;61.5533;-35.1103;95.7548;208.2094
-33.7496;-65.8309;66.4759;-37.0804;95.7548;208.8344
-36.0058;-69.6436;71.6509;-40.0838;96.2702;209.2876
-38.1740;-74.1241;76.4734;-41.3387;96.2946;209.7457
-40.7301;-77.5281;82.5356;-42.3570;97.4782;210.0684
-43.2202;-81.3461;88.2591;-43.6653;97.4782;210.4424
-45.7491;-85.5186;94.2961;-46.3462;97.4782;211.0847
-48.2758;-89.5476;100.7265;-49.5688;96.2396;212.5512
-50.7913;-93.9076;107.3732;-52.7889;94.9722;213.9877
-53.3670;-98.1800;114.2140;-57.1333;93.2932;216.6448
-55.9586;-102.3945;121.3238;-59.7945;92.6300;217.6837
-58.4183;-106.3246;128.6645;-62.0587;91.6569;217.9834
-60.9280;-110.2476;136.0890;-64.4470;90.8415;218.8246
-63.3590;-113.7771;143.9207;-67.2159;90.1277;220.6894
-65.7125;-117.6722;151.6447;-69.5887;88.9261;221.5429
-68.0380;-121.0644;159.8213;-72.0445;87.5486;222.6130
-70.2607;-124.4059;167.9534;-74.4085;86.0930;223.5663
-72.4855;-127.8683;176.2944;-76.5612;84.7244;224.3599
-74.7548;-131.3540;184.6481;-79.4602;82.8731;226.4553
-76.8494;-134.2852;193.1144;-81.9792;81.1052;227.9946
-78.9356;-137.4051;201.6953;-84.0474;79.0245;228.4994
-80.9434;-139.8884;210.1557;-86.4309;77.2161;229.9162
-83.2403;-142.5758;218.6324;-88.3608;74.9005;230.2095
-84.6428;-144.8048;227.3292;-90.2714;73.1289;230.7643
-86.1918;-146.9163;235.9037;-92.7359;71.2056;233.0181
-87.7606;-148.7096;244.4694;-95.3107;69.3146;235.9057
-89.5065;-149.5711;251.1529;-97.3371;67.2246;237.6379
-91.1716;-151.0646;259.4546;-99.2658;65.2483;239.3852
-92.8366;-152.3450;267.6513;-100.8885;62.9998;240.6341
-94.5052;-153.5387;275.8743;-101.9317;60.0308;240.7660
-96.1912;-154.5149;283.9006;-103.6660;57.9987;242.6330
-97.9123;-155.4026;292.0736;-105.2563;55.8793;244.3668
-99.7172;-156.1393;299.8690;-106.7759;53.8037;246.0766
-101.5002;-156.6906;307.8050;-108.3479;51.7903;248.0469
-103.3140;-157.1013;315.5405;-109.8011;49.8082;249.8885
-105.1984;-157.3129;323.3174;-111.2388;47.8880;251.7240
-107.0275;-157.3129;330.9845;-112.6288;46.0272;253.6085
-108.9946;-157.3129;338.5664;-113.9212;44.2155;255.3830
-111.0394;-156.9899;345.8418;-115.1534;42.4664;257.0751
-113.1707;-156.6154;352.9350;-116.4319;40.8243;258.7966
-115.4409;-155.9607;359.7579;-117.6974;39.3184;260.4919
-117.7605;-155.1490;366.3869;-118.9614;37.9778;262.3447
-120.1497;-154.0211;372.7344;-120.8051;37.4843;265.4956
-122.6812;-152.8985;378.8024;-121.8628;36.0278;267.0740
-125.2681;-151.5490;384.5850;-123.3447;35.2183;269.2067
-127.9167;-150.2019;390.2374;-124.8745;34.4970;271.1619
-130.6246;-148.5960;395.5105;-126.5264;34.0289;273.2964
-133.3936;-146.9255;400.6670;-128.2558;33.7331;275.5186
-136.1805;-145.1747;405.5510;-130.1779;33.7331;277.8123
-139.0592;-143.4535;410.1463;-132.1334;33.7331;280.0122
-141.9066;-141.5431;414.6194;-134.2814;34.1783;282.6712
-144.7616;-139.7611;419.0936;-136.5083;34.7769;285.2191
-147.5375;-137.7198;423.2248;-138.6614;35.3434;287.4873
-150.2865;-135.7820;427.3280;-141.2423;36.3558;290.7048
-152.9464;-133.8537;431.3240;-143.8156;37.2903;293.6660
-155.5257;-131.9884;435.2439;-146.3373;38.2032;296.6203
-158.0357;-130.1591;439.1029;-148.6988;38.9419;299.2774
-160.5000;-128.4872;442.9371;-151.2310;39.8156;302.1491
-162.7910;-126.7989;446.7670;-153.7251;40.8311;305.1173
-164.9660;-125.2535;450.6099;-156.3645;42.1405;308.5614
-167.0189;-123.9040;454.3847;-158.8964;43.1883;311.8351
-168.8979;-122.6999;458.2159;-161.4409;44.3993;315.4364
