LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
385.5733;46.3348;14.9624;352.2445;128.5697;206.5253
385.4473;45.9464;14.9624;352.2108;128.2550;206.5296
385.1815;45.4566;14.9204;352.1887;127.9119;206.5428
385.0487;45.0465;14.8524;352.1479;127.6074;206.5930
384.9564;44.6228;14.8505;352.0791;127.3367;206.6215
384.8806;44.1366;14.8493;352.0546;127.0000;206.6302
384.7123;43.7690;14.8493;352.0090;126.6637;206.6375
384.6357;43.2664;14.8505;351.9915;126.3096;206.6383
384.5005;42.8737;14.8573;351.9602;125.9339;206.6414
384.3835;42.4308;14.9458;351.9211;125.6080;206.6617
384.2732;41.9993;15.0211;351.8838;125.2456;206.6617
384.1420;41.5215;15.0472;351.8428;124.9064;206.6696
383.9846;41.0972;15.0933;351.7962;124.4944;206.6750
383.8115;40.5636;15.1046;351.7622;124.1253;206.7043
383.7335;40.1494;15.1432;351.7416;123.7520;206.7171
383.6617;39.6865;15.1474;351.7236;123.3947;206.7257
383.5164;39.2502;15.2456;351.7065;122.9822;206.7382
383.3795;38.7781;15.2829;351.6777;122.6265;206.7382
383.2259;38.2988;15.2953;351.6613;122.2410;206.7382
383.0899;37.8140;15.3413;351.6613;121.8674;206.7505
382.9418;37.3458;15.3546;351.6589;121.4979;206.7505
382.8234;36.9129;15.3546;351.6542;121.1351;206.7505
382.6988;36.4336;15.3546;351.6542;120.7489;206.7505
382.5926;35.9473;15.3145;351.6510;120.3595;206.7184
382.4604;35.4802;15.3050;351.6510;119.9628;206.6903
382.3786;35.0226;15.3050;351.6510;119.5564;206.6401
382.2346;34.5797;15.3050;351.6510;119.1720;206.6401
382.0686;34.1302;15.3303;351.6691;118.7708;206.6339
381.9400;33.6735;15.3303;351.6707;118.4135;206.6339
381.8277;33.2545;15.3303;351.6750;117.9796;206.6323
381.6980;32.8105;15.3078;351.6803;117.5829;206.6156
381.5785;32.3459;15.2669;351.6943;117.1770;206.6055
381.4609;31.9037;15.2426;351.6948;116.7765;206.5839
381.3276;31.4782;15.2110;351.7113;116.3438;206.5568
381.2247;31.0401;15.1875;351.7113;115.9430;206.4945
381.0929;30.6057;15.1392;351.7260;115.4967;206.4441
380.9494;30.1576;15.0763;351.7272;115.1132;206.4146
380.8141;29.7302;15.0486;351.7706;114.6707;206.4112
380.6869;29.3082;15.0189;351.7963;114.2661;206.4076
380.5787;28.8746;14.9480;351.8284;113.8645;206.3885
380.4290;28.4280;14.8752;351.8375;113.4235;206.3452
380.3002;27.9964;14.8476;351.8823;112.9881;206.3407
380.2156;27.6102;14.8109;351.8997;112.5574;206.2894
380.0429;27.1473;14.7497;351.9080;112.1355;206.2590
379.8831;26.7367;14.6962;351.9549;111.6765;206.2121
379.7605;26.2965;14.5919;351.9773;111.2214;206.1687
379.6892;25.8799;14.5258;352.0266;110.7401;206.1303
379.5333;25.4328;14.4329;352.0744;110.2452;206.0989
379.3973;24.9967;14.3891;352.0920;109.7468;206.0458
379.2673;24.5451;14.3212;352.1193;109.2539;205.9938
379.1759;24.0963;14.1843;352.1364;108.7422;205.9258
379.0755;23.6316;14.0187;352.1720;108.1933;205.8615
378.8800;23.1452;13.9296;352.1776;107.6968;205.8262
378.8033;22.6908;13.8816;352.1977;107.1549;205.7553
378.6896;22.2012;13.7241;352.2145;106.5651;205.6751
378.5249;21.6811;13.6061;352.2440;106.0155;205.6470
378.3496;21.1815;13.5063;352.2480;105.5022;205.6192
378.2762;20.6678;13.4446;352.2500;104.8635;205.5206
378.1300;20.1279;13.3115;352.2521;104.3102;205.4892
377.9350;19.5802;13.2660;352.2664;103.7579;205.4483
377.8218;19.0447;13.1891;352.2521;103.1266;205.3996
377.6746;18.4434;13.0873;352.2508;102.5317;205.3615
377.4768;17.8315;12.9843;352.2547;101.9913;205.3437
377.3545;17.2665;12.9749;352.2508;101.3580;205.2600
377.1902;16.6718;12.9057;352.2459;100.7250;205.2197
377.0023;16.0040;12.8295;352.2339;100.1327;205.2008
376.8205;15.3733;12.8227;352.2287;99.5279;205.1657
376.6366;14.7317;12.7855;352.2074;98.9037;205.1000
376.3916;14.0039;12.7815;352.1955;98.3043;205.0702
