RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-10.3508;88.9632;201.8056
-0.0624;-0.1942;0.0000;-10.4847;88.9232;201.7772
0.0000;-0.6881;0.0563;-10.5773;88.8686;201.6964
-0.0830;-0.8395;0.0563;-10.6539;88.7829;201.5975
-0.0830;-0.8641;-0.0961;-10.7383;88.6152;201.5089
0.0396;-1.0825;-0.1012;-10.8207;88.4454;201.4212
0.1208;-1.1179;-0.1230;-10.8701;88.2658;201.3714
0.2173;-1.1611;-0.2149;-10.8725;88.1364;201.2957
0.2977;-1.3455;-0.3156;-10.8725;88.0211;201.2725
0.3421;-1.3790;-0.3592;-10.8701;87.9471;201.2251
0.6160;-1.4186;-0.3730;-10.8725;87.9196;201.1981
0.7588;-1.7224;-0.5921;-10.8725;87.8789;201.1030
0.8641;-1.8644;-0.5921;-10.9473;87.8198;201.0454
1.1400;-2.0729;-0.5921;-11.1199;87.7987;201.0142
1.4491;-2.3522;-0.5565;-11.3366;87.7152;200.9329
1.8429;-2.5408;-0.5023;-11.6243;87.6272;200.8509
2.5035;-2.6526;-0.0766;-11.9127;87.5917;200.7254
3.0328;-2.9149;-0.0322;-12.3548;87.5917;200.6810
3.6881;-3.1294;0.1909;-12.7907;87.5917;200.6132
4.3615;-3.3880;0.3740;-13.2376;87.6776;200.5455
5.0165;-3.7509;0.5332;-13.6947;87.8649;200.4921
5.8513;-4.1229;0.7856;-14.1255;88.0926;200.4064
6.6553;-4.4494;1.0352;-14.5067;88.2948;200.2699
7.6532;-4.9230;1.3510;-15.0550;88.4611;200.1471
8.6223;-5.3376;1.7154;-15.5172;88.6405;200.0073
9.6326;-5.8487;2.1113;-16.0800;88.7666;199.9401
10.7220;-6.3046;2.6337;-16.6512;88.8608;199.9216
11.8598;-6.8317;3.0858;-17.1487;88.9998;199.8450
12.9661;-7.2737;3.7145;-17.6750;89.1409;199.8325
14.1557;-7.8042;4.3411;-18.1107;89.3344;199.7866
15.4485;-8.3671;4.8829;-18.5183;89.5172;199.7292
17.1056;-8.8708;5.2434;-18.8908;89.7262;199.7222
18.5167;-9.4325;5.8302;-19.1558;89.8962;199.5893
19.9635;-10.1531;6.3772;-19.4224;90.0048;199.4808
21.4819;-10.8197;7.0374;-19.7013;90.1303;199.4747
22.9836;-11.4889;7.6218;-19.9313;90.2053;199.4137
24.5426;-12.2525;8.2352;-20.1116;90.2053;199.2858
26.1363;-13.0104;8.8741;-20.2335;90.2053;199.1472
27.7688;-13.7663;9.4894;-20.3353;90.2258;198.9895
29.3870;-14.5484;10.0715;-20.3353;90.2279;198.8292
31.1290;-15.3850;10.8098;-20.3353;90.2065;198.6855
32.8654;-16.2619;11.5400;-20.3287;90.2065;198.5541
34.7563;-17.1279;12.3979;-20.2498;90.2065;198.3749
36.6031;-17.9691;13.2746;-20.1706;90.1098;198.2068
38.5242;-18.8768;14.1942;-20.1009;90.0163;198.0780
40.4172;-19.7734;15.0843;-20.0483;89.8677;197.9728
42.4148;-20.7192;16.0658;-19.9002;89.6613;197.7890
44.4335;-21.6938;17.0597;-19.8268;89.4461;197.6563
46.5104;-22.6359;18.1047;-19.7418;89.2138;197.5118
48.6063;-23.6791;19.2311;-19.6795;89.0345;197.4108
50.8089;-24.6684;20.3417;-19.6795;88.8192;197.3978
52.8878;-25.6379;21.6226;-19.6795;88.5869;197.3489
55.0416;-26.6006;22.8932;-19.7139;88.5799;197.2506
57.1382;-27.5694;24.2116;-19.7331;88.3707;197.2506
59.2932;-28.5427;25.5917;-19.7665;88.1732;197.2506
61.4451;-29.5287;26.9625;-19.7669;87.9480;197.1301
63.5479;-30.3923;28.4249;-19.9122;87.5668;197.1182
65.8568;-31.4096;29.8681;-20.0081;87.2959;197.0571
67.9639;-32.2380;31.4639;-20.1635;87.0133;196.9945
70.1426;-33.0579;32.9912;-20.3639;86.6645;196.9691
72.2173;-33.9028;34.5846;-20.5438;86.3674;196.9099
74.4726;-34.9083;36.4706;-20.7797;85.9879;196.8956
76.8220;-36.3156;38.2955;-20.9809;85.7422;196.8421
78.9633;-37.2595;40.2359;-21.2987;85.2279;196.8253
81.0762;-38.1447;42.1863;-21.5430;84.9622;196.7667
83.2478;-39.0567;44.1575;-21.8272;84.6439;196.7019
85.3917;-39.9306;46.2623;-22.1480;84.3391;196.6370
87.4916;-40.8052;48.4667;-22.5289;84.0869;196.6108
89.5885;-41.5941;50.6961;-22.8660;83.8584;196.5614
91.6714;-42.4587;52.9705;-23.2665;83.5361;196.5238
93.6995;-43.2645;55.3381;-23.6458;83.2183;196.4842
95.6959;-44.0147;57.7927;-24.0520;82.9042;196.4694
97.6509;-44.7537;60.2292;-24.4728;82.6154;196.4556
99.7102;-45.4635;62.7397;-24.8850;82.3212;196.4556
101.8787;-46.1889;65.3402;-25.3161;82.0035;196.4556
103.9338;-46.8231;67.9798;-25.7935;81.6614;196.4557
105.9031;-47.4797;70.7339;-26.2301;81.3998;196.4557
107.9333;-48.0399;73.7193;-26.7176;81.0627;196.4640
109.8713;-48.5257;76.6505;-27.2198;80.7342;196.4890
111.7792;-48.9854;79.6745;-27.7396;80.5675;196.5010
113.6747;-49.4479;82.7295;-28.2766;80.2206;196.5496
115.5454;-49.8109;85.9284;-28.8634;79.9417;196.6015
117.3686;-50.0975;89.2364;-29.4287;79.6534;196.6887
119.3461;-50.5195;92.6772;-30.0144;79.4059;196.7505
121.2007;-50.7733;96.2878;-30.7202;79.1269;196.8599
123.0288;-50.9181;100.1101;-31.3648;78.8866;196.9422
