LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
363.0908;67.5003;23.5399;337.8496;147.3055;217.7873
363.2622;67.5003;23.6032;337.8605;147.3316;217.8184
363.3911;67.4970;23.6749;337.8758;147.3446;217.8186
363.4983;67.4970;23.7191;337.8850;147.3637;217.8186
363.5922;67.4672;23.7519;337.8850;147.4104;217.8184
363.7045;67.4145;23.7967;337.8850;147.4238;217.8097
363.7965;67.2907;23.8356;337.8823;147.4542;217.7519
363.9294;67.1705;23.9029;337.7973;147.5347;217.6502
364.4581;67.1468;24.0298;337.6808;147.6369;217.5157
364.8961;67.0922;24.1485;337.6079;147.7941;217.4768
365.4506;67.0802;24.2784;337.4762;147.9743;217.3428
366.1703;67.0708;24.4393;337.4762;148.2371;217.2717
366.9610;67.0639;24.6186;337.4762;148.5165;217.1745
367.9207;67.0167;24.9107;337.4934;148.9968;217.1543
368.8747;66.6937;25.2104;337.6441;149.4456;217.1005
369.9391;66.2161;25.7028;337.8428;149.9627;217.0428
371.0317;65.4885;26.3044;338.1012;150.4947;216.9561
372.2954;64.5418;26.9720;338.1984;150.8387;216.7098
373.6148;63.2257;27.9974;338.5861;151.4904;216.6806
375.3063;61.9097;29.0841;339.0852;152.0416;216.5813
376.9419;60.1312;30.3578;339.7373;152.6402;216.5317
378.7784;58.0247;31.8157;340.5422;153.2271;216.5286
380.9411;55.7949;33.3801;341.4800;153.7258;216.4605
383.2345;53.2420;35.3217;342.5534;154.1921;216.4423
385.9608;50.4700;37.2926;343.6942;154.5839;216.4423
388.9795;47.4310;39.5202;344.9957;154.9032;216.4423
391.9784;44.0830;42.2553;346.3587;155.2433;216.4475
395.4209;40.5006;45.1045;347.8685;155.2887;216.5502
398.9479;36.4871;48.3759;349.5955;155.2887;216.6715
402.7198;32.1762;51.9935;351.4378;155.2887;216.8389
406.8010;27.6757;55.8361;353.4838;155.0321;217.0772
411.1234;22.9078;60.0244;355.6925;154.6868;217.3389
415.7147;18.0595;64.6743;358.3701;153.9990;217.8809
420.5862;12.8080;69.6387;361.2840;153.0825;218.5677
425.5967;7.3029;75.1894;364.2380;152.0032;219.2710
431.0074;1.4509;81.0095;367.3069;150.5465;219.8982
436.8031;-4.6205;87.3245;370.6117;148.6732;220.7273
442.8523;-11.1313;94.0634;373.9551;146.5920;221.4862
449.1403;-17.6072;101.6932;377.5206;144.3889;222.4819
455.9517;-23.9921;109.6554;380.9321;141.6948;223.2626
462.7224;-30.8453;118.1276;385.4374;138.6823;224.9116
469.5733;-37.3047;127.4493;390.2213;135.3865;226.6479
476.5751;-44.4724;137.4553;395.1135;131.6866;228.4539
483.7545;-51.4240;147.5171;400.3999;127.5651;230.7190
491.2343;-58.8087;158.3376;405.7159;123.4541;233.1122
498.7515;-66.0702;169.8554;410.7038;118.2792;235.0275
506.3375;-73.0781;182.1840;416.7264;113.3964;238.4411
514.5676;-80.2939;194.4525;422.8547;108.2807;241.9843
522.8632;-87.9321;208.5574;429.2503;102.4844;245.8570
530.6327;-95.2125;222.8737;436.0674;96.3510;250.7222
538.4237;-101.8297;237.9188;442.6822;90.2320;255.5434
546.2260;-108.6120;253.2236;449.4859;83.6862;261.0601
553.9468;-115.3835;269.5723;456.3652;76.8383;267.0156
561.5073;-122.3503;286.3721;463.4588;69.9546;273.9867
568.6724;-128.3181;303.7735;470.6733;62.1575;281.7336
575.9985;-134.1207;321.3647;477.6669;54.5843;289.8066
582.7515;-139.7238;339.8001;484.6220;47.1523;298.4184
589.3419;-145.0185;358.4284;491.4785;39.7115;307.6579
595.5039;-150.0468;377.3813;498.1214;32.1955;317.4605
601.4649;-154.8113;396.6869;504.7763;25.0857;329.2586
606.8778;-159.3809;416.1888;510.4066;18.4263;336.6011
612.1174;-163.3070;435.6356;516.6073;10.3694;350.4198
616.8961;-166.9398;455.3576;522.3951;2.9457;364.1634
621.8750;-170.5527;475.2766;527.4798;-4.1799;376.6289
625.6250;-173.2440;494.8829;532.1555;-11.1319;389.4845
629.5453;-175.8230;514.4337;536.3564;-17.9925;402.6065
630.5768;-176.9610;531.3118;540.1689;-24.5089;416.2502
636.9216;-178.9062;553.3415;543.5685;-30.9063;429.9486
639.8360;-180.8282;572.4850;546.4094;-36.7471;443.9061
642.1219;-182.5659;591.0711;548.8376;-42.4762;457.9296
644.1226;-184.1518;609.5649;550.7536;-47.8684;471.9937
645.5134;-185.0975;627.3444;552.1763;-53.2299;485.8099
646.6235;-186.2744;645.0299;553.1431;-58.2145;499.6962
647.4757;-187.2708;662.2312;553.4168;-62.8400;513.5900
