LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
347.8830;73.0087;15.9407;322.7628;160.4336;207.2616
347.8375;73.0223;16.0021;322.7971;160.5447;207.2821
347.7965;73.0448;16.0476;322.8605;160.6452;207.3042
347.7622;73.0836;16.1017;322.9039;160.7681;207.3434
347.7204;73.1156;16.1797;322.9563;160.8841;207.3938
347.6820;73.1582;16.2493;323.0085;161.0036;207.4383
347.6366;73.2038;16.3207;323.0649;161.1407;207.4889
347.5690;73.2476;16.4006;323.1200;161.2756;207.5411
347.5157;73.3015;16.4466;323.1701;161.4305;207.5814
347.4601;73.3814;16.5137;323.2259;161.5619;207.6089
347.3926;73.4422;16.5846;323.2667;161.7131;207.6157
347.3309;73.5109;16.6246;323.2916;161.8575;207.6275
347.2837;73.6023;16.6989;323.3130;162.0022;207.6319
347.2171;73.6978;16.7497;323.3496;162.1936;207.6319
347.1731;73.8053;16.8087;323.3955;162.3502;207.6319
347.1347;73.9240;16.8299;323.4127;162.5284;207.6334
347.0915;74.0550;16.8837;323.4398;162.7087;207.6418
347.0597;74.1845;16.9117;323.4865;162.9091;207.6482
347.0112;74.3156;16.9210;323.5366;163.0922;207.6482
346.9412;74.4637;16.9558;323.5846;163.2597;207.6482
346.8821;74.6409;16.9805;323.6327;163.4370;207.6447
346.8174;74.8220;16.9950;323.6804;163.6187;207.6447
346.7604;75.0067;16.9950;323.7297;163.8125;207.6447
346.7265;75.2067;16.9950;323.7814;164.0702;207.6404
346.6892;75.4053;16.9552;323.8186;164.2806;207.6313
346.6729;75.6150;16.9552;323.8491;164.5055;207.6313
346.6034;75.8291;16.9522;323.8846;164.7058;207.6126
346.5093;76.0540;16.9417;323.8920;164.9446;207.6079
346.4642;76.2869;16.8986;323.9125;165.0745;207.5904
346.4320;76.5450;16.8683;323.9916;165.3943;207.5768
346.3674;76.7628;16.8110;324.0146;165.6267;207.5768
346.3128;77.0088;16.7842;324.0446;165.8337;207.5795
346.2377;77.2933;16.7842;324.0695;166.0441;207.5795
346.2103;77.5726;16.7786;324.0799;166.2732;207.5801
