LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
408.1925;-24.1941;-5.4707;NaN;NaN;NaN
408.1201;-24.1941;-5.5630;NaN;NaN;NaN
408.0096;-24.4110;-5.6148;NaN;NaN;NaN
407.8383;-24.4110;-5.8402;NaN;NaN;NaN
407.6938;-24.4110;-5.9650;NaN;NaN;NaN
407.6084;-24.1236;-5.9793;NaN;NaN;NaN
407.4003;-24.0206;-6.0432;NaN;NaN;NaN
407.2571;-24.0206;-6.1353;NaN;NaN;NaN
407.0238;-24.0206;-6.1353;NaN;NaN;NaN
406.8165;-24.1236;-6.1353;NaN;NaN;NaN
406.6847;-24.1245;-5.8879;NaN;NaN;NaN
406.5898;-24.1439;-5.8431;NaN;NaN;NaN
406.2242;-24.4957;-5.5854;NaN;NaN;NaN
406.0095;-24.8721;-5.0340;NaN;NaN;NaN
405.9505;-25.8526;-4.4913;NaN;NaN;NaN
405.9505;-26.7075;-3.7547;NaN;NaN;NaN
405.7976;-28.6815;-3.5066;NaN;NaN;NaN
405.7834;-30.4327;-2.4606;NaN;NaN;NaN
405.6469;-32.9293;-2.0881;NaN;NaN;NaN
405.3389;-35.4400;-0.8917;NaN;NaN;NaN
405.3389;-39.3560;0.5172;NaN;NaN;NaN
405.3389;-43.2254;2.1198;NaN;NaN;NaN
405.5556;-47.7371;4.1845;NaN;NaN;NaN
405.8820;-52.9408;6.4366;NaN;NaN;NaN
406.3346;-58.6424;9.1834;NaN;NaN;NaN
406.7735;-65.0924;12.1595;NaN;NaN;NaN
407.3520;-72.1572;15.5495;NaN;NaN;NaN
408.0448;-79.6766;19.3162;NaN;NaN;NaN
408.4713;-87.9148;23.2349;NaN;NaN;NaN
408.9972;-96.5880;27.7567;NaN;NaN;NaN
409.5725;-105.7394;32.6450;NaN;NaN;NaN
409.7887;-115.5029;37.8625;NaN;NaN;NaN
409.7887;-124.6366;43.6773;NaN;NaN;NaN
409.7887;-134.6199;49.7642;NaN;NaN;NaN
409.4220;-145.2518;56.4063;NaN;NaN;NaN
409.1503;-156.2152;63.1784;NaN;NaN;NaN
408.6068;-167.7704;70.6284;NaN;NaN;NaN
407.8058;-179.3447;78.2135;NaN;NaN;NaN
407.0174;-191.0293;86.7035;NaN;NaN;NaN
405.9476;-202.8449;95.2988;NaN;NaN;NaN
404.5366;-214.7042;104.4019;NaN;NaN;NaN
402.9939;-226.2778;113.7726;NaN;NaN;NaN
401.0830;-237.9425;123.5431;NaN;NaN;NaN
399.0687;-249.6442;133.7426;NaN;NaN;NaN
396.4757;-261.1480;144.1429;NaN;NaN;NaN
393.9767;-272.2016;154.8367;NaN;NaN;NaN
391.0209;-283.2653;165.5216;NaN;NaN;NaN
387.8255;-294.2007;176.5482;NaN;NaN;NaN
