LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
374.9135;92.5052;19.7173;328.3022;168.2029;211.4328
374.8696;92.4035;19.8174;328.3315;168.1452;211.5880
374.8061;92.3001;19.8937;328.3336;168.1023;211.7307
374.7410;92.1827;20.0917;328.3632;168.0424;211.8814
374.7267;92.1102;20.2660;328.3922;167.9881;212.0267
374.6989;91.9577;20.3333;328.4404;167.9389;212.1886
374.6989;91.8600;20.4685;328.5002;167.8574;212.3388
374.6989;91.7679;20.6337;328.5518;167.7739;212.4794
374.7471;91.6735;20.8159;328.6007;167.7272;212.6142
374.7714;91.5746;20.9043;328.6688;167.6292;212.7442
374.8022;91.5051;21.2643;328.6798;167.6041;212.8218
374.8036;91.4502;21.4745;328.7531;167.5426;212.9541
374.8658;91.2593;21.5042;328.7574;167.4684;213.0430
374.9220;91.1757;21.6501;328.7849;167.4002;213.1067
375.0063;91.1580;21.8587;328.8850;167.2921;213.2590
375.0495;90.9578;21.9291;328.9154;167.2143;213.3546
375.1145;90.8997;22.0704;328.9760;167.0805;213.5042
375.1388;90.7260;22.1648;329.0144;167.0425;213.6339
375.2297;90.6017;22.2765;329.0344;166.9222;213.7491
375.3982;90.5744;22.4170;329.0890;166.8615;213.8845
375.5070;90.4964;22.5802;329.2228;166.7769;214.0516
375.5395;90.3719;22.6939;329.3390;166.6638;214.1781
375.6337;90.2296;22.8951;329.4406;166.5713;214.3039
375.8037;90.1677;23.0224;329.5511;166.4849;214.4324
375.9885;90.1145;23.1835;329.5996;166.4437;214.5190
376.1378;89.9962;23.2645;329.6731;166.3726;214.6371
376.2333;89.8288;23.3996;329.8331;166.3141;214.8142
376.2848;89.5613;23.4860;330.0010;166.2509;215.0006
376.5371;89.5167;23.6779;330.1299;166.1879;215.1326
376.6914;89.3912;23.7585;330.2418;166.1348;215.2718
376.8466;89.2870;24.0496;330.3798;166.0787;215.3936
377.0569;89.1625;24.1308;330.5188;166.0114;215.5197
377.2385;89.0539;24.2088;330.6818;165.9576;215.6703
377.5158;89.0228;24.2962;330.8213;165.8842;215.7751
377.7909;88.9462;24.3779;330.9509;165.8484;215.8977
377.9326;88.7627;24.6484;331.0872;165.7972;215.9791
378.2173;88.7362;24.8052;331.2165;165.7482;216.0554
378.4661;88.6443;24.9040;331.3713;165.7380;216.1425
378.7960;88.6261;25.0017;331.4862;165.7238;216.2050
378.9796;88.4556;25.1042;331.6048;165.7047;216.2408
379.2489;88.4497;25.1515;331.7223;165.6386;216.2538
379.4698;88.3183;25.2769;331.8706;165.6376;216.2674
379.8362;88.3016;25.3810;331.9443;165.6285;216.2674
380.1538;88.3016;25.4206;332.1018;165.5848;216.2674
380.4259;88.3016;25.5016;332.2210;165.5574;216.2548
380.7552;88.3016;25.5856;332.3729;165.5543;216.2522
381.0751;88.3030;25.6376;332.4992;165.5386;216.2417
381.3998;88.3030;25.6411;332.6243;165.5247;216.2390
381.6380;88.3191;25.6969;332.7214;165.5246;216.2335
381.8203;88.3263;25.7183;332.8476;165.5246;216.2335
382.1473;88.3309;25.7360;332.9288;165.5184;216.2335
382.3801;88.3311;25.8026;333.0516;165.5247;216.2549
382.6603;88.4335;25.9358;333.1507;165.5337;216.2691
383.0365;88.5903;26.0492;333.2626;165.5536;216.3104
383.2782;88.6358;26.0492;333.3684;165.5668;216.3481
383.4276;88.6443;26.0712;333.4658;165.5750;216.3949
383.6528;88.6744;26.0954;333.5753;165.6011;216.4339
383.9252;88.8120;26.1777;333.7161;165.6297;216.5237
384.1748;88.9341;26.3372;333.8047;165.6952;216.5903
384.4118;89.0898;26.3480;334.0494;165.7719;216.7383
384.6121;89.2118;26.4348;334.0761;165.8357;216.7393
384.8810;89.3977;26.7340;334.1393;165.9101;216.7837
385.0596;89.4696;26.8577;334.1738;165.9975;216.8000
385.3833;89.6991;26.9815;334.2184;166.0966;216.8401
385.5930;89.8520;27.0769;334.2777;166.2299;216.9159
385.7860;89.9857;27.1489;334.3537;166.3547;216.9844
385.9419;90.1080;27.1997;334.4154;166.5071;217.0652
386.0743;90.2402;27.3230;334.4702;166.6522;217.1389
386.2550;90.3911;27.4443;334.5399;166.8018;217.2212
386.5051;90.5882;27.5519;334.6674;166.9689;217.3686
386.6977;90.7738;27.6908;334.8055;167.1421;217.5370
386.8189;90.9072;27.7758;334.8101;167.2816;217.5749
387.0809;91.1081;27.9132;334.8504;167.4263;217.5986
387.2483;91.2848;28.0672;334.8504;167.6081;217.6382
387.4561;91.4557;28.1764;334.8504;167.7957;217.7403
387.7414;91.6692;28.3320;334.9176;167.9650;217.8158
387.8724;91.8029;28.3744;334.9626;168.1301;217.8823
388.1819;92.0608;28.5488;335.0122;168.3293;217.9755
388.3333;92.2158;28.6220;335.1486;168.5211;218.1266
388.5429;92.3497;28.7272;335.1830;168.6758;218.1344
388.6969;92.4224;28.8040;335.1939;168.8543;218.2006
388.9943;92.6088;29.0364;335.2566;169.0598;218.2860
389.2725;92.7283;29.1482;335.3554;169.2222;218.3675
389.6264;92.8127;29.2159;335.4954;169.3813;218.4579
390.0165;92.8959;29.4362;335.6465;169.5433;218.5497
390.4399;92.8959;29.4858;335.8244;169.6849;218.6298
390.8979;92.8959;29.6340;336.0229;169.8064;218.6806
391.3390;92.8304;29.7719;336.2310;169.9408;218.7561
391.9219;92.8147;30.1655;336.4516;170.0437;218.8105
392.5633;92.6411;30.3101;336.7091;170.1147;218.8484
393.2691;92.4605;30.6142;337.0208;170.1619;218.8872
394.1350;92.1925;30.9089;337.3459;170.2041;218.9011
395.0802;91.7491;31.2180;337.7158;170.2558;218.9634
396.2533;91.1586;31.6521;338.1524;170.2889;218.9634
397.5043;90.3487;32.2713;338.7234;170.2914;218.9634
399.1000;89.3329;32.7543;339.3695;170.2914;218.9543
400.9016;88.1481;33.5688;340.1503;170.3217;218.8827
402.9715;86.7919;34.5158;341.0901;170.3217;218.7969
405.3568;85.1046;35.4862;342.1326;170.3036;218.7497
407.9659;83.1191;36.7261;343.2910;170.2868;218.6467
410.9065;80.9745;38.1928;344.6508;170.2403;218.6467
413.9918;78.3480;39.8189;346.0947;170.2140;218.6467
417.4135;75.5611;41.9961;347.5376;170.1377;218.9333
421.0547;72.2599;44.2755;349.2672;170.1237;219.1708
424.8903;68.7052;47.0682;351.1176;169.9076;219.3717
429.0849;64.6498;50.2319;353.0470;169.6038;219.6631
433.4776;60.5755;53.8386;355.4335;169.2021;220.1355
438.1083;56.0674;57.8494;357.8078;168.7694;220.6781
442.9011;51.1941;62.4090;360.3928;168.1586;221.2646
447.9900;46.0298;67.4617;363.1931;167.4497;221.9319
453.2754;40.7844;72.9360;365.5529;166.6995;222.4492
458.8336;35.0988;79.1613;368.6612;165.7549;223.2343
464.6346;29.3259;85.8358;371.9816;164.6078;224.0944
470.7873;23.4850;93.2164;375.5490;163.3977;225.1744
477.0671;17.9379;101.1215;379.4658;161.7361;226.3963
483.4615;11.7510;109.5445;383.5933;160.0040;227.8338
489.8211;5.5858;118.5285;387.8297;158.0326;229.3634
496.4432;-0.7649;128.0620;392.2757;155.7114;231.2674
503.0473;-6.8386;138.1849;396.7881;153.1231;233.1895
509.7226;-13.0227;148.7662;401.4731;150.3700;235.4717
516.4960;-19.1715;160.0659;405.2346;146.7591;236.9330
523.1523;-25.3245;171.6414;410.1074;143.2837;239.6219
530.4939;-30.8353;185.1429;415.2127;139.7707;242.9493
537.4837;-36.8049;197.7959;420.4804;136.0282;246.4339
543.7668;-42.7230;210.7301;425.9062;132.2666;250.4806
549.8506;-48.2148;224.2047;431.1316;128.1866;254.4671
555.9783;-53.8598;237.4903;436.5722;123.5899;258.9007
561.9701;-59.4403;251.5232;441.9401;119.3012;263.6782
567.4184;-64.0920;265.7136;446.9263;114.0525;268.2835
572.5860;-69.6917;279.5811;452.0675;108.6542;273.6257
578.0711;-74.8597;294.4284;457.4949;102.8633;279.5702
583.1161;-79.1264;309.4754;462.5235;98.0977;285.8312
587.5615;-83.4123;324.7759;467.6056;92.9298;292.3432
592.0174;-87.3420;340.1007;472.3570;88.1807;299.0573
596.1512;-90.9146;355.4608;477.1409;82.9521;306.2386
599.8956;-94.0129;370.9828;481.7750;77.6208;313.8412
603.4771;-96.9747;386.5702;486.1545;72.2964;321.8175
606.4628;-99.2632;401.6927;490.3046;66.9733;330.1981
609.7714;-103.2042;416.8029;494.2835;61.9380;338.9623
612.5278;-105.6848;431.8249;497.7988;56.6286;347.3674
615.0679;-108.1010;446.9157;501.3161;51.4141;356.5272
617.4002;-110.0693;461.5963;504.4573;46.8113;365.7963
