RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;16.4280;93.1765;195.5970
0.0549;-0.7255;-0.0600;16.0410;92.4420;195.7018
0.1307;-1.3385;-0.0960;15.6289;91.6097;195.7258
0.2204;-2.0955;-0.2188;15.2782;90.8694;195.7258
0.2722;-2.7827;-0.2479;14.8804;90.0371;195.7018
0.3908;-3.6280;-0.3498;14.5938;89.1999;195.5970
0.4622;-4.3371;-0.3771;14.2234;88.3605;195.4512
0.5557;-5.1322;-0.3995;13.9035;87.5093;195.3204
0.6644;-6.0106;-0.4720;13.5415;86.6378;195.2143
0.7639;-6.8057;-0.4774;13.1674;85.7033;195.2143
0.8296;-7.6682;-0.5436;12.7169;84.7372;195.2143
0.9183;-8.5568;-0.5981;12.1739;84.0259;196.1605
1.0199;-9.4618;-0.6570;12.0953;83.3139;196.1871
1.0972;-10.3837;-0.6980;11.9948;82.5961;196.2089
1.1628;-11.2955;-0.7513;11.5710;81.5929;196.2502
1.2586;-12.2843;-0.7700;11.1292;80.5216;196.2524
1.2973;-13.1940;-0.8485;10.7265;79.5042;196.2524
1.3935;-14.2009;-0.9145;10.3469;78.4516;196.2524
1.4550;-15.1881;-0.9307;9.6788;77.1880;196.2541
1.5508;-16.1652;-0.9307;9.5205;76.3115;196.2661
1.6173;-17.1851;-0.9574;7.9824;74.3692;196.2661
1.7400;-18.2976;-1.0052;7.4218;72.6252;196.2661
1.8200;-19.2735;-1.0757;7.4218;71.9462;196.2313
1.9239;-20.3435;-1.1138;7.2031;71.1429;195.8611
2.0136;-21.4517;-1.0757;7.0175;69.8872;194.4252
2.1099;-22.5744;-1.1185;6.8221;69.6675;194.4029
2.2145;-23.6554;-1.1185;6.8221;68.7923;194.4029
2.3317;-24.7924;-1.0239;6.3073;67.4701;194.4252
2.4502;-25.9571;-0.9906;5.9090;66.3855;194.5269
2.5692;-27.1323;-0.9584;5.5838;65.2878;194.5436
2.6765;-28.3549;-0.8865;5.2093;64.1538;194.6390
2.7548;-29.5513;-0.8442;4.9664;63.1665;194.6677
2.8732;-30.7804;-0.7620;4.5674;61.9942;194.7445
2.9804;-32.0057;-0.7141;4.2203;60.8673;194.8412
3.0764;-33.2753;-0.6937;3.8958;59.7732;194.9069
3.2065;-34.5055;-0.5670;3.5734;58.6733;194.9164
3.3646;-35.8011;-0.4875;3.2251;57.5189;194.9710
3.4901;-37.0746;-0.4300;2.8550;56.3685;195.0482
3.6863;-38.4058;-0.3527;2.5180;55.2402;195.0777
3.8151;-39.6684;-0.2889;2.1651;54.0634;195.0777
3.9873;-40.9521;-0.2104;1.7928;52.8778;195.0777
4.1515;-42.1895;-0.1665;1.2270;51.2874;194.9302
4.3112;-43.4643;-0.1143;0.8174;49.9978;194.8417
4.5643;-44.7379;-0.0200;0.5583;48.9454;194.8406
4.7491;-45.9787;0.0256;0.3424;47.9050;194.8406
4.9785;-47.2280;0.0421;0.0630;46.7512;194.8355
5.1689;-48.4297;0.1196;-0.1660;46.3061;194.8355
5.3655;-49.6073;0.1502;-0.4640;45.1185;194.8355
5.6030;-50.8138;0.1934;-0.7961;43.9667;194.8566
5.8710;-51.9962;0.2109;-1.0570;42.8539;194.8619
6.0832;-53.1618;0.2187;-1.3723;41.6759;194.8619
6.3513;-54.3391;0.2259;-1.6206;40.5345;194.8619
6.6556;-55.5234;0.2393;-1.8981;39.4391;194.8876
6.8977;-56.6752;0.2393;-2.1937;38.2576;194.8876
7.1604;-57.7977;0.2393;-2.4313;37.2159;194.9196
7.4146;-58.9022;0.2177;-2.6951;36.0930;194.9253
7.7375;-60.0102;0.1987;-2.9356;34.9888;194.9196
8.0445;-61.0944;0.1320;-3.1964;33.8481;194.9196
8.3275;-62.1167;0.0999;-3.3907;32.7962;194.9052
8.6757;-63.1764;-0.0020;-3.6105;31.7257;194.8789
8.9958;-64.2022;-0.0539;-3.8314;30.5925;194.8761
9.3666;-65.1970;-0.1456;-4.0860;29.1700;194.5641
9.7193;-66.1910;-0.2198;-4.2824;28.0190;194.5497
10.1154;-67.1881;-0.2983;-4.4269;26.9415;194.4126
10.5236;-68.1674;-0.4075;-4.5923;25.8661;194.3676
10.9567;-69.1455;-0.5487;-4.6877;24.7816;194.2364
11.3824;-70.0868;-0.6310;-4.7929;23.6785;194.0529
11.8522;-71.0375;-0.7308;-4.7929;22.6095;193.9435
12.3085;-71.9871;-0.8366;-4.7929;21.6019;193.6541
12.7625;-72.9417;-0.9944;-4.7693;20.5883;193.3829
13.3202;-73.9153;-1.0592;-4.6726;19.6950;193.1046
13.8295;-74.8540;-1.2184;-4.5532;18.6717;192.6967
14.3252;-75.7626;-1.2581;-4.5523;17.6079;192.5408
14.8772;-76.7041;-1.3644;-4.4886;16.5565;192.2373
15.4550;-77.6399;-1.4881;-4.4867;15.5087;192.1667
16.0325;-78.5706;-1.5323;-4.4566;14.5054;192.0140
16.6280;-79.5187;-1.6276;-4.4566;13.3409;192.0140
17.1826;-80.4372;-1.6986;-4.4867;12.2887;192.0140
17.8205;-81.3970;-1.8075;-5.0820;11.4757;193.1990
18.4540;-82.3184;-1.8248;-5.0820;10.4521;193.1990
19.1216;-83.2738;-1.9113;-5.0820;9.4245;193.1990
19.7617;-84.1880;-1.9522;-4.9910;8.4255;193.1212
20.4253;-85.1297;-1.9953;-4.8899;7.4407;193.0350
21.0869;-86.0611;-2.0256;-4.7740;6.4319;192.9831
21.7568;-87.0116;-2.0535;-4.6793;5.4506;192.9614
22.4579;-87.9476;-2.0658;-4.5378;4.5184;192.9185
23.1679;-88.8860;-2.0884;-4.3916;3.6028;192.8784
23.8930;-89.8315;-2.0884;-4.1959;2.7209;192.8105
24.5972;-90.7515;-2.0884;-4.0227;1.8129;192.7511
25.3241;-91.6652;-2.0846;-3.7837;0.9413;192.6412
26.0661;-92.5679;-2.0627;-3.6163;0.0604;192.6087
26.7700;-93.4623;-2.0552;-3.3549;-0.8361;192.4984
27.4820;-94.3163;-2.0283;-3.1624;-1.7205;192.4762
28.2361;-95.1743;-2.0257;-2.8729;-2.6382;192.3868
28.9687;-96.0067;-2.0223;-2.6467;-3.5342;192.3868
29.7062;-96.8507;-2.0007;-2.3658;-4.5163;192.3641
30.4562;-97.6977;-1.9959;-2.1653;-5.5484;192.3868
31.2176;-98.5370;-1.9089;-1.9715;-6.5113;192.3894
32.0415;-99.4853;-1.8413;-1.8615;-7.5502;192.3894
32.8572;-100.4538;-1.6292;-1.8504;-8.5422;192.3894
33.7238;-101.6136;-1.3882;-1.8202;-9.5729;192.4063
34.6420;-102.9724;-1.0282;-1.8202;-10.6575;192.4593
35.4652;-104.4919;-0.4922;-1.8504;-11.7163;192.5363
36.2817;-106.2759;0.1407;-1.9664;-12.9528;192.5712
37.0400;-108.3219;0.8862;-2.0657;-14.2454;192.6986
37.8292;-110.6951;1.8698;-2.3571;-15.5557;192.7654
38.5151;-113.3736;2.9941;-2.4737;-16.8893;193.0115
39.2198;-116.4308;4.1986;-2.5900;-18.5149;193.0241
39.9686;-119.8890;5.5976;-3.0131;-20.3234;193.7698
40.7439;-123.6934;7.2739;-3.4599;-22.3137;194.1488
41.5768;-127.9839;9.1441;-3.7919;-24.8695;194.3324
42.5204;-132.7235;11.3343;-4.4304;-27.1392;194.8837
43.4992;-137.8995;13.8288;-5.1437;-29.5796;195.4757
44.5293;-143.5114;16.6352;-5.9670;-32.2781;196.1645
