RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;33.6941;88.5157;221.9447
-0.1021;0.0000;0.1170;33.9883;88.6265;221.9751
-0.2851;0.0000;0.2961;34.3047;89.1010;222.0636
-0.5959;-0.0094;0.6391;34.7530;89.4284;222.0636
-1.0559;-0.1676;1.1233;35.2643;90.0078;222.0636
-1.6380;-0.4749;1.8814;35.7739;90.7254;221.9888
-2.3442;-1.0396;2.9943;36.0913;91.7894;221.9888
-3.1432;-1.7872;4.3143;36.3672;92.8277;221.9888
-4.1452;-2.8129;6.0568;36.4420;94.1461;222.0680
-5.3815;-4.0587;8.1488;36.4420;95.4988;222.2013
-6.8086;-5.4037;10.3156;36.4420;96.7753;222.3131
-8.4353;-6.9490;12.6774;36.3870;98.2523;222.5389
-10.3471;-8.6765;15.3642;36.2193;99.9505;222.8352
-12.4754;-10.5639;18.2038;35.8362;102.1519;223.3890
-14.8127;-12.6846;21.5107;35.3538;104.6644;224.1470
-17.3630;-14.9158;24.9738;35.0775;106.8895;224.8903
-20.0726;-17.3439;28.8279;34.8262;108.9715;225.5647
-22.7217;-20.1456;33.0762;34.5084;109.9668;225.7221
-25.2465;-23.4151;37.6594;34.1925;111.0523;226.1275
-27.7462;-27.0525;42.7026;33.8875;112.8243;227.0971
-30.1997;-31.2685;48.2552;33.4887;113.9144;227.8536
-32.6624;-35.9463;54.2690;33.0377;114.5813;228.5424
-35.1726;-41.1016;60.8061;32.4988;114.6278;229.1232
-37.7923;-46.5918;67.8015;31.8785;114.6278;229.6674
-40.5760;-52.2984;75.1408;30.9659;114.6278;230.1723
-43.4731;-58.0745;82.6953;29.9093;113.6363;230.5915
-46.5324;-63.8297;90.5475;28.6979;112.2716;231.1497
-49.6504;-69.6791;98.4731;27.3077;110.7222;231.9735
-52.8621;-75.5147;106.5848;25.8448;108.9918;232.7749
-56.0274;-81.4993;114.7860;24.2171;107.2765;233.7984
-59.0875;-87.5251;123.2483;22.4661;105.4005;234.7221
-62.0217;-93.6167;132.0871;20.6281;103.2379;235.7889
-64.7164;-99.9360;141.0508;18.7193;101.1804;236.9017
-67.2904;-106.2103;150.5096;16.4695;98.6882;238.0217
-69.5124;-112.7244;160.2481;14.1694;95.8975;239.2203
-71.5606;-119.2796;170.4817;11.9214;92.7243;240.4414
-72.1713;-124.2514;178.1749;9.7893;88.9076;241.0545
-74.6455;-132.2058;191.1834;7.6585;84.9332;242.4175
-75.6818;-138.3152;201.9503;5.3499;80.9544;244.1347
-76.7187;-144.2651;212.9144;3.0485;77.0164;245.9607
-77.5294;-150.1452;223.9181;0.6568;73.3364;248.0321
-78.1154;-155.9241;234.9476;-1.5531;70.0237;250.0930
-78.2040;-161.6650;246.0300;-4.1837;66.1426;252.6114
-78.2040;-168.0455;256.3725;-6.7432;61.8322;254.7222
-78.2040;-173.0822;268.3307;-9.1064;57.2408;257.0167
-78.1427;-178.1672;279.9048;-11.3328;52.2986;259.3418
-77.1113;-184.1262;289.9181;-13.4747;47.0111;261.6827
-75.1531;-194.2160;292.3521;-16.0016;41.6250;264.9853
-74.1155;-195.6764;311.4495;-18.2206;35.9586;268.1063
-72.8833;-198.7022;322.4514;-20.2183;30.2629;271.1346
-72.8833;-203.0294;333.1671;-22.0972;24.6735;274.3328
-71.1802;-207.7578;342.9692;-23.8200;18.9335;277.4991
-68.8183;-213.2937;351.4283;-25.3362;13.1064;280.5234
-68.2658;-215.2598;363.8295;-26.8128;7.3009;283.7687
-65.6309;-220.5650;371.8676;-28.1682;1.5276;287.0885
-63.8788;-224.0127;381.7301;-29.4289;-4.2194;290.4180
-60.8565;-229.3093;388.9869;-30.6604;-9.8919;293.8781
-58.9248;-232.2832;398.5715;-31.7250;-15.4709;297.2037
-56.6145;-235.5961;407.3862;-32.7350;-20.9149;300.6449
-54.0180;-239.0657;415.5843;-33.6528;-26.2578;304.1215
-51.2897;-242.4460;423.5171;-34.4160;-31.5262;307.5619
-48.5449;-245.6394;431.2217;-35.0062;-36.9006;310.9432
-45.5558;-249.0404;438.2670;-35.2251;-42.4402;314.0460
-42.5882;-252.2058;445.0525;-35.5228;-47.4489;317.6524
-39.9888;-254.5533;452.3320;-35.7351;-52.1956;321.1163
-37.1198;-257.2003;458.7484;-35.8370;-56.7053;324.5147
-34.1439;-259.8753;464.7210;-35.8370;-61.0182;327.6478
-31.1704;-262.4041;470.2549;-35.8370;-65.0811;330.6874
-28.2148;-264.7666;475.4810;-35.6507;-68.9652;333.6001
-25.2499;-267.0610;480.2412;-35.4190;-72.5376;336.4724
-22.2998;-269.2715;484.5822;-35.0959;-75.9478;339.1494
-19.3600;-271.4579;488.5430;-34.7334;-79.1099;341.7215
-16.4766;-273.5307;492.1817;-34.2882;-82.1446;344.1255
-13.6674;-275.4247;495.5942;-33.7507;-84.9673;346.2869
-10.9741;-277.0463;498.8085;-33.1673;-87.5523;348.2937
-8.4554;-278.4457;501.8296;-32.5681;-89.9019;350.1510
-6.0250;-279.6919;504.5578;-31.9711;-92.0245;351.8433
-3.7262;-280.7761;507.0485;-31.3169;-93.9766;353.2719
-1.5277;-281.7155;509.3169;-30.6993;-95.6795;354.6613
0.6024;-282.5225;511.3551;-30.0755;-97.2627;355.8381
2.6723;-283.1813;513.1696;-29.4533;-98.6558;356.8883
4.6744;-283.7262;514.7713;-28.8180;-99.8859;357.7541
6.6241;-284.1709;516.1245;-28.1660;-100.9742;358.3237
8.5476;-284.5000;517.2532;-27.5186;-101.8624;358.9073
10.4432;-284.7452;518.2075;-26.8586;-102.6633;359.3118
12.3086;-284.7990;519.0153;-26.2442;-103.3298;359.6658
14.1767;-284.7990;519.7285;-25.6498;-103.8892;359.8573
16.0139;-284.7990;520.3032;-25.0650;-104.3004;359.8799
17.7279;-284.5669;520.7998;-24.5115;-104.6004;359.8799
19.3304;-284.3493;521.1624;-23.9878;-104.8427;359.8799
20.7792;-284.1398;521.3597;-23.4921;-105.0038;359.7743
22.0661;-283.9623;521.3597;-23.0213;-105.1156;359.5829
23.2011;-283.8122;521.3597;-22.5449;-105.1156;359.3070
24.2077;-283.7129;521.1173;-22.1297;-105.1156;358.9958
25.1048;-283.6385;520.7588;-21.7466;-105.1148;358.6482
25.8560;-283.5891;520.3340;-21.3557;-105.0493;358.2736
26.4821;-283.5428;519.8132;-20.9868;-104.9504;357.8832
26.9990;-283.5038;519.2502;-20.6057;-104.8336;357.4801
27.4107;-283.4407;518.7120;-20.2220;-104.6778;357.0216
27.7418;-283.3084;518.2274;-19.8801;-104.5235;356.5550
28.0226;-283.1325;517.7732;-19.5649;-104.3298;356.0718
28.2816;-282.8726;517.3321;-19.3198;-104.1168;355.6034
28.5093;-282.6108;516.8986;-19.1447;-103.9094;355.1690
28.7272;-282.3526;516.5028;-18.9945;-103.6568;354.7618
28.9647;-282.1026;516.1628;-18.8766;-103.4140;354.4038
29.2145;-281.8082;515.8702;-18.7607;-103.1815;354.0675
29.4685;-281.5183;515.6018;-18.6398;-102.9507;353.7442
29.7304;-281.2296;515.3041;-18.5198;-102.7213;353.4209
29.9837;-280.9919;515.0042;-18.4295;-102.4994;353.1091
30.2308;-280.7992;514.7037;-18.3701;-102.2986;352.8259
30.4530;-280.6265;514.4166;-18.3270;-102.1119;352.5850
30.6523;-280.4780;514.1278;-18.2795;-101.9531;352.3562
30.8225;-280.3403;513.8460;-18.2118;-101.7928;352.1333
30.9522;-280.2021;513.6045;-18.1348;-101.6495;351.9024
31.0399;-280.0901;513.4043;-18.0632;-101.5248;351.6870
31.0979;-279.9816;513.2179;-18.0052;-101.4042;351.4956
31.1392;-279.8746;513.0376;-17.9595;-101.2977;351.3181
31.1553;-279.7813;512.8705;-17.9257;-101.1925;351.1484
31.1553;-279.7020;512.7117;-17.8818;-101.1047;350.9709
31.1553;-279.6353;512.5455;-17.8329;-101.0178;350.7991
31.1336;-279.5814;512.3682;-17.7806;-100.9373;350.6261
31.1082;-279.5415;512.1928;-17.7300;-100.8549;350.4775
31.0783;-279.5030;512.0400;-17.6834;-100.7868;350.3549
31.0514;-279.4827;511.8894;-17.6320;-100.7222;350.2202
31.0264;-279.4827;511.7370;-17.5835;-100.6670;350.0877
489.7587;-271.4455;-906.1920;489.7587;-271.4455;-906.1920
