RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-28.8554;146.5065;193.6060
0.1444;-0.5251;1.1846;-28.6058;147.2789;193.7537
0.2667;-1.2789;2.7133;-28.3275;148.1170;193.9674
0.3666;-2.2688;4.5942;-28.0298;149.0088;194.2495
0.4447;-3.5342;6.8384;-27.7406;149.9505;194.6095
0.4848;-5.1134;9.4733;-27.4738;150.9134;195.0921
0.4848;-7.0443;12.5681;-27.2296;151.8611;195.5846
0.4848;-9.3533;16.1359;-27.0276;152.7712;196.1772
0.3811;-12.0417;20.1707;-26.8765;153.6246;196.8421
0.1806;-15.1303;24.6962;-26.8056;154.3837;197.5301
-0.1668;-18.6275;29.6674;-26.8056;155.0142;198.2410
-0.5974;-22.5511;35.0523;-26.8056;155.4910;198.9531
-1.1362;-26.7726;40.7928;-26.9601;155.7888;199.6623
-1.8026;-31.2188;46.8069;-27.2043;155.7888;200.3266
-2.5738;-35.8784;53.0775;-27.5472;155.7888;201.0053
-3.4465;-40.7693;59.5818;-28.0703;155.5700;201.6251
-4.4120;-45.8309;66.3369;-28.6358;155.1004;202.1767
-5.5105;-51.0760;73.3511;-29.2912;154.3160;202.6761
-6.7073;-56.5326;80.6208;-30.0381;153.0245;203.1443
-7.9848;-62.0947;88.1823;-30.8874;151.3128;203.5669
-9.3876;-67.7403;96.0966;-31.8000;149.3670;204.0061
-10.8085;-73.4750;104.1928;-32.7901;147.1640;204.4028
-12.4066;-79.2798;112.6681;-33.8575;144.7765;204.8318
-14.0078;-85.0464;121.4227;-35.0128;142.2147;205.2719
-15.5684;-90.6862;130.4037;-36.1669;139.4166;205.6403
-17.1038;-96.2039;139.7056;-37.4066;136.4597;206.2930
-18.6522;-101.7108;149.3073;-38.7517;133.2505;206.9308
-20.1689;-107.1023;159.2177;-40.1570;129.8881;207.8499
-21.6836;-112.3721;169.4525;-41.7173;126.3477;208.7336
-22.9923;-117.2485;180.0698;-43.2204;122.6979;209.7462
