LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
385.9248;125.5130;-38.4717;365.6424;214.9321;152.4706
386.0209;125.4847;-38.5068;365.6424;214.9321;152.4706
386.1058;125.4847;-38.5485;365.6674;214.9572;152.4852
386.2196;125.4847;-38.5872;365.6676;214.9816;152.5062
386.3619;125.5380;-38.6482;365.6676;214.9996;152.4852
386.6166;125.6641;-38.6490;365.6676;215.0366;152.4852
386.7659;125.7943;-38.6596;365.6674;215.0605;152.4782
386.7841;125.8832;-38.7223;365.6674;215.1328;152.4719
386.9305;126.0398;-38.7820;365.6510;215.2145;152.4567
387.0617;126.2204;-38.8560;365.6244;215.2983;152.4171
387.3201;126.4663;-38.8760;365.6139;215.3890;152.3968
387.3379;126.6417;-39.0060;365.5950;215.4850;152.3528
387.5648;126.9131;-39.0179;365.5617;215.6061;152.3194
387.8838;127.2941;-39.0462;365.5401;215.7428;152.2869
388.0158;127.4195;-39.1883;365.5225;215.8474;152.2277
388.1184;127.7419;-39.2900;365.5225;215.9816;152.1899
388.3497;128.1090;-39.3729;365.5225;216.0907;152.1496
388.4781;128.4135;-39.4230;365.5193;216.2112;152.1141
388.9566;128.9043;-39.4827;365.5193;216.3587;152.0738
389.0273;129.1038;-39.6643;365.5112;216.5396;152.0187
389.1716;129.4260;-39.7938;365.5112;216.6834;151.9631
389.4267;129.8304;-39.8623;365.5112;216.8576;151.9240
389.5422;129.9931;-40.0862;365.5172;217.0075;151.8774
389.8920;130.4699;-40.1058;365.5476;217.1441;151.8497
389.9121;130.7004;-40.3041;365.5859;217.2691;151.8424
390.0508;131.0206;-40.3658;365.6195;217.3797;151.8089
390.4036;131.4261;-40.4040;365.6678;217.4848;151.8089
390.5232;131.6777;-40.5624;365.7089;217.5908;151.8089
390.7229;131.9732;-40.6024;365.8467;217.6829;151.8091
390.9326;132.2445;-40.7292;365.8993;217.7589;151.8091
390.9823;132.4149;-40.9097;365.9696;217.7966;151.8091
391.2542;132.6960;-40.9535;366.0408;217.8077;151.7888
391.4047;132.8442;-41.0995;366.1296;217.8077;151.7830
391.6025;133.0133;-41.2099;366.2018;217.8077;151.7769
391.8001;133.1637;-41.3048;366.3081;217.7415;151.7672
391.9556;133.2366;-41.4021;366.3827;217.6572;151.7350
392.1214;133.2366;-41.5286;366.4989;217.5174;151.7165
392.3154;133.2366;-41.6179;366.6166;217.3372;151.7021
392.4809;133.2314;-41.6984;366.7384;217.1178;151.6721
392.6136;133.1226;-41.7946;366.8538;216.8520;151.6420
392.7782;132.9750;-41.8825;366.9615;216.5775;151.6252
392.9682;132.8227;-41.9046;367.0627;216.2634;151.6191
393.1359;132.5361;-42.0342;367.1703;215.8732;151.5974
393.3094;132.2304;-42.0781;367.2663;215.4620;151.5728
393.4272;131.8086;-42.1158;367.3721;215.0043;151.5551
393.5917;131.4158;-42.1968;367.4745;214.4817;151.5363
393.7641;130.8922;-42.1978;367.5873;213.9877;151.5013
393.9016;130.2244;-42.2103;367.7128;213.4001;151.4800
394.0608;129.5804;-42.2154;367.8145;212.8139;151.4652
394.2597;128.8524;-42.2154;367.9435;212.1821;151.4536
394.3649;128.0211;-42.2103;368.1081;211.4817;151.3613
394.5215;127.1299;-42.1763;368.1862;210.8334;151.3035
394.5980;126.0986;-42.1520;368.3767;210.0799;151.2458
394.7634;125.0537;-42.0544;368.5363;209.3471;151.1701
394.8891;123.9107;-41.9724;368.7202;208.5453;151.1063
395.0484;122.6295;-41.8472;368.9673;207.7327;151.0913
395.1324;121.2720;-41.6920;369.1901;206.9156;151.0081
395.3228;119.7621;-41.4998;369.4622;205.9822;150.9212
395.4395;118.0930;-41.3909;369.7445;205.0954;150.8167
395.6571;116.3127;-41.1078;370.0317;204.1159;150.6881
395.8686;114.4210;-40.8009;370.4038;203.1257;150.6582
396.0533;112.3923;-40.3817;370.7852;202.0547;150.6249
396.2653;110.1936;-39.9218;371.2059;201.0202;150.6249
396.5268;107.9391;-39.3596;371.6820;199.8846;150.6249
396.8312;105.4519;-38.7910;372.1523;198.7068;150.6504
397.1851;102.8601;-38.1319;372.6292;197.4994;150.7038
397.4949;100.0835;-37.3694;373.1347;196.2100;150.7596
397.7806;97.0790;-36.5154;373.7119;194.8721;150.8763
398.1495;93.9141;-35.6747;374.2807;193.5004;151.0307
398.5648;90.6236;-34.6011;374.8725;192.0420;151.0847
398.9052;87.0568;-33.5105;375.5474;190.5562;151.3075
399.2681;83.2779;-32.3162;376.2814;188.9214;151.4953
399.7777;79.2988;-31.0943;377.0653;187.2741;151.6938
400.1565;75.1329;-29.6809;377.8422;185.5529;151.8616
400.5828;70.7675;-28.1738;378.6649;183.6990;152.0337
400.9370;66.3091;-26.4169;379.5119;181.7884;152.1933
401.3127;61.7258;-24.5908;380.4215;179.7869;152.4118
401.6965;56.9101;-22.6394;381.3206;177.7590;152.6562
402.0189;51.8524;-20.5304;382.2292;175.6749;152.9131
402.2962;46.6638;-18.2502;383.1493;173.4532;153.1589
