RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-22.6284;143.2241;167.8090
-1.2564;-4.6726;5.7645;-24.7498;144.9168;168.3148
-2.7252;-10.0276;12.3144;-26.9813;146.3349;168.8420
-4.3482;-15.8399;19.8503;-29.3457;147.8431;169.6965
-6.2106;-22.1179;28.3623;-31.5472;148.8366;170.3532
-8.4323;-28.8310;37.8650;-33.8634;149.0174;171.0762
-11.0769;-35.9664;48.2771;-36.2658;149.0174;171.8949
-14.1771;-43.4449;59.6199;-38.2076;149.0174;172.6135
-17.6541;-50.9596;71.7030;-40.6118;147.8380;173.4013
-21.5313;-58.7917;84.5657;-43.2355;146.0415;174.2593
-25.7958;-66.9692;98.1413;-46.0344;143.4773;175.1933
-30.4135;-75.5073;112.5915;-48.9896;139.6979;176.2802
-35.3788;-84.0285;127.3363;-52.4379;134.8997;177.9716
-40.4775;-92.3503;142.7133;-55.8928;129.3871;179.4190
-45.8475;-100.9492;158.0261;-59.9023;123.1477;181.3870
-51.4219;-109.5572;174.3115;-64.1293;116.0437;183.4998
-57.1831;-118.2855;190.6452;-68.3526;107.8366;185.8221
-62.6956;-126.1742;206.9378;-72.1145;98.3553;188.3607
-68.5652;-134.5681;223.5971;-77.1264;88.9257;192.1501
-74.6528;-143.1948;240.1705;-81.7955;78.3853;196.5808
-80.8880;-151.6341;256.8759;-85.9257;67.0689;201.5370
-87.0807;-160.1809;273.1976;-89.8605;55.0998;207.0020
-93.4015;-168.3096;290.0711;-94.3518;43.2219;213.1665
-98.9791;-175.5452;306.1767;-98.6682;31.3155;220.4588
-105.4936;-184.6683;322.6337;-102.9048;19.0989;228.6789
-111.1411;-192.7897;338.1730;-106.8343;7.1672;237.4447
-116.9445;-201.2501;353.9717;-110.8053;-4.4776;247.4400
-122.0799;-209.4833;369.4782;-114.5067;-15.1661;257.1661
-127.6866;-218.1754;384.2228;-117.0226;-27.2354;268.2171
-132.8151;-227.0158;399.1800;-119.8388;-38.1899;279.3828
-138.3698;-235.7770;413.3869;-121.1170;-50.6379;291.6825
-143.5707;-245.2388;427.5433;-122.8965;-61.4975;303.5137
-148.7859;-253.6768;441.6596;-124.0152;-72.0931;315.7835
-153.9373;-262.0229;455.4063;-124.9459;-82.2897;328.1027
-158.9104;-270.1377;468.8106;-125.7047;-91.7470;340.5111
-163.6097;-277.9442;481.8833;-126.1813;-100.5231;352.9231
-168.0837;-285.3175;495.0066;-126.1813;-109.2404;365.4744
-172.1750;-292.0258;508.7743;-126.1813;-117.5587;378.0088
-175.7260;-299.0650;520.1112;-125.2665;-125.5462;390.3525
-178.8927;-305.7171;531.8511;-124.2064;-133.2016;402.4824
-181.7434;-311.5647;544.0101;-123.1743;-140.3775;414.6238
-184.0403;-317.0448;555.6842;-121.9777;-147.0870;426.3952
-185.8453;-322.1769;567.1378;-120.6332;-153.5458;437.7743
-187.0287;-327.2989;578.0225;-119.2128;-159.6105;448.9825
-188.3251;-330.7426;589.4337;-117.8536;-164.8987;459.9540
-189.0995;-335.1864;599.5843;-116.1925;-170.2320;470.4831
-189.6903;-339.3448;609.1859;-113.3793;-176.2040;480.0996
-190.6736;-342.6604;618.9401;-111.2269;-180.6951;487.4405
-191.5382;-346.0530;628.0124;-109.8229;-184.8247;497.2679
-192.4032;-349.1706;636.6492;-107.9369;-188.9996;506.9573
-193.2722;-351.9515;644.9258;-103.1412;-195.5320;514.7358
-194.0407;-354.5608;652.7290;-102.1985;-198.4123;524.7421
-194.6397;-356.9392;660.0993;-100.9468;-201.6624;532.8381
-195.1133;-359.1993;666.9024;-98.0790;-205.3966;539.3909
-195.5742;-361.1182;673.4201;-97.3501;-208.5736;546.9022
-195.8512;-363.0503;679.4342;-96.8883;-211.8256;554.5157
-196.2094;-364.6621;685.0741;-95.1235;-215.1518;560.2348
-196.4991;-366.1375;690.2870;-93.7097;-217.4656;566.4869
-196.7858;-367.4600;695.0286;-92.6296;-219.5735;571.6019
-196.7858;-368.6199;699.2899;-91.6457;-221.2236;577.3443
-196.7858;-369.5637;703.3466;-90.7566;-222.4695;581.8765
-196.7362;-370.4762;707.1295;-89.8951;-223.7518;585.7704
-196.3872;-371.2619;710.6564;-89.1270;-225.1560;589.2286
-195.9284;-372.0252;713.9702;-88.4863;-226.3105;592.1964
-195.4753;-372.6291;717.2884;-88.0008;-227.3449;594.7264
-194.9127;-373.1447;720.4535;-87.7865;-228.2602;597.0935
-194.3281;-373.6022;723.5367;-87.6543;-229.1512;599.2670
-193.6367;-374.0594;726.4226;-87.6384;-229.7702;601.4248
-192.8991;-374.4361;729.2309;-87.5799;-230.3655;603.4738
-192.0760;-374.7099;732.0380;-87.4219;-230.9676;605.1274
-191.1615;-374.9780;734.7289;-87.1640;-231.6996;606.9162
-190.1517;-375.1966;737.2783;-85.2274;-232.6588;606.9183
-189.2161;-375.3414;739.6298;-85.0863;-232.7063;608.7773
-188.4464;-375.3414;741.7620;-84.7623;-232.8448;610.4509
-187.9470;-375.3414;743.6420;-83.9818;-233.4042;612.1370
-187.7530;-375.3027;745.3619;-83.3346;-233.4042;613.4432
-187.7530;-375.1525;746.9185;-82.5899;-233.4042;614.9301
-187.7530;-374.9608;748.3112;-82.2633;-233.1458;615.9314
65.7889;-456.3962;691.2418;164.9456;-249.2148;606.1164
64.9048;-456.6750;692.0440;163.4919;-249.6221;607.4816
404.0032;-119.0616;-876.2840;404.0032;-119.0616;-876.2840
