LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
545.3855;-31.2119;-7.0846;507.8188;57.9862;227.5093
545.2553;-31.0487;-7.0842;507.7295;58.2031;227.4793
545.1359;-30.8583;-7.0830;507.6546;58.4246;227.4597
545.0329;-30.6598;-7.0682;507.5736;58.6528;227.4522
544.9341;-30.4633;-7.0682;507.4905;58.9017;227.4522
544.8548;-30.2731;-7.0630;507.3952;59.1630;227.4459
544.8044;-30.0716;-7.0604;507.3359;59.4255;227.4459
544.7574;-29.8413;-7.0604;507.2950;59.6825;227.4459
544.7281;-29.6058;-7.0577;507.2464;59.9525;227.4324
544.6981;-29.3473;-7.0547;507.1990;60.2196;227.4324
544.6822;-29.0777;-7.0382;507.1596;60.4975;227.4219
544.6822;-28.7791;-7.0127;506.6060;61.1640;227.4109
544.6822;-28.4667;-6.9980;506.2596;61.6108;227.4099
544.7114;-28.1504;-6.9980;506.0227;61.9847;227.3726
544.7599;-27.8269;-6.9980;505.8742;62.3179;227.3629
544.8256;-27.4804;-7.0107;505.7372;62.6497;227.3319
544.8993;-27.1073;-7.0373;505.6263;62.9968;227.3067
544.9904;-26.6940;-7.0458;505.5300;63.3627;227.2841
545.0649;-26.2740;-7.0620;505.4562;63.7210;227.2604
545.1563;-25.8269;-7.0877;505.3907;64.0892;227.2350
545.2747;-25.3645;-7.1387;505.3221;64.4740;227.2027
545.4177;-24.8985;-7.2058;505.2617;64.8749;227.1639
545.5656;-24.3955;-7.2654;505.1966;65.2655;227.1165
545.7139;-23.8663;-7.3263;505.1108;65.6714;227.0819
545.8466;-23.3139;-7.3768;505.0658;66.0963;227.0374
545.9817;-22.7262;-7.4287;504.9978;66.5384;226.9830
546.1148;-22.1275;-7.4813;504.9356;66.9879;226.9457
546.2668;-21.4984;-7.5446;504.8613;67.4802;226.9217
546.4107;-20.8628;-7.6286;504.7915;67.9726;226.8833
546.5504;-20.1990;-7.6683;504.7530;68.4558;226.8657
