LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
369.3952;66.9005;14.6000;332.2283;145.8480;206.9652
369.2645;66.6149;14.6219;332.2283;145.7148;206.9773
369.1362;66.2837;14.6418;332.2801;145.5746;207.1410
369.0343;65.8986;14.8555;332.3898;145.4113;207.2453
368.9902;65.3162;15.0632;332.4853;145.2143;207.3240
368.9902;64.5191;15.3093;332.6431;144.9395;207.4109
368.9902;63.5324;15.6607;332.8659;144.6158;207.5347
369.2862;62.3153;16.0529;333.1290;144.2631;207.6726
369.7085;60.7959;16.6285;333.4588;143.8360;207.7583
370.1352;58.7086;17.1709;333.9717;143.3202;207.9051
370.6819;56.1323;18.0136;334.7144;142.6215;208.0668
371.3720;52.9047;19.2449;335.6764;141.6196;208.2592
372.0998;48.7622;20.7036;336.7174;140.4484;208.4894
372.9192;43.7110;22.5967;337.6806;138.7592;208.6832
373.8169;37.6763;24.8076;338.8616;136.8799;208.9026
374.7917;30.5978;27.7052;340.2376;134.8011;209.3062
375.8401;22.5740;31.1842;341.9051;132.2910;209.8285
377.0775;13.7368;35.2471;343.8057;129.4279;210.4955
378.4156;3.9825;40.1451;346.0493;126.1640;211.3785
379.8348;-6.7255;45.8356;348.5288;122.4316;212.3903
381.2856;-18.3333;52.4379;351.3721;118.2189;213.6372
382.8368;-30.7206;60.0837;354.3855;113.3555;215.0377
384.2518;-43.9831;68.8643;357.6815;107.9463;216.7088
385.5104;-58.1847;78.8287;361.1121;101.9665;218.7152
386.7603;-72.8122;89.9137;364.7207;95.1125;220.9606
387.7085;-88.2804;102.1341;368.6528;87.7947;223.7807
388.9411;-103.5123;115.4976;372.4050;79.5556;226.7999
389.9297;-119.2878;129.9947;376.0285;70.4659;230.1307
390.8133;-135.2023;145.6796;379.8236;60.4184;234.1001
391.4868;-150.9841;161.7318;383.5105;49.6920;238.6084
392.1969;-166.6815;178.8502;387.1131;38.3106;243.6225
392.3663;-182.5736;196.4850;390.8372;25.9226;249.5679
392.4209;-198.2986;215.2876;393.7118;13.1536;255.8847
392.4209;-213.7827;233.9431;396.2672;-0.8468;262.6290
392.4209;-228.7261;253.8310;398.8543;-14.6612;270.4658
391.5975;-243.8631;273.1695;402.5281;-27.9067;280.4544
390.7502;-258.0069;292.9541;404.0595;-42.2693;289.7341
389.5336;-271.7953;312.4178;404.6656;-56.7784;299.4257
