LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
355.9446;85.9087;20.8132;329.2849;165.9096;215.1244
355.8784;85.7295;20.8409;329.2123;165.8130;215.1319
355.7965;85.5206;20.8834;329.1459;165.7057;215.1338
355.7864;85.3525;20.9740;329.0554;165.5694;215.1462
355.7139;85.1350;21.0239;328.9821;165.4244;215.1521
355.5907;84.8249;21.0340;328.9179;165.2553;215.1521
355.5155;84.5482;21.0910;328.8454;165.1037;215.1553
355.4438;84.2522;21.1413;328.7944;164.9251;215.1559
355.4050;83.9475;21.1735;328.7314;164.7570;215.1699
355.3895;83.6356;21.2520;328.6750;164.5783;215.1699
355.3677;83.3786;21.3762;328.5995;164.4005;215.1699
355.2622;82.9752;21.3865;328.5097;164.2068;215.1514
355.2095;82.6366;21.4819;328.4446;164.0085;215.1514
355.1680;82.2764;21.5495;328.3857;163.8120;215.1514
355.1616;81.9376;21.6335;328.3153;163.6321;215.1754
355.0394;81.5354;21.7023;328.2229;163.4324;215.1771
354.9686;81.1383;21.7660;328.1574;163.2084;215.1856
354.8888;80.7563;21.9203;328.0545;162.9838;215.1880
354.7881;80.3405;21.9768;327.9647;162.7502;215.1915
354.7838;79.9982;22.1184;327.8626;162.5308;215.2106
354.7047;79.5770;22.2151;327.7811;162.3462;215.2765
354.6622;79.2022;22.3601;327.7053;162.1818;215.3420
354.5930;78.7810;22.4903;327.6019;161.9911;215.3708
354.5487;78.4139;22.6237;327.4916;161.7780;215.3875
354.4968;78.0111;22.7331;327.3842;161.5874;215.4118
354.4112;77.5767;22.8460;327.2783;161.3678;215.4502
354.4112;77.1131;23.0189;327.2051;161.1417;215.4812
354.4112;76.6498;23.1333;327.1528;160.8932;215.4812
354.4539;76.1632;23.2931;327.1528;160.6253;215.4812
354.5952;75.5433;23.4569;327.1528;160.3227;215.4438
354.8284;74.8109;23.6709;327.1686;159.9689;215.4136
355.3433;74.0079;23.9176;327.2542;159.5664;215.3594
356.1164;73.1265;24.2253;327.4375;159.1033;215.3594
357.0196;72.0078;24.5389;327.7553;158.5865;215.3594
358.4900;70.9011;25.2261;328.3648;157.9331;215.4349
360.1777;69.2463;25.7564;329.2023;157.1894;215.5006
362.2830;67.1148;26.3536;330.3742;156.2006;215.5006
364.8842;64.4364;27.0922;331.8415;155.1321;215.5006
