RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;36.7583;98.1318;221.6324
-0.0381;0.2564;0.1560;36.8600;98.3734;221.6306
-0.0854;0.5030;0.2394;36.9689;98.6254;221.6306
-0.0958;0.7455;0.3026;37.0718;98.8734;221.6294
-0.0958;0.9794;0.3503;37.1705;99.1159;221.6234
-0.0958;1.2207;0.3821;37.2713;99.3604;221.6234
-0.0791;1.4512;0.3821;37.3708;99.5944;221.6234
-0.0593;1.6948;0.3821;37.4735;99.8309;221.6311
-0.0382;1.9445;0.3846;37.5837;100.0713;221.6537
-0.0243;2.2095;0.3846;37.7046;100.3068;221.6675
-0.0041;2.4882;0.3846;37.8469;100.5336;221.6785
0.0150;2.7783;0.3846;37.9960;100.7643;221.6842
0.0343;3.0808;0.3846;38.1707;101.0112;221.6842
0.0507;3.4028;0.3660;38.3467;101.2624;221.6842
0.0773;3.7348;0.3587;38.5479;101.5305;221.6713
0.1087;4.0679;0.3587;38.7478;101.8376;221.6627
0.1471;4.4091;0.3587;38.9488;102.1729;221.6495
0.1784;4.7461;0.3830;39.1494;102.5218;221.6330
0.2045;5.0849;0.4148;39.3563;102.9143;221.6069
0.2397;5.4381;0.4497;39.5615;103.3197;221.5701
0.2942;5.8094;0.4775;39.7933;103.7633;221.5249
0.3555;6.1897;0.4845;40.0254;104.2177;221.4606
0.4171;6.5816;0.5331;40.2547;104.7109;221.4169
0.4733;6.9984;0.6098;40.4829;105.2270;221.4009
0.5518;7.4235;0.6130;40.7164;105.7548;221.3595
0.6288;7.8637;0.6539;40.9482;106.2840;221.3252
0.7083;8.3344;0.6804;41.1990;106.8455;221.3070
0.7933;8.8455;0.7005;41.4489;107.4075;221.2938
0.8886;9.3608;0.7126;41.7209;107.9595;221.2535
0.9855;9.9139;0.7402;42.0041;108.5466;221.2475
1.0911;10.5249;0.7642;42.2965;109.1453;221.2475
1.2025;11.1706;0.7832;42.5808;109.7348;221.2535
1.3121;11.8389;0.7878;42.8928;110.3599;221.2730
1.4404;12.5266;0.7836;43.1877;110.9840;221.2923
1.5582;13.2470;0.7836;43.5113;111.6046;221.2955
1.6937;14.0067;0.7836;43.7995;112.2294;221.3110
1.8072;14.7833;0.7777;44.0799;112.8704;221.3328
1.9409;15.5990;0.7412;44.3970;113.5356;221.3705
2.0729;16.4067;0.6665;44.6863;114.1970;221.3705
2.2169;17.2576;0.5767;44.9435;114.8518;221.3851
2.3401;18.1373;0.5063;45.2096;115.4925;221.3902
2.4704;19.0455;0.4484;45.4797;116.1574;221.3902
2.6005;19.9697;0.3814;45.7566;116.8497;221.3963
2.7186;20.9209;0.3168;46.0129;117.5228;221.4083
2.8312;21.8884;0.2692;46.2528;118.2141;221.4163
2.9399;22.8662;0.2166;46.5498;118.9627;221.4466
3.0407;23.8584;0.1832;46.8397;119.7093;221.4762
3.1238;24.8540;0.1564;47.0906;120.4532;221.4762
3.2203;25.8633;0.1219;47.3516;121.1889;221.4762
3.2664;26.8768;0.0895;47.5840;121.9041;221.4486
3.3465;27.9099;0.0375;47.8495;122.5913;221.4059
