LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
401.0553;106.6606;-17.2278;375.0031;195.8107;173.6592
401.1920;106.7474;-17.2278;375.0235;195.9069;173.7295
401.2257;106.8014;-17.2081;375.0373;196.0125;173.7861
401.2833;106.9490;-17.1301;375.0571;196.1091;173.8532
401.3648;107.0336;-17.1039;375.0671;196.2015;173.8907
401.4617;107.1639;-17.0991;375.0679;196.2991;173.9426
401.5517;107.2793;-17.0486;375.0871;196.4176;174.0250
401.6073;107.4039;-17.0162;375.0871;196.5420;174.1129
401.6791;107.5486;-16.9397;375.1066;196.6664;174.1152
401.7706;107.6995;-16.8669;375.1333;196.6813;174.2087
401.8324;107.8582;-16.7915;375.1341;196.8462;174.2726
401.8545;107.9565;-16.7676;375.1630;197.0401;174.4171
401.9178;108.1898;-16.5810;375.1641;197.1442;174.4461
402.0058;108.3365;-16.5590;375.1648;197.2527;174.4803
402.0519;108.4706;-16.5568;375.1644;197.3638;174.5295
402.0891;108.6529;-16.4988;375.1644;197.4850;174.5692
402.2162;108.7708;-16.4475;375.1644;197.5915;174.6053
402.2634;108.9575;-16.4338;375.1456;197.7084;174.6282
402.3546;109.1116;-16.4140;375.1225;197.8312;174.6583
402.3599;109.2219;-16.4140;375.0859;197.9398;174.6635
402.4270;109.3951;-16.4272;375.0855;198.0520;174.7059
402.4729;109.5323;-16.4338;375.0626;198.1677;174.7430
402.5247;109.6474;-16.4272;375.0513;198.2629;174.7653
402.6136;109.8122;-16.4272;375.0307;198.3577;174.7851
402.6682;109.9590;-16.4244;375.0117;198.4590;174.8094
402.7259;110.1399;-16.3554;374.9918;198.5936;174.8693
402.7680;110.2855;-16.2900;374.9729;198.7139;174.9125
402.8080;110.4665;-16.2021;374.9383;198.8423;174.9473
402.8167;110.5680;-16.2021;374.9296;198.9447;174.9699
402.8307;110.6941;-16.2021;374.9142;199.0380;174.9818
402.8320;110.7767;-16.2046;374.8980;199.1523;175.0133
402.8520;110.8698;-16.2461;374.8630;199.2663;175.0337
402.9030;110.9680;-16.2461;374.8150;199.4253;175.0690
402.9087;111.0806;-16.2461;374.7815;199.5334;175.0702
402.9223;111.2083;-16.2211;374.7498;199.6426;175.0747
402.9300;111.2999;-16.2147;374.7156;199.7513;175.0822
402.9667;111.4059;-16.2147;374.6884;199.8518;175.0839
402.9667;111.5185;-16.2144;374.6449;199.9638;175.0990
402.9699;111.5972;-16.2144;374.5989;200.0533;175.1135
402.9699;111.7478;-16.1242;374.5579;200.1362;175.1260
402.9699;111.8023;-16.1015;374.5259;200.2122;175.1563
402.9621;111.9019;-16.0831;374.4802;200.2834;175.1901
402.9621;111.9959;-16.0276;374.4245;200.3693;175.2151
402.9350;112.0768;-15.9733;374.3829;200.4462;175.2494
402.8665;112.1705;-15.8975;374.3432;200.5067;175.2859
402.8654;112.2363;-15.8842;374.2879;200.5968;175.3117
402.8544;112.3124;-15.8724;374.2375;200.6752;175.3443
402.7909;112.3986;-15.7998;374.1975;200.7673;175.3824
402.7210;112.4720;-15.7474;374.1604;200.8703;175.4119
402.7103;112.5651;-15.7366;374.1440;200.9763;175.4539
402.6063;112.6679;-15.6230;374.1252;201.1007;175.4865
402.5580;112.7641;-15.6030;374.1059;201.2332;175.5168
402.5305;112.8742;-15.5804;374.1030;201.3838;175.5633
402.4722;112.9876;-15.5294;374.0867;201.5751;175.6273
