LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
365.0196;-12.0378;11.3613;355.0750;78.2371;202.6645
365.0634;-11.9581;11.4404;355.0506;78.1969;202.7836
365.1370;-11.8850;11.4896;355.0032;78.1383;202.8880
365.2002;-11.7951;11.5744;354.9969;78.0965;203.0502
365.3185;-11.7229;11.6545;354.9854;78.0086;203.1769
365.4475;-11.6888;11.7130;354.9848;77.9397;203.3132
365.6105;-11.6661;11.7816;354.9848;77.8378;203.4217
365.7823;-11.6661;11.8710;354.9848;77.7391;203.5569
365.9802;-11.6661;11.9375;355.0449;77.6149;203.6901
366.2067;-11.7433;12.0086;355.1074;77.4977;203.8222
366.3708;-11.8698;12.1075;355.1773;77.3521;203.9259
366.5420;-11.9858;12.3310;355.2622;77.2153;204.0461
366.8180;-12.1968;12.4680;355.3643;77.0772;204.1636
367.1790;-12.4788;12.6244;355.4957;76.9306;204.3097
367.2490;-12.8045;12.9021;355.6340;76.7512;204.4195
367.5578;-13.2044;13.1508;355.7922;76.5632;204.5250
367.9800;-13.7424;13.3915;355.9820;76.3477;204.6190
368.4301;-14.3836;13.7052;356.2173;76.1802;204.7553
368.8896;-15.1653;14.0953;356.5275;75.9416;204.8844
369.4280;-16.1215;14.4862;356.9011;75.6795;205.0467
369.9644;-17.2108;15.0429;357.3406;75.3900;205.2486
370.6087;-18.4771;15.6033;357.8518;75.0627;205.4468
371.2589;-19.9926;16.2786;358.4276;74.5929;205.6099
371.8804;-21.8552;17.0133;358.9857;74.2086;205.7804
372.6212;-23.8164;18.0715;359.6214;73.6697;205.9342
373.4384;-26.1562;19.0654;360.2948;73.0338;206.0472
374.3443;-28.7790;20.1555;361.1205;72.3140;206.2560
375.2548;-31.8043;21.3899;362.0594;71.4168;206.4613
376.1051;-35.0987;22.7392;363.1986;70.4212;206.7434
377.0705;-38.7975;24.2439;364.4253;69.2326;206.9651
378.1700;-42.8983;25.9792;365.8024;67.8812;207.2052
379.6322;-47.3813;27.8536;367.2423;66.3991;207.4229
380.9542;-52.4009;30.1189;368.7467;64.7673;207.5712
382.3795;-58.1126;32.7142;370.5006;62.8270;207.8626
383.9680;-64.1472;35.7185;372.3983;60.7211;208.2006
385.5662;-70.7936;39.1318;374.5736;58.2926;208.7468
387.3197;-78.0030;43.0540;376.8477;55.6844;209.3731
389.2527;-85.6738;47.4750;379.3313;52.6539;210.1632
391.3269;-93.8939;52.4689;381.8339;49.3454;211.0257
393.5466;-102.4678;58.0888;384.3648;45.6730;212.0039
395.8159;-111.7288;64.3926;387.1889;41.8667;213.1857
398.0703;-121.3361;71.3148;390.2017;37.7326;214.6499
400.4015;-131.3415;78.9715;393.4046;33.2033;216.3068
402.5194;-141.6752;87.6878;396.6971;28.2528;218.1767
404.9694;-152.2833;96.9105;400.2119;23.1707;220.4681
407.5682;-163.0319;106.9096;403.7618;17.7393;222.8676
409.9726;-173.9536;117.7096;407.4482;12.0107;225.5974
412.1294;-185.2657;129.5254;411.2221;5.9309;228.6210
414.2983;-196.4495;142.0789;415.0646;-0.5136;232.0319
416.4534;-207.4619;155.3047;418.9039;-7.4396;235.7374
418.3581;-218.5720;169.4797;422.7381;-14.6080;239.8021
420.2769;-229.4030;184.1004;426.7879;-21.8306;244.0689
422.0119;-239.9759;199.4554;430.4920;-29.7303;248.8952
423.5676;-250.3506;215.6436;434.1376;-38.0631;254.2973
424.9432;-260.6649;232.1410;437.6910;-46.4955;260.0706
426.1424;-270.4639;249.3216;441.0485;-55.4179;266.5052
427.1302;-280.1624;266.6004;444.0369;-64.6948;273.2713
427.9827;-289.5618;284.2592;446.7344;-74.2011;280.4975
428.5864;-298.5922;302.0842;449.1956;-83.8330;288.2767
429.0218;-307.3461;320.0062;451.2348;-93.7861;296.5326
429.2279;-316.0754;337.9612;452.9507;-103.5893;305.2547
