RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;40.6203;85.1143;227.0128
0.0000;-0.0820;0.0000;40.5073;84.9853;226.9658
0.0000;-0.1805;0.0000;40.4027;84.8194;226.9075
-0.2131;-0.3833;-0.0928;40.2958;84.6764;226.8776
-0.3806;-0.5402;-0.1659;40.1894;84.5390;226.8641
-0.5309;-0.7048;-0.2839;40.0894;84.4104;226.8629
-0.6348;-0.8666;-0.3921;39.9875;84.2645;226.8521
-0.6687;-1.0356;-0.4527;39.8612;84.0757;226.8009
-0.6687;-1.2194;-0.4733;39.7267;83.9283;226.7951
-0.6687;-1.3759;-0.4733;39.5885;83.7439;226.7659
-0.6311;-1.5334;-0.4733;39.4556;83.5420;226.7453
-0.4491;-1.6238;-0.4203;39.3177;83.2750;226.7050
-0.3180;-1.8202;-0.3740;39.1593;83.0126;226.7050
-0.2344;-2.0399;-0.3539;39.0073;82.7929;226.7050
-0.1600;-2.2821;-0.3539;38.8564;82.6207;226.6999
-0.1492;-2.5612;-0.3539;38.7122;82.4065;226.6999
-0.1454;-2.8957;-0.4298;38.6110;81.6812;226.4503
-0.0625;-3.1525;-0.4581;38.4690;81.0987;226.2311
0.0322;-3.4270;-0.4761;38.2940;80.5919;226.1020
0.1121;-3.7212;-0.5022;38.1244;80.1298;226.0181
0.1527;-4.0584;-0.5315;37.9653;79.6714;225.9792
0.2105;-4.4577;-0.5393;37.7968;79.1160;225.8957
0.3259;-4.7912;-0.5748;37.5160;78.2226;225.4482
0.4564;-5.1660;-0.5953;37.2428;77.6945;225.4091
0.5948;-5.5965;-0.6423;37.0225;77.0556;225.3048
0.7241;-6.0328;-0.7052;36.8082;76.3479;225.1935
0.8524;-6.4937;-0.7540;36.5930;75.5767;225.0289
1.0020;-7.0039;-0.7956;36.3681;74.8392;224.9293
1.1576;-7.5365;-0.8488;36.1477;74.0960;224.8842
1.3147;-8.0836;-0.9155;35.8999;73.3314;224.7968
1.4949;-8.6839;-0.9953;35.6258;72.5469;224.7558
1.6736;-9.2871;-1.0972;35.3394;71.7053;224.6760
1.8743;-9.9796;-1.1884;35.0100;70.8423;224.6273
2.0491;-10.7154;-1.2629;34.6921;69.9340;224.5681
2.2344;-11.4810;-1.3740;34.3840;69.0131;224.5575
2.4281;-12.2986;-1.4933;34.0421;68.0748;224.5137
2.6144;-13.1524;-1.6139;33.6823;67.0486;224.4756
2.7990;-14.0594;-1.7098;33.3349;65.9755;224.4055
2.9850;-15.0017;-1.8223;32.9886;64.8337;224.3307
3.1600;-16.0159;-1.9275;32.6023;63.6465;224.2473
3.3256;-17.0749;-2.0121;32.2538;62.4050;224.1540
3.5111;-18.2029;-2.0910;31.8984;61.0999;224.0787
3.6791;-19.3730;-2.1422;31.5620;59.7731;223.9866
3.8763;-20.5916;-2.2446;31.2434;58.4093;223.9193
4.0452;-21.8884;-2.2517;30.9209;56.9935;223.8565
4.2162;-23.2587;-2.2778;30.5964;55.5303;223.7666
4.4121;-24.6385;-2.2871;30.2937;54.0387;223.7007
4.6376;-26.1830;-2.3243;29.9795;52.5072;223.6183
4.8808;-27.7567;-2.3464;29.6520;50.9703;223.5872
5.1355;-29.3578;-2.3528;29.3686;49.3836;223.5285
5.4231;-31.0477;-2.3855;29.0689;47.7700;223.4747
5.7470;-32.7976;-2.3855;28.7704;46.1127;223.4082
6.0948;-34.7133;-2.3855;28.5009;44.4328;223.3036
6.4324;-36.6727;-2.3104;28.1991;42.7480;223.2325
6.8194;-38.7297;-2.2416;27.9145;41.0615;223.1875
7.2067;-40.8315;-2.2261;27.6480;39.3319;223.1162
7.6763;-43.0868;-2.0616;27.3784;37.6100;223.0327
8.1593;-45.3852;-1.9808;27.0970;35.8793;222.9610
8.6832;-47.7685;-1.8797;26.8210;34.1283;222.8652
9.2629;-50.2455;-1.7573;26.5695;32.3523;222.7367
9.9317;-52.8840;-1.6175;26.2841;30.5874;222.6536
10.6004;-55.5225;-1.4777;25.9964;28.8149;222.5543
11.2692;-58.1610;-1.3379;25.7087;27.0423;222.4551
12.0704;-61.0031;-1.0939;25.4446;25.2472;222.3705
12.9422;-63.9543;-0.7989;25.1619;23.4171;222.2637
13.9306;-67.0201;-0.4177;24.8333;21.5660;222.1855
14.9699;-70.2117;0.0624;24.5478;19.8584;222.0883
