RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-6.1719;94.3211;198.6624
-0.0570;0.0625;0.0322;-5.8864;94.4194;198.4608
-0.0900;0.1022;0.0550;-5.8864;94.5167;198.4608
-0.1708;0.1867;0.0780;-5.8864;94.6045;198.4608
-0.2737;0.2832;0.1433;-5.9141;94.6740;198.4703
-0.3275;0.3606;0.1681;-5.9301;94.7789;198.4832
-0.4731;0.4934;0.2278;-5.9628;94.8923;198.5122
-0.4897;0.5790;0.2574;-5.9708;95.0106;198.5199
-0.5569;0.6817;0.2574;-6.0067;95.1584;198.5644
-0.6815;0.8176;0.2574;-6.0454;95.2881;198.5845
-0.7434;0.9141;0.2568;-6.0812;95.4300;198.6193
-0.8670;1.0724;0.2723;-6.1328;95.5816;198.6890
-0.8674;1.1817;0.2723;-6.2153;95.6994;198.7474
-0.9828;1.2234;0.4252;-6.2833;95.8233;198.7977
-1.0036;1.3318;0.4275;-6.3475;95.9775;198.8402
-1.1360;1.5159;0.4396;-6.4290;96.1441;198.9016
-1.2581;1.7047;0.5120;-6.5036;96.3363;198.9522
-1.3653;1.8862;0.5310;-6.5799;96.5299;199.0250
-1.4666;2.0398;0.5353;-6.6257;96.7401;199.0521
-1.6233;2.2351;0.5310;-6.6695;96.9463;199.0963
-1.8010;2.4454;0.5310;-6.7347;97.1203;199.1091
-1.9623;2.6406;0.5195;-6.7935;97.2990;199.1324
-2.1421;2.8784;0.5173;-6.8424;97.4943;199.1335
-2.3515;3.1196;0.5173;-6.8894;97.7057;199.1384
-2.5392;3.4084;0.4893;-6.9430;97.9280;199.1384
-2.7493;3.6521;0.4670;-6.9784;98.1378;199.1384
-2.9094;3.8929;0.4665;-7.0105;98.3990;199.1384
-3.0629;4.1549;0.4665;-7.0734;98.6528;199.1281
-3.1936;4.3698;0.4665;-7.1111;98.9106;199.1237
-3.4072;4.6317;0.4747;-7.1903;99.1343;199.1214
-3.6569;4.8268;0.4747;-7.2370;99.3851;199.1192
-3.9335;5.1501;0.4747;-7.2845;99.6096;199.1122
-4.0540;5.5839;0.3930;-7.3063;99.8657;199.0845
-4.1320;5.8191;0.3930;-7.3732;100.1049;199.0845
-4.2840;6.0649;0.3752;-7.4197;100.3976;199.0845
-4.5234;6.3063;0.3627;-7.4520;100.7041;199.0858
-4.6929;6.6622;0.3627;-7.4836;100.9534;199.0926
-4.8267;7.0672;0.1876;-7.5102;101.2394;199.0982
-5.0091;7.4041;0.1674;-7.5636;101.5048;199.0982
-5.2730;7.7405;0.1674;-7.6308;101.7699;199.1277
-5.4660;8.0651;0.1674;-7.6415;102.0700;199.1319
-5.7188;8.3361;0.2475;-7.7111;102.3026;199.1395
-5.8903;8.5753;0.2475;-7.7329;102.5920;199.1395
-6.0581;9.1300;0.2475;-7.7507;102.8339;199.1395
-6.3497;9.5378;-1.0396;-7.7748;103.2054;199.1352
-6.4337;9.8614;-1.0396;-7.7994;103.5029;199.1352
-6.5015;10.1433;-1.0396;-7.8201;103.7758;199.1352
-6.5753;10.3934;-0.9399;-7.8777;104.0652;199.1679
-6.7888;10.8313;-0.7955;-7.9341;104.3976;199.1897
-7.0233;11.3315;-0.7021;-8.0145;104.6480;199.1980
