##mid_point_vec:0.4686;-3.3121;1.9346
0.0000;0.0000;0.0000
0.3154;0.0480;0.0244
0.6632;0.0848;0.0445
1.0408;0.1085;0.0594
1.4456;0.1186;0.0676
1.8809;0.1179;0.0715
2.3432;0.1044;0.0771
2.8268;0.0799;0.0640
3.3342;0.0453;0.0378
3.8642;-0.0000;-0.0000
4.4130;-0.0571;-0.0503
4.9786;-0.1263;-0.1149
5.5598;-0.2057;-0.1931
6.1606;-0.2902;-0.2830
6.7766;-0.3836;-0.3835
7.4094;-0.4823;-0.4965
8.0603;-0.5859;-0.6174
8.7312;-0.6908;-0.7486
9.4218;-0.7972;-0.8924
10.1350;-0.9034;-1.0543
10.8777;-1.0119;-1.2124
11.6482;-1.1221;-1.3717
12.4486;-1.2325;-1.5329
13.2803;-1.3431;-1.6982
14.1450;-1.4536;-1.8612
15.0453;-1.5654;-2.0200
15.9812;-1.6778;-2.1744
16.9568;-1.7923;-2.3243
17.9729;-1.9122;-2.4646
19.0343;-2.0375;-2.5951
20.1447;-2.1744;-2.7111
21.3087;-2.3247;-2.8071
22.5339;-2.4938;-2.8778
23.8289;-2.6863;-2.9155
25.2056;-2.9055;-2.9101
26.6818;-3.1569;-2.8495
28.2742;-3.4418;-2.7223
30.0022;-3.7603;-2.5190
31.8919;-4.1060;-2.2351
33.9759;-4.4731;-1.8691
36.2919;-4.8550;-1.4156
38.8791;-5.2404;-0.8741
41.7783;-5.6209;-0.2348
45.0259;-5.9855;0.5085
48.6568;-6.3231;1.3566
52.7049;-6.6189;2.3365
57.1917;-6.8571;3.4479
62.1387;-7.0223;4.6831
67.5505;-7.1057;6.0161
73.4516;-7.0895;7.4795
79.8438;-6.9577;9.0775
86.7108;-6.7104;10.7911
94.0397;-6.3395;12.6453
101.8056;-5.8458;14.6304
109.9771;-5.2303;16.7473
118.5257;-4.4921;18.9684
127.4306;-3.6246;21.2727
136.6523;-2.6251;23.6784
146.1635;-1.5048;26.0590
155.9262;-0.2612;28.4937
165.9055;1.1056;30.9579
176.0737;2.5999;33.4552
186.3774;4.2103;35.9397
196.7831;5.9189;38.3844
207.2627;7.7147;40.7827
217.7780;9.5898;43.1215
228.2948;11.5367;45.3823
238.7876;13.5500;47.5532
249.2231;15.6273;49.6344
259.5687;17.7545;51.6281
269.8043;19.9229;53.5026
279.8973;22.1391;55.3422
289.8410;24.3948;57.0403
299.6061;26.6710;58.6216
309.1785;28.9636;60.0745
318.5469;31.2708;61.3945
327.6931;33.6003;62.5711
336.6136;35.9499;63.6183
345.3123;38.3082;64.5256
353.7876;40.6785;65.2884
362.0258;43.0573;65.9003
370.0181;45.4391;66.3710
377.7520;47.8184;66.7038
385.2141;50.1800;66.8885
392.3975;52.5109;66.9239
399.2819;54.7903;66.8121
405.8697;57.0154;66.5365
412.1601;59.1761;66.1173
418.1552;61.2643;65.5646
423.8315;63.2861;64.8960
429.1815;65.2525;64.1286
434.2039;67.1633;63.2633
438.8894;69.0190;62.3332
443.2473;70.8132;61.3560
447.2694;72.5464;60.3376
450.9620;74.2226;59.2928
454.3275;75.8561;58.2411
457.3680;77.4575;57.1984
460.0867;79.0460;56.1870
462.4915;80.6241;55.2296
464.5619;82.1892;54.3306
466.2984;83.7366;53.4929
467.7265;85.2427;52.7306
468.8757;86.6918;52.0448
469.7493;88.0684;51.4353
470.3577;89.3736;50.9056
470.7336;90.5988;50.4698
470.9032;91.7274;50.1339
470.8751;92.7521;49.8907
470.6903;93.6587;49.7372
470.3807;94.4425;49.6585
469.9478;95.0877;49.6431
469.4006;95.5933;49.6726
468.7727;95.9616;49.7402
468.0751;96.2118;49.8384
467.3552;96.3531;49.9704
466.6136;96.4086;50.1326
465.8659;96.4086;50.3352
465.1424;96.3521;50.5774
464.4124;96.2603;50.8346
463.6915;96.1514;51.1037
463.0055;96.0345;51.3879
462.3416;95.9202;51.6874
461.6778;95.8086;52.0014
461.0404;95.7107;52.3304
460.4541;95.6335;52.6783
459.9211;95.5859;53.0424
459.4595;95.5596;53.4232
459.0526;95.5579;53.8068
458.7013;95.5721;54.1835
458.4072;95.5924;54.5388
458.1525;95.6164;54.8619
457.9516;95.6352;55.1522
457.7844;95.6424;55.3961
457.6476;95.6524;55.6035
457.5107;95.6625;55.8110
457.3740;95.6725;56.0185
457.2371;95.6826;56.2260
457.1002;95.6926;56.4334
456.9635;95.7027;56.6409
