RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;36.2001;82.1074;225.6679;80.1385;69.1487;553.4936
-0.0850;0.0600;-0.1252;36.1403;82.1008;225.6232;80.0418;69.0710;553.4686
-0.1160;0.0978;-0.2485;36.0854;82.1008;225.5754;79.9360;69.0053;553.4393
-0.1394;0.1035;-0.3055;36.0191;82.1008;225.5278;79.8353;68.9392;553.4063
-0.1783;0.1516;-0.4735;35.9648;82.1032;225.4782;79.7293;68.8865;553.3731
-0.1970;0.1897;-0.6139;35.9067;82.1211;225.4306;79.6276;68.8364;553.3275
-0.1970;0.2326;-0.7318;35.8425;82.1356;225.3654;79.5248;68.8043;553.2702
-0.1970;0.2752;-0.8461;35.7827;82.1606;225.3115;79.4250;68.8043;553.2087
-0.1771;0.2981;-0.9663;35.7232;82.1811;225.2439;79.3167;68.8043;553.1422
-0.1115;0.3212;-1.1242;35.6672;82.1970;225.1580;79.1970;68.8058;553.0708
-0.0675;0.3473;-1.2816;35.6194;82.2219;225.0803;79.0705;68.8398;552.9995
-0.0293;0.3642;-1.5036;35.5673;82.2500;225.0158;78.9551;68.8690;552.9198
0.0016;0.3814;-1.6910;35.5275;82.2666;224.9380;78.8386;68.8918;552.8412
0.0476;0.3995;-1.8407;35.4840;82.2808;224.8555;78.7275;68.9085;552.7591
0.0980;0.4386;-1.9408;35.4409;82.2823;224.7577;78.6170;68.9340;552.6764
0.1469;0.4872;-2.0478;35.4103;82.2823;224.6638;78.5020;68.9340;552.5984
0.2523;0.5675;-2.1109;35.3784;82.2823;224.5665;78.3952;68.9340;552.5154
0.4740;0.6640;-2.2534;35.3533;82.2774;224.4636;78.2875;68.9225;552.4356
0.6528;0.7445;-2.3463;35.3353;82.2760;224.3764;78.1885;68.8798;552.3541
0.6528;0.7469;-2.4114;35.3193;82.2654;224.2857;78.0832;68.8391;552.2764
0.6528;0.7469;-2.6107;35.3004;82.2538;224.1993;77.9835;68.7885;552.1993
0.6528;0.7469;-2.7616;35.2894;82.2363;224.1101;77.8748;68.7423;552.1299
0.6528;0.7469;-2.9388;35.2752;82.2363;224.0336;77.7699;68.6980;552.0575
0.6538;0.7612;-3.0963;35.2639;82.2359;223.9587;77.6668;68.6504;551.9851
0.8097;0.8032;-3.2012;35.2601;82.2348;223.8805;77.5560;68.6026;551.9166
0.8676;0.8125;-3.3397;35.2542;82.2348;223.8028;77.4439;68.5597;551.8474
1.1228;0.8797;-3.3692;35.2378;82.2285;223.7221;77.3354;68.5101;551.7769
1.1339;0.8820;-3.4937;35.2307;82.2234;223.6424;77.2235;68.4718;551.7151
1.1777;0.8964;-3.6094;35.2262;82.2226;223.5704;77.1097;68.4258;551.6569
1.2000;0.8964;-3.7469;35.2192;82.2182;223.4906;76.9957;68.3811;551.5993
1.2427;0.9312;-3.8808;35.2115;82.2109;223.4046;76.8850;68.3312;551.5386
1.3287;0.9626;-4.0021;35.2010;82.2041;223.3160;76.7724;68.2709;551.4748
1.4368;0.9959;-4.0923;35.1848;82.1962;223.2252;76.6619;68.1924;551.4078
1.5843;1.0224;-4.1599;35.1654;82.1767;223.1192;76.5557;68.1127;551.3303
1.9327;1.0827;-4.1748;35.1456;82.1497;223.0126;76.4491;68.0125;551.2492
2.0633;1.0827;-4.2251;35.1233;82.1253;222.9174;76.3404;67.9060;551.1683
2.0795;1.0827;-4.3887;35.1057;82.0880;222.8106;76.2323;67.8047;551.0943
2.1084;1.0706;-4.5331;35.0896;82.0441;222.7047;76.1146;67.6829;551.0274
2.1720;1.0706;-4.6785;35.0776;82.0031;222.6194;76.0014;67.5703;550.9629
2.2558;1.0706;-4.8072;35.0719;81.9744;222.5548;75.8805;67.4685;550.9107
2.3676;1.0708;-4.9161;35.0508;81.9286;222.4616;75.7721;67.3307;550.8432
2.4325;1.0781;-5.0375;35.0472;81.9009;222.4056;75.6500;67.2337;550.7892
2.6109;1.1054;-5.0845;35.0404;81.8727;222.3450;75.5279;67.1213;550.7367
2.6551;1.1154;-5.2034;35.0355;81.8643;222.3222;75.4065;66.9967;550.6824
2.7181;1.1225;-5.2590;35.0174;81.8371;222.2796;75.2896;66.8562;550.6222
2.9709;1.2077;-5.2808;34.9974;81.8049;222.2294;75.1795;66.6988;550.5641
3.0229;1.2087;-5.2828;34.9785;81.7788;222.1833;75.0714;66.5204;550.5073
3.2098;1.2087;-5.2828;34.9520;81.7676;222.1483;74.9612;66.3484;550.4560
3.4093;1.2087;-5.2941;34.8965;81.7443;222.0875;74.8656;66.1544;550.3962
3.4093;1.1967;-5.3054;34.8392;81.7351;222.0134;74.7627;65.9688;550.3284
3.4239;1.0328;-5.4557;34.7749;81.7351;221.9676;74.6623;65.7785;550.2656
3.5052;0.9310;-5.5217;34.6992;81.7351;221.9083;74.5609;65.5809;550.2046
3.6403;0.9258;-5.5217;34.6221;81.7520;221.8657;74.4405;65.3731;550.1566
3.8417;0.8967;-5.5217;34.5222;81.7582;221.8142;74.3148;65.1523;550.1038
3.9408;0.8389;-5.4894;34.4227;81.7632;221.7719;74.1710;64.9778;550.0687
3.9408;0.7030;-5.4894;34.3168;81.7689;221.7361;74.0066;64.8390;550.0630
3.9408;0.4786;-5.4894;34.1960;81.7689;221.7103;73.8456;64.6937;550.0630
3.9131;0.3081;-5.5370;34.0737;81.7689;221.6750;73.6632;64.5341;550.0630
3.9017;0.1317;-5.6022;33.9453;81.7543;221.6329;73.4669;64.3502;550.0630
3.9017;-0.0391;-5.6022;33.8159;81.7346;221.5869;73.3020;64.1112;550.0825
3.9017;-0.0969;-5.6022;33.6746;81.7248;221.5542;73.1973;63.8396;550.0825
3.9790;-0.2106;-5.5244;33.5365;81.6883;221.4997;72.9945;63.4776;550.0597
4.0475;-0.3605;-5.4398;33.3885;81.6490;221.4638;72.8850;63.1517;550.0469
4.0475;-0.5148;-5.3801;33.2401;81.5771;221.4068;72.7925;62.8428;550.0271
4.0475;-0.7084;-5.3411;33.0900;81.4746;221.3503;72.6724;62.5553;550.0043
4.0203;-0.9313;-5.3411;32.9303;81.3622;221.3248;72.5500;62.2842;549.9933
3.9431;-1.1772;-5.3411;32.7780;81.2307;221.2953;72.4482;61.9930;549.9590
3.7306;-1.5006;-5.3744;32.6230;81.0773;221.2722;72.3255;61.7337;549.9454
3.5072;-1.8096;-5.5066;32.4642;80.9093;221.2722;72.2100;61.4106;549.9383
3.3837;-2.0500;-5.5066;32.2911;80.7354;221.2722;72.1817;61.1140;549.8901
3.2700;-2.3159;-5.5066;32.1336;80.5629;221.2955;72.0889;60.7514;549.8828
3.2595;-2.5396;-5.4983;31.9937;80.3713;221.3244;72.0171;60.4014;549.8828
3.2487;-2.8026;-5.4167;31.8570;80.1946;221.3814;72.0171;59.9693;549.8828
3.2281;-3.1322;-5.3431;31.7149;79.9729;221.3938;72.0171;59.4595;549.8761
3.1119;-3.4899;-5.2661;31.5395;79.7884;221.4553;72.1330;58.8690;549.7924
2.9543;-3.8793;-5.1547;31.3703;79.6157;221.5085;72.2880;58.2330;549.7790
2.9350;-4.2446;-4.9353;31.1881;79.4616;221.5559;72.4094;57.5312;549.7790
