LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
368.8036;24.4722;24.5684;345.3872;115.3367;214.6335;332.1069;127.4292;481.1823
368.8277;24.3386;24.7149;345.3866;115.4619;214.6830;331.9731;127.5786;481.2173
368.8277;24.2307;24.8509;345.3737;115.5638;214.7109;331.9554;127.8695;481.2173
368.8277;24.0723;24.9793;345.3490;115.6585;214.7300;331.8699;128.2943;481.1823
368.8310;23.8742;25.1068;345.3096;115.7553;214.7417;331.7671;128.7460;481.1765
368.8696;23.6965;25.2868;345.2886;115.8605;214.7715;331.6148;129.2174;481.1291
368.9494;23.4900;25.4588;345.2546;115.9512;214.7715;331.4790;129.7057;481.0951
369.0224;23.1813;25.6225;345.2546;116.0602;214.7715;331.4445;130.1136;481.0281
369.1873;22.8771;25.8403;345.2546;116.1570;214.7601;331.2555;130.4522;481.0145
369.4672;22.5474;26.1348;345.2547;116.3038;214.7531;331.0473;130.6320;480.9501
369.8879;22.1906;26.4547;345.3293;116.4465;214.7531;330.6364;130.6320;480.9169
370.3358;21.6904;26.8550;345.4963;116.5570;214.7531;330.1270;130.6320;480.7233
370.6820;20.9026;27.1918;345.7020;116.7256;214.7875;329.5462;130.3144;480.7233
371.8309;20.2756;27.9219;345.9948;116.8829;214.8318;328.9400;130.0477;480.7233
372.6195;19.1018;28.6084;346.3451;117.0368;214.8775;328.3582;129.3648;480.8240
374.2479;17.9305;29.6683;346.8094;117.2489;214.9403;327.6991;128.3992;480.8240
375.8093;16.1915;30.8501;347.4829;117.4254;215.0044;326.8185;127.0996;480.8240
378.1049;14.3211;32.2745;348.2441;117.4578;215.0140;326.0001;125.7547;480.7118
380.5876;11.8927;33.9878;349.3910;117.6200;215.0616;325.2721;124.5029;480.5705
383.5234;9.0717;36.0601;350.7956;117.8620;215.2399;324.7047;123.5174;480.4451
386.8063;5.6089;38.4199;352.4864;117.9948;215.4426;324.1570;122.7750;480.3729
390.6434;1.7548;41.2156;354.4794;118.0449;215.7304;323.6777;122.7750;480.2501
395.1403;-2.2564;45.0947;356.7784;118.0449;216.1511;323.2240;122.7750;480.2501
400.1205;-6.9983;49.0910;359.4152;118.0449;216.6535;322.8247;122.8321;480.3729
405.5404;-12.4061;53.8166;362.3464;117.8501;217.2760;322.7577;123.9836;480.4987
411.5559;-18.0942;59.3740;365.6353;117.5110;217.9646;322.6701;124.8541;480.4987
418.0630;-24.4363;65.6905;369.2502;117.0502;218.8464;322.6329;125.8687;480.5513
425.0830;-31.0353;72.8819;373.3269;116.4028;219.9785;322.5914;127.2194;480.5513
432.6143;-37.9526;80.9727;377.7965;115.3285;221.2732;322.4501;128.5687;480.5513
440.4783;-45.3835;90.1619;382.5606;113.9845;222.7165;322.3687;130.2672;480.6460
448.9215;-52.5995;100.3015;387.7322;112.2525;224.4486;322.1217;132.0370;480.7640
457.8907;-60.5044;111.2583;393.3432;110.0998;226.4968;321.7878;134.0233;480.7872
467.0318;-68.1657;123.6908;398.8286;107.5298;228.5462;321.6043;135.9191;480.8636
476.7703;-76.3834;137.4525;404.7007;104.3594;231.1317;321.6043;136.2793;480.8636
486.7012;-84.3119;151.8635;411.1213;100.6614;234.1091;321.6043;136.2793;480.9624
496.7118;-92.2300;166.9218;417.8399;96.6079;237.6995;322.0560;136.2793;481.0000
