RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;-15.0654;88.6070;201.3430;-16.6643;95.8842;462.1295
-0.0474;0.0778;-0.0292;-15.0969;88.5843;201.3434;-16.6485;95.4506;462.2030
-0.1162;0.1439;-0.0873;-15.1439;88.5843;201.3695;-16.6130;95.0465;462.2935
-0.2133;0.2153;-0.1424;-15.1705;88.5817;201.3921;-16.6033;94.6852;462.3693
-0.3227;0.2889;-0.1858;-15.1966;88.5762;201.4215;-16.4808;94.3478;462.4213
-0.4032;0.3551;-0.2374;-15.2227;88.5416;201.4273;-16.3908;94.0227;462.4517
-0.5319;0.4664;-0.2570;-15.2432;88.5121;201.4289;-16.3138;93.8042;462.4517
-0.6876;0.5210;-0.3515;-15.2767;88.4681;201.4273;-16.2925;93.6655;462.4517
-0.8682;0.5902;-0.4221;-15.2812;88.4681;201.4273;-16.2925;93.6655;462.4339
-1.0308;0.6436;-0.4474;-15.2812;88.4681;201.4260;-16.2925;93.6655;462.4339
-1.2166;0.6836;-0.4765;-15.2812;88.5372;201.4158;-16.3818;93.8007;462.4339
-1.4073;0.7191;-0.4900;-15.0461;88.6736;201.0933;-17.0891;94.1271;462.4339
-1.6484;0.7325;-0.4900;-15.0461;88.7657;201.0658;-17.1387;94.2451;462.4234
-1.8697;0.7416;-0.4474;-15.0461;88.8514;201.0252;-17.1794;94.4151;462.3611
-2.1755;0.7741;-0.4370;-15.1540;88.9163;200.9747;-17.2269;94.6020;462.2588
-2.4881;0.7741;-0.4370;-15.3091;88.9870;200.9108;-17.3007;94.8566;462.1504
-2.8490;0.7741;-0.4370;-15.4976;89.1208;200.8878;-17.4627;95.0934;462.1143
-3.1634;0.7655;-0.4422;-15.6997;89.2396;200.8228;-17.6182;95.3866;462.0273
-3.4658;0.7655;-0.4422;-15.9221;89.3978;200.7572;-17.6902;95.3866;462.0057
-3.8252;0.7655;-0.4422;-16.1752;89.5512;200.7038;-17.6902;95.3866;461.9901
-4.0865;0.7368;0.8615;-16.4755;89.6844;200.7038;-17.6902;95.2744;461.9843
-4.5457;0.6387;0.9069;-16.8284;89.8289;200.7038;-17.4006;94.8639;461.9843
-4.8726;0.6355;1.0765;-17.1827;89.9867;200.7459;-17.0944;94.3512;461.9843
-5.3857;0.4517;1.1282;-17.5479;90.1542;200.7671;-16.8392;93.7992;462.0519
-5.8351;0.2929;1.2693;-17.9563;90.3285;200.7709;-16.4984;93.1840;462.1172
-6.2506;0.0109;1.5015;-18.3877;90.5662;200.8128;-16.1674;92.5514;462.2149
-6.8570;-0.2653;1.7470;-18.8095;90.8547;200.8572;-15.8377;91.9413;462.3730
-7.3894;-0.6539;2.0907;-19.2987;91.1717;200.9500;-15.5211;91.3493;462.4732
-8.0401;-1.0195;2.3902;-19.8318;91.4398;201.0083;-15.2223;90.7828;462.5361
-8.5927;-1.5354;2.8089;-20.4411;91.6772;201.0520;-14.7922;90.2729;462.5361
-9.2333;-2.0238;3.1032;-21.0756;91.8988;201.0752;-14.4315;89.7437;462.5361
-9.9419;-2.6252;3.5690;-21.7561;92.1101;201.1114;-14.0776;89.4666;462.4848
-10.5914;-3.3785;3.9363;-22.4766;92.3647;201.1486;-13.9970;89.4666;462.4763
-11.3557;-4.0996;4.4285;-23.1980;92.6136;201.1486;-13.9970;89.4666;462.4674
-12.1426;-4.8857;4.9844;-23.9170;92.9468;201.1486;-13.9970;89.4912;462.4671
-12.9226;-5.8695;5.4023;-24.6419;93.2742;201.1431;-14.2424;89.9205;462.4506
-13.7297;-6.9421;5.9684;-25.4188;93.6140;201.0595;-14.5970;90.3868;462.4430
-14.4742;-8.1825;6.7039;-26.2464;94.0252;201.0571;-14.8682;90.7866;462.4294
-15.3238;-9.5617;7.2077;-27.1626;94.3978;201.0497;-15.2163;91.0751;462.4159
-16.3004;-10.9899;7.9735;-28.1075;94.7893;200.9724;-15.2163;91.0751;462.3255
-17.2594;-12.5534;8.9016;-29.1530;95.0999;200.9724;-15.2163;91.0751;462.1509
-18.2437;-14.3003;9.9555;-30.3291;95.3787;200.9724;-14.9261;90.9405;462.0040
-19.3321;-16.1528;11.0685;-31.5304;95.7095;201.0160;-14.5946;90.5112;461.8260
-20.3784;-18.3187;12.2794;-32.8576;95.9895;201.1281;-14.2289;89.9536;461.6067
-21.4662;-20.7182;13.7138;-34.2373;96.2490;201.2703;-13.9145;89.3201;461.4301
-22.8077;-23.3598;15.3226;-35.6514;96.4280;201.3780;-13.9145;88.7242;461.3091
-24.1740;-26.2387;17.2227;-37.0031;96.5001;201.3946;-13.9145;88.1994;461.2266
-25.7968;-29.4422;19.3059;-38.3474;96.6648;201.4875;-13.9310;87.7662;461.1941
-27.6391;-32.7055;22.4609;-39.7866;96.6648;201.5905;-13.9828;87.2346;461.1333
-29.4711;-36.9321;24.4086;-41.2761;96.6648;201.7392;-14.0771;86.6228;461.0893
-31.5738;-41.1620;27.5292;-42.8231;96.4247;201.8795;-14.0771;85.9794;460.9819
-33.8892;-45.7747;30.8860;-44.4086;96.0375;202.0930;-14.0771;85.2641;460.8896
-36.4180;-50.8142;34.5281;-46.1322;95.2706;202.3234;-14.1100;84.5374;460.8140
-39.0730;-56.1411;38.6781;-47.7886;94.3862;202.6887;-14.1100;83.8919;460.8038
-41.9463;-62.0688;43.0314;-49.4728;93.1353;203.0185;-14.1979;83.5698;460.8038
-44.8943;-68.2024;48.0071;-51.2099;91.5754;203.4576;-14.2720;83.5177;460.8140
-48.0243;-74.7935;53.2528;-52.9589;89.8622;204.1179;-14.5033;83.5177;460.9677
-51.3346;-81.8908;58.9522;-54.7238;87.7822;204.7961;-14.7598;83.5698;461.2310
-54.8023;-89.3479;65.0591;-56.4179;85.1343;205.3438;-15.1049;83.9790;461.4413
-58.3991;-97.1085;71.5992;-58.0865;82.0899;205.9579;-15.3989;84.4461;461.7478
