LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
535.4239;-107.7843;-7.7730;504.3340;-18.8221;228.9978;472.3370;2.3830;551.0738
535.3003;-107.8707;-7.7557;504.2216;-18.8792;228.9878;472.2117;2.4113;551.0738
535.1740;-107.9634;-7.7336;504.0996;-18.9212;228.9878;472.1283;2.4412;551.0581
535.0378;-108.0426;-7.7058;503.9886;-18.9617;228.9878;471.9625;2.4645;551.0581
534.8913;-108.1145;-7.6770;503.8727;-18.9884;229.0008;471.8618;2.4645;551.0667
534.7283;-108.1837;-7.6505;503.7664;-18.9959;229.0151;471.7756;2.4671;551.0667
534.5669;-108.2421;-7.6295;503.6261;-18.9959;229.0423;471.6561;2.4645;551.0758
534.4076;-108.2951;-7.6118;503.5005;-18.9975;229.0451;471.5561;2.4645;551.0941
534.2522;-108.3256;-7.5861;503.3504;-18.9975;229.0609;471.4033;2.4706;551.1002
534.1008;-108.3458;-7.5708;503.2340;-18.9975;229.0631;471.2900;2.5106;551.1002
533.9514;-108.3468;-7.5376;503.1078;-18.9732;229.0734;471.1653;2.5670;551.1079
533.7886;-108.3564;-7.5305;502.9668;-18.9586;229.0734;470.9832;2.6635;551.1161
533.6209;-108.3677;-7.5088;502.8098;-18.8664;229.1082;470.9146;2.7437;551.1181
533.4557;-108.3727;-7.4887;502.6550;-18.7604;229.1479;470.7880;2.8416;551.1245
533.2937;-108.3727;-7.4772;502.5308;-18.6955;229.1670;470.6974;3.0031;551.1340
533.1258;-108.3727;-7.4463;502.4173;-18.6322;229.1817;470.6064;3.1659;551.1414
532.9676;-108.3560;-7.4330;502.2597;-18.5004;229.2034;470.5124;3.3568;551.1434
532.8123;-108.3289;-7.4269;502.1167;-18.3953;229.2053;470.4732;3.5894;551.1718
532.6606;-108.2808;-7.4187;501.9090;-18.1282;229.2368;470.4280;3.7293;551.2079
532.5106;-108.2063;-7.3857;501.7732;-17.9924;229.2368;470.2130;3.9890;551.2153
532.3627;-108.1216;-7.3584;501.6632;-17.9265;229.2368;470.2002;4.2649;551.2278
532.2201;-108.0231;-7.3352;501.5175;-17.8323;229.1110;470.1724;4.5449;551.2278
532.0752;-107.9280;-7.3293;501.3790;-17.7191;229.1110;470.1397;4.7428;551.2278
531.9403;-107.8234;-7.3189;501.2316;-17.5121;229.1110;469.9572;4.8494;551.2278
531.8062;-107.7083;-7.3079;501.1531;-17.3904;229.1448;469.7209;5.0320;551.2375
531.6825;-107.5750;-7.3023;501.0826;-17.2500;229.1700;469.5781;5.1512;551.2177
531.5602;-107.4161;-7.2913;501.0029;-17.0984;229.1713;469.4809;5.3161;551.2177
531.4387;-107.2520;-7.2845;500.9089;-16.9119;229.1753;469.3043;5.5025;551.2411
531.3262;-107.0616;-7.2480;500.7830;-16.6340;229.2198;469.2100;5.6650;551.2539
531.2257;-106.8605;-7.1833;500.6117;-16.2456;229.2918;469.1190;5.7776;551.3087
531.1298;-106.6468;-7.1061;500.5389;-16.0515;229.2918;469.0912;5.9548;551.3624
531.0755;-106.4253;-7.0686;500.4709;-15.8783;229.2918;469.0167;6.2130;551.3731
531.0442;-106.2013;-7.0435;500.4060;-15.6926;229.2918;468.9558;6.4478;551.3861
531.0442;-105.9659;-7.0154;500.3529;-15.4747;229.2918;468.8994;6.5886;551.4378
531.0442;-105.6906;-6.9825;500.2533;-15.1540;229.3486;468.8026;6.7040;551.5012
531.0493;-105.3816;-6.9341;500.2133;-14.9734;229.3494;468.6724;6.9143;551.5031
531.0809;-105.0537;-6.8884;500.1093;-14.6779;229.3900;468.5970;7.0268;551.5779
531.1262;-104.7187;-6.8650;500.0916;-14.4894;229.4198;468.4520;7.2237;551.6207
531.1739;-104.3959;-6.8242;500.0648;-14.2777;229.4616;468.2916;7.4115;551.6714
531.2402;-104.0644;-6.7785;500.0300;-14.0304;229.5169;468.1382;7.6226;551.7463
531.3028;-103.7443;-6.7278;500.0166;-13.6244;229.6303;467.9085;7.8590;551.8676
531.4009;-103.4155;-6.6752;500.0166;-13.2183;229.7770;467.5929;7.9228;552.0228
531.5258;-103.0644;-6.5614;500.0166;-12.8792;229.9119;466.9095;8.1225;552.0725
531.6993;-102.7226;-6.4123;500.1833;-12.4307;230.0157;466.4424;8.1225;552.3327
531.9452;-102.3942;-6.1810;500.4677;-11.8237;230.1335;465.4533;8.1225;552.5355
532.2700;-102.1059;-5.7938;500.8065;-10.9299;230.2243;464.4088;7.6776;552.8297
532.6845;-101.8873;-5.2288;501.2925;-10.0208;230.3573;463.1328;7.0018;553.1327
533.2491;-101.8873;-4.4672;501.9837;-9.0751;230.4228;461.9251;6.3669;553.5196
533.9817;-101.8873;-3.4823;502.4429;-7.3730;230.8966;460.4320;4.8224;554.0254
534.8971;-101.9803;-2.2161;503.3808;-5.8619;231.1416;459.0542;3.8629;554.3048
536.0074;-102.2963;-0.6638;504.1071;-3.4876;231.8815;457.5931;2.7780;554.6884
537.3169;-102.8090;1.1681;505.4676;-1.6334;232.1778;456.7253;2.7780;554.8867
538.7160;-103.6432;3.4011;506.8746;0.5719;232.4983;456.1894;2.7780;555.1448
540.2509;-104.7124;5.9131;508.0874;3.4644;233.1904;455.6337;2.8199;555.5815
542.0758;-105.8160;8.6513;509.2208;7.1263;234.3739;455.5019;3.0193;556.2548
544.1229;-107.0802;11.7070;510.4610;10.7940;235.4044;455.5019;3.0738;557.0046
546.4919;-108.4505;15.0874;511.8074;14.4994;236.4478;455.4989;3.4808;557.5391
549.1375;-109.8271;18.7861;513.1124;18.3103;237.4270;455.4989;3.8357;557.9126
552.1121;-111.2299;22.8019;514.6094;21.3979;237.7995;455.4989;4.4139;558.1350
555.3883;-112.6410;27.1721;516.0428;24.9464;238.5736;455.3070;4.4793;558.2968
